romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Crow	鴉	まずはお前だ！	Crow	I'll start with you first!	鸦	首先就从你开始！	烏鴉	首先就從妳開始！
Resna	レスナ	っ！！	Resna	*Gasp*	蕾斯娜	！！	蕾斯娜	呃！！
Izana	イザナ	させるかぁっ！	Izana	I won't let you!	伊札娜	休想得逞！	伊札娜	別想得逞！
Crow	鴉	目障りな……！	Crow	Out of my way!	鸦	碍眼……！	烏鴉	礙眼……！
Roman	ロマン	はあっ！！	Roman	Haaah!	罗曼	喝啊！	羅曼	喝啊！！
Resna	レスナ	"なんとかしなくちゃ……。このままじゃ、
私たちがじりじり削られていくだけだ"	Resna	We have to do something. Otherwise, she'll just keep chipping away at us!	蕾斯娜	"得想想办法……不然再这样下去
只会慢慢耗尽我们的体力。"	蕾斯娜	"必須想點辦法……再這樣下去，
我們的力氣只會被慢慢耗盡。"
Izana	イザナ	"レスナちゃん、ロマン君と逃げて！
鴉はアタシたちで引き付けてみせる！"	Izana	Resna, Roman, get out of here! Leave Crow to us!	伊札娜	"蕾斯娜，你和罗曼一起逃吧！
鸦就由我们来拖住！"	伊札娜	"蕾斯娜，妳和羅曼一起逃吧！
我們會拖住烏鴉的！"
Crow	鴉	させると思うか！	Crow	As if I'd just let them escape!	鸦	你以为有机会吗！	烏鴉	想得美！
Izana	イザナ	できる！　アタシとハンマーなら！	Izana	Don't worry! My hammers and I have got this!	伊札娜	有机会！有我和这把锤子在就能做到！	伊札娜	沒問題的！我和錘子肯定可以！
Izana	イザナ	やああああっ！	Izana	Raaahhh!	伊札娜	呀——！	伊札娜	喝啊啊啊啊！
Resna	レスナ	このままじゃまずいかも……でも、どうすれば……	Resna	This isn't going to work. But what can we do?	蕾斯娜	再这样下去就危险了……可是要怎么办……	蕾斯娜	再這樣下去可能不太妙……但，該如何是好……
Heidi	ハイディ	うわあああああああ！！	Heidi	Aaaah!	海蒂	哇啊啊啊啊啊啊啊！！	海蒂	哇啊啊啊啊啊啊啊！！
Resna	レスナ	えっ……？	Resna	Huh?	蕾斯娜	咦……？	蕾斯娜	咦……？
