romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Keithgriff	キースグリフ	手を煩わせてくれる……が、いい加減終わりだ！	Keithgriff	You've made this quite the hassle...but it ends now!	奇斯葛里夫	虽然有点麻烦，不过……该结束了！	奇斯葛里夫	讓我費了好一番工夫……但，是時候結束了！
Criselda	クリセルダ	そのようね	Criselda	I agree.	克莉赛尔达	是啊。	克莉賽爾達	你說得對。
Keithgriff	キースグリフ	ほぅ……？	Keithgriff	Oh?	奇斯葛里夫	哦……？	奇斯葛里夫	哦……？
Criselda	クリセルダ	お望み通り、そろそろ終わらせましょうか	Criselda	Let us end this now, just as you requested.	克莉赛尔达	那我就满足你的愿望，结束这一切吧。	克莉賽爾達	如你所願，差不多該做個了斷了。
Saskia	ザスキア	私のかわいいレスナを悲しませるのはあなたね	Saskia	I believe you are the one who has made my beloved Resna sad.	萨丝琪亚	就是你让我可爱的蕾斯娜伤心了吧。	薩絲琪亞	讓我可愛的蕾斯娜傷心的人，就是妳吧。
Criselda	クリセルダ	"その言葉……なるほど、
あなたが錬金術士レスナの師、ザスキアね"	Criselda	Beloved Resna? I see. So you must be the alchemist Resna's mentor, Saskia.	克莉赛尔达	"看样子……你应该就是
炼金术士蕾斯娜的师父，萨丝琪亚把。"	克莉賽爾達	"這句話……原來如此，
妳就是鍊金術士蕾斯娜的師父──薩絲琪亞吧。"
Saskia	ザスキア	ええ	Saskia	Correct.	萨丝琪亚	没错。	薩絲琪亞	沒錯。
Criselda	クリセルダ	アトリエを作ったのも、あなた？	Criselda	You are also the one who created that atelier?	克莉赛尔达	打造炼金工房的人也是你？	克莉賽爾達	打造出鍊金工房的也是妳？
Saskia	ザスキア	――少しおいたがすぎるわ	Saskia	It seems you've gone too far this time.	萨丝琪亚	——你的恶作剧有些做过头了哦。	薩絲琪亞	──妳的惡作劇有點太超過了。
Criselda	クリセルダ	……どうやら正解のようね	Criselda	Seems I'm right, then.	克莉赛尔达	看来我没猜错……	克莉賽爾達	……看來我說對了。
Antje	アンチュ	ク、クリセルダ……！	Antje	Cr-Criselda!	安洁	克、克莉赛尔达……！	安潔	克、克莉賽爾達……！
Criselda	クリセルダ	アンチュ、何かあったの？	Criselda	Antje, is something wrong?	克莉赛尔达	安洁，发生什么事了吗？	克莉賽爾達	安潔，發生什麼事了嗎？
Antje	アンチュ	うん……急いで戻ってきて	Antje	Yes... You need to come back quickly.	安洁	嗯……你快回来吧。	安潔	嗯……妳快點回來吧。
Criselda	クリセルダ	"分かったわ。もう少し楽しみたいところだったけれど、
あなたの頼みなら聞かないわけにはいかないわね"	Criselda	Very well. I would have liked to continue this a little longer, but if it's you asking, I can't refuse.	克莉赛尔达	"知道了。虽然还想再玩会儿，
但你的请求我可不能不答应。"	克莉賽爾達	"明白了。雖然還想再享受一下，
但妳的請求我可不能無視。"
Saskia	ザスキア	どこへ行くつもり？	Saskia	Where do you think you're going?	萨丝琪亚	你打算去哪？	薩絲琪亞	妳打算去哪裡？
Criselda	クリセルダ	"そんなに心配しなくても、どこへも逃げはしないわ。
また会いましょう、お師匠さん"	Criselda	Fear not, I have no intention of running from you. We will meet again, Miss Mentor.	克莉赛尔达	"不必担心，我不会逃的。
下次再见吧，师父。"	克莉賽爾達	"別擔心，我不會逃跑的。
期待再次相見，蕾斯娜的師父。"
Saskia	ザスキア	あら。つれないこと。あなたもそう思うでしょう？	Saskia	Goodness, what an unfriendly welcome. You agree, right?	萨丝琪亚	哎呀，真够冷淡的。你也这么觉得吧？	薩絲琪亞	哎呀，真無趣。你也這麼認為吧？
Keithgriff	キースグリフ	ふん	Keithgriff	Hmph.	奇斯葛里夫	哼。	奇斯葛里夫	哼。
Criselda	クリセルダ	それで、何があったの？	Criselda	So, what happened?	克莉赛尔达	到底出了什么事？	克莉賽爾達	所以，到底發生什麼事了？
Antje	アンチュ	"レスナたちが、ガルネ州に現れたの……
多分、ワルターの研究所を狙ってる"	Antje	Resna and the others have arrived in Galne. I think they're targeting Walther's lab.	安洁	"蕾斯娜她们在加尔内州出现了……
恐怕是冲着瓦尔特的研究所来的。"	安潔	"蕾斯娜他們出現在加爾內州……
大概是盯上了瓦爾特的研究所。"
Criselda	クリセルダ	"そう。それなら私も一度、合流しましょう。
アンチュは引き続き、異邦人たちの動きを抑えて"	Criselda	I see. Then I suppose I should join the fun soon. You keep holding off the wanderers, Antje.	克莉赛尔达	"是吗。那我也去会会她们吧。
安洁，你继续压制异邦人的行动。"	克莉賽爾達	"是嗎？那我也過去會合吧。
安潔，繼續阻礙異邦人的行動。"
Antje	アンチュ	う、うん……	Antje	R-Right...	安洁	好、好的……	安潔	嗯、好……
Antje	アンチュ	"……さ、さっきはごめんね。
お話の邪魔しちゃって……"	Antje	S-Sorry about earlier. I didn't mean to interrupt your conversation...	安洁	刚、刚才真是抱歉……打扰到你谈话了……	安潔	"……剛、剛才真是抱歉，
打擾你們談話了……"
Criselda	クリセルダ	いいのよ。結局、勧誘は失敗しちゃったし	Criselda	It's fine. It would seem my invitation was a failure anyway.	克莉赛尔达	没事。反正也没能说服他。	克莉賽爾達	沒關係，反正挖角也失敗了。
Criselda	クリセルダ	それに……それ以上の収穫も得られたし、ね	Criselda	Besides, I gained something even more valuable from our encounter...	克莉赛尔达	况且……还得到了预料之外的收获呢。	克莉賽爾達	而且……還有了更好的收穫。
