romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Criselda	クリセルダ	ワルター。研究の進行状況はどう？	Criselda	Walther. How is your research progressing?	克莉赛尔达	瓦尔特，研究进行得如何了？	克莉賽爾達	瓦爾特，研究進行得如何了？
Walther	ワルター	"順調ですよ。まぁ、このまま邪魔が入らなければ
より素晴らしいのですがね"	Walther	Favorably. Though, the fewer interruptions we have, the better.	瓦尔特	"很顺利。
不过，希望之后不要有人来打扰我。"	瓦爾特	"很順利。不過，要是就這樣
一直沒有人來干擾就更棒了。"
Criselda	クリセルダ	"このところ、周囲が騒がしいものね。
さてと、どうしたものかしらね。ヴァレリア？"	Criselda	Things in this area certainly have been noisy of late. What shall we do about that, Valeria?	克莉赛尔达	"毕竟最近周围很喧嚣呢。
该怎么办才好啊，瓦莱莉娅？"	克莉賽爾達	"畢竟最近周圍挺吵鬧的嘛。
那麼，該怎麼辦才好呢，瓦萊莉婭？"
Valeria	ヴァレリア	ん……ぶっ飛ばせばいい？	Valeria	Hm... Should I send them packing?	瓦莱莉娅	唔……把他们都打飞？	瓦萊莉婭	嗯……全部揍飛就行了？
Antje	アンチュ	ね、ねぇ、クリセルダ	Antje	Hey, Criselda?	安洁	哎，克莉赛尔达。	安潔	那、那個，克莉賽爾達。
Antje	アンチュ	"周囲が騒がしいって、あいつらのこと？
また、何かする気なのかしら……？"	Antje	It's those people again, right? They the ones causing trouble? What do you think they'll do this time?	安洁	"你说的喧嚣，是那些人干的好事吗？
你是不是又想干点什么……？"	安潔	"周圍會吵鬧是因為那些傢伙有來？
他們又想做什麼了嗎……？"
Criselda	クリセルダ	"大丈夫よ、アンチュ。
今度は怖い目にはあわせないから"	Criselda	Don't worry, Antje. They won't be frightening you again.	克莉赛尔达	"没事的，安洁。
下次不会让你再遇到可怕的经历了。"	克莉賽爾達	"沒事的，安潔。
這次不會再讓妳遇到可怕的事了。"
Antje	アンチュ	"あいつらのこと……許せないの。
私の居場所を無遠慮に荒らしてばかりなんだもの"	Antje	I'll never forgive them. They keep ruining the places that matter to me.	安洁	"他们毫不客气地把我的容身之所
搅了个翻天覆地，简直不可原谅。"	安潔	"那些傢伙……不可原諒，
他們總是肆無忌憚地破壞我的棲身之所。"
Walther	ワルター	"そうですね。連中は大森林を抜け、ここに
攻め入ろうとしているようですが……"	Walther	Indeed. While they clearly intend to pass through the great forest and invade our base...	瓦尔特	"没错。他们似乎正打算穿过大森林，
攻入这里……"	瓦爾特	"妳說的對。他們好像正打算穿越大森林，
攻入這裡的樣子……"
Walther	ワルター	"いい加減、研究に邪魔が入るのはうんざりです。
このへんでしっかりと決着を付けたい"	Walther	I am weary of these constant disturbances. Let us settle things, once and for all.	瓦尔特	"我已经受够研究被人打扰了。
希望这次能做个了断。"	瓦爾特	"我已經受夠做研究時老是被打擾了。
我希望能就此好好做個了斷。"
