romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Marion	マリオン	鴉の奴、どこまで進んだのかしら	Marion	How far could she have gone?	玛丽翁	鸦到底逃了多远啊……	瑪麗翁	烏鴉那傢伙，到底跑多遠了？
Resna	レスナ	"ケガもしているはずなのに……きゃっ！　む、虫！
たくさんの、む、虫ーーっ！"	Resna	She must be pretty injured as well, so—eek! Bugs! So many bugs!	蕾斯娜	"她明明都受了伤……呀！有、有虫！
好多虫子——！"	蕾斯娜	"她明明也受了傷才對……呀啊！是、是蟲！
好多的、的、蟲──！"
Valeria	ヴァレリア	レスナ、大丈夫！？　っ……すごい数の虫ね	Valeria	Resna, you okay?! That IS a lot of bugs.	瓦莱莉娅	蕾斯娜，你没事吧？啊……好多虫啊。	瓦萊莉婭	蕾斯娜，妳沒事吧！？唔……蟲的數量真驚人。
Resna	レスナ	"な、慣れるために頑張ったけど……っ！
こんなにたくさんいると、き、きついっ"	Resna	I-I really tried to get used to them, but I just can't deal with this many at once.	蕾斯娜	"我、我有在努力适应……！
可、可是数量这么多也太让人受不了了。"	蕾斯娜	"我、我雖然有努力習慣……！
但看到這麼多還是、吃、吃不消……"
Lila	リラ	……気を付けろ。こいつらは毒を持っている	Lila	Careful. These ones are poisonous.	莉拉	……当心，它们有毒。	莉拉	……小心一點，這些傢伙有毒。
Resna	レスナ	"毒！？　生命活動に芳しくない影響を
与えるという、あの！"	Resna	"Poisonous?! As in, ""slowly kills you"" poisonous?!"	蕾斯娜	"有毒？！
就是会对生命活动造成不良影响的那个吗！"	蕾斯娜	"毒！？
就是據說會對生理機能造成不良影響的、那個！？"
Valeria	ヴァレリア	"落ち着いてレスナ。それにしても鴉は
こんな中を突き進んだのね。やるわねぇ"	Valeria	Relax, Resna. But that means Crow somehow managed to push her way through here, huh? Impressive.	瓦莱莉娅	"冷静点，蕾斯娜。
说起来鸦居然冲进这里面去了，也是厉害。"	瓦萊莉婭	"冷靜點蕾斯娜。
話說回來烏鴉突破了這些啊，她可真有一套～"
Marion	マリオン	このまま進むのは厳しそうね……	Marion	I guess continuing this way isn't going to be easy.	玛丽翁	看来我们很难继续前进了……	瑪麗翁	要繼續前進看來會很辛苦……
Resna	レスナ	うーん、何か対策を立てないと……	Resna	Yeah. We'll need a way to get through the bugs...	蕾斯娜	唔……得想点对策……	蕾斯娜	嗯～得想個對策才行……
Jurie	ユリエ	あら、あなたたち	Jurie	Oh, it's you guys.	尤莉耶	哎呀，是你们啊。	尤莉耶	哎呀，是妳們。
Resna	レスナ	ユリエさん！	Resna	Jurie!	蕾斯娜	尤莉耶小姐！	蕾斯娜	尤莉耶小姐！
Jurie	ユリエ	あなたたちもこの先に行こうとしてたの？	Jurie	Were you trying to get farther in as well?	尤莉耶	你们也要往前走吗？	尤莉耶	妳們也打算往前走嗎？
Valeria	ヴァレリア	そうなの。でも虫が邪魔で進めなくて	Valeria	Yes, but the bugs are blocking our way.	瓦莱莉娅	是的，但是虫子很碍事，我们被拦住了。	瓦萊莉婭	對啊，但蟲子很礙事，前進不了。
Jurie	ユリエ	"実は私も同じ。だから、別の経路から進もうと
思って引き返してきたの"	Jurie	Same here. I was thinking of taking another route and was on my way back.	尤莉耶	"其实我也一样，所以我准备先折返，
找别的路前进。"	尤莉耶	其實我也是，所以才折返打算走別的路線。
Jurie	ユリエ	あなたたちも遠回りしたほうがいいんじゃない？	Jurie	Maybe you should take a detour too?	尤莉耶	你们也绕一下怎么样？	尤莉耶	妳們也繞個路比較好吧？
Juna	ユナ	"いや、実は我々は人を追っていてな。
痕跡を見失うわけにはいかないのだ"	Juna	No, we're tracking someone. We can't lose their trail.	尤娜	"是这样，我们在追踪敌人，
担心跟丢了。"	尤娜	不，其實我們正在追人，不能跟丟她的蹤跡。
Jurie	ユリエ	……なるほど	Jurie	Oh, I see.	尤莉耶	……这样啊。	尤莉耶	……原來如此。
Jurie	ユリエ	"一応、虫除けになる薬なら持ってる。
分けてあげましょうか"	Jurie	I have some medicine that should work as insect repellent. Would you like some?	尤莉耶	"我手头姑且还有除虫药，
分你们点吧？"	尤莉耶	我姑且有帶驅蟲藥，分一些給妳們吧？
Resna	レスナ	わぁ……いいんですか！？	Resna	Wow, really?!	蕾斯娜	哇……真的吗？	蕾斯娜	哇……可以嗎！？
Jurie	ユリエ	"効くけど、すごい大群だと
少し効き目が弱いかもしれない"	Jurie	It works, but against a swarm that big, it might not be quite as effective.	尤莉耶	"这药对虫子有效，
但数量太多的话效力或许会减弱。"	尤莉耶	雖然有效，但數量太多的話效果可能會差一點。
Resna	レスナ	いいえっ！　恐悦至極に存じます！	Resna	That's okay! It's definitely better than nothing! Thank you!	蕾斯娜	不不，已经帮大忙了，感恩戴德！	蕾斯娜	沒關係！實在是感激不盡！
Resna	レスナ	"このままでは効き目が弱くても、
効力を増幅させる工夫があれば……！"	Resna	Even if it's not fully effective, maybe we can find a way to amplify its effect...	蕾斯娜	"就算药本身效力弱，
也可以通过适当的方法增强效力……！"	蕾斯娜	"就算直接用的效果會弱一點，
但只要下工夫增強效力的話……！"
