romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Heidi	ハイディ	いやー、さっきはどうなることかと思った	Heidi	Seriously, I wasn't sure how that scuffle was going to go.	海蒂	刚才真是吓死我了，差点以为后果不堪设想。	海蒂	哎呀～剛才我還以為會發生什麼事呢。
Heidi	ハイディ	"久々に本気で身の危険を感じたわ。
こんなの、あんたと会った時以来かも"	Heidi	It's been a while since I've genuinely felt like I was in serious danger. I probably haven't felt that scared since the time we first met.	海蒂	"很久没有过这种生命受到威胁的感觉了。
上一次大概还是刚遇到你的时候吧。"	海蒂	"好久沒有這種生命受到威脅的感覺了。
上次有這種感覺大概是見到妳的時候吧。"
Valeria	ヴァレリア	……そんなことあったっけ？	Valeria	...Did something happen when we first met?	瓦莱莉娅	……有这回事？	瓦萊莉婭	……有這回事嗎？
Heidi	ハイディ	ちょ、そこの記憶は残ってるはずでしょ！？	Heidi	Wha? Did you forget that too?!	海蒂	喂，一般不会忘记这种事的吧？！	海蒂	等等，妳應該還有那段記憶吧！？
Valeria	ヴァレリア	冗談冗談。覚えてるって	Valeria	Kidding, kidding. I remember.	瓦莱莉娅	我开玩笑的啦，记得记得。	瓦萊莉婭	開玩笑的啦，我當然記得。
Heidi	ハイディ	"うわー失敗したぁぁぁ！
楽な依頼だと思ったのにぃいぃ！"	Heidi	Ahhh, what a mess!!! And that should've been a super easy request toooooo!	海蒂	"完了完了啊啊啊！
我还以为是个轻松的委托啊啊啊！"	海蒂	"哇～真是失算了！
本來以為會是個輕鬆的委託啊啊啊！"
Heidi	ハイディ	何か……何か逃げる手は……	Heidi	There....there has to be some way out of this...	海蒂	就没有……就没有什么逃脱的办法吗……	海蒂	有沒有……有沒有什麼逃跑的方法……
Heidi	ハイディ	……え？	Heidi	Huh?	海蒂	……咦？	海蒂	……咦？
Valeria	ヴァレリア	…………	Valeria	...	瓦莱莉娅	…………	瓦萊莉婭	…………
Heidi	ハイディ	"あんたが……一撃で倒したの！？
もしかして、凄腕の冒険者……とか？"	Heidi	You...took that thing down in one hit?! Are you, like, some kind of super adventurer?!	海蒂	"你刚刚……一击就打倒它了？！
难道是哪位厉害的冒险者……？"	海蒂	"妳……一擊就打倒牠了！？
妳該不會是什麼身手了得的冒險者吧……？"
Valeria	ヴァレリア	冒険者……？　分からない	Valeria	Adventurer...? What is that?	瓦莱莉娅	冒险者……？我也不清楚。	瓦萊莉婭	冒險者……？我也不清楚。
Heidi	ハイディ	わ、分からないって、どーいうこと！？	Heidi	H-How can you not know?!	海蒂	不清楚是什么意思啊？！	海蒂	不、不清楚是什麼意思啊！？
Valeria	ヴァレリア	敵……	Valeria	Enemy...	瓦莱莉娅	敌人……	瓦萊莉婭	敵人……
Valeria	ヴァレリア	はあああああああっ！	Valeria	Yaaaaaah!	瓦莱莉娅	喝啊啊啊啊啊啊！	瓦萊莉婭	喝啊啊啊啊啊啊啊！
Heidi	ハイディ	つ、強い……	Heidi	W-Wow, you're strong.	海蒂	好、好强……	海蒂	好、好強……
