romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Valeria	ヴァレリア	"ふんふ～ん♪　もぐもぐ……ここらへん
山の幸が多くて最高ね"	Valeria	"Hmm-hm-hm. *Munch* *Munch*
The mountain vegetables around here are amazing."	瓦莱莉娅	"啦啦～啊呜啊呜……
这附近有好多山上的食材，太棒了。"	瓦萊莉婭	哼哼～嚼嚼……這一帶有很多山中野味，真是太棒了。
Valeria	ヴァレリア	"ん。キノコ見っけ！　……はむっ。
ん～シャキシャキ瑞々しくて甘～い"	Valeria	"Oh, mushrooms! *Munch*
Mmm, so crunchy, so juicy and sweet."	瓦莱莉娅	"嗯，找到蘑菇了！我尝尝……
嗯～脆脆的好多汁，好甜啊～"	瓦萊莉婭	"嗯，發現菌菇！
……啊姆。嗯～鮮嫩多汁又甜美～"
Valeria	ヴァレリア	"あ、キイチゴ！
よっと……はむはむ……"	Valeria	"Ah, berries! Here we go...
*Munch* *Munch*"	瓦莱莉娅	"啊，是树莓！
我摘！嚼嚼……"	瓦萊莉婭	啊，是木莓！嘿咻……啊姆啊姆……
Valeria	ヴァレリア	そうだ！　これレスナへのお土産にしようっと！	Valeria	I know! I'll bring some back as a souvenir for Resna!	瓦莱莉娅	对了，带这个回去送给蕾斯娜好了！	瓦萊莉婭	對了！把這些帶回去送給蕾斯娜吧！
Valeria	ヴァレリア	よっし。レスナ、きっと喜んでくれるわね！	Valeria	There we go! Resna's going to love these.	瓦莱莉娅	好，蕾斯娜肯定会很开心的！	瓦萊莉婭	好，蕾斯娜一定會很開心！
???	？？？	よかった。こんな所で人に会えるなんて	???	Thank goodness. I didn't expect to find anyone here.	？？？	太好了，居然能在这里遇到别人。	？？？	太好了，能在這種地方遇到人。
Valeria	ヴァレリア	…………	Valeria	...	瓦莱莉娅	…………	瓦萊莉婭	…………
???	？？？	いきなり話しかけてごめんなさい	???	Sorry, I didn't mean to startle you.	？？？	不好意思，突然打扰了。	？？？	很抱歉突然向妳搭話。
???	？？？	"実は下山しようとしたら道に迷ってしまって、
困っていたの"	???	I was trying to descend the mountain, but I got lost and now I'm not sure where to go.	？？？	"我在下山的路上迷了路，
正发愁呢。"	？？？	其實我本來想下山卻迷路了，正在傷腦筋呢。
Valeria	ヴァレリア	それは大変そうね	Valeria	Sounds like you've had a bad day.	瓦莱莉娅	那也太糟了。	瓦萊莉婭	那可真是麻煩啊。
???	？？？	"ええ。恥ずかしいのだけど、この辺りには詳しく
なくて……案内してもらえないかしら？"	???	Indeed. This is rather embarrassing, but I'm not familiar with this area... Could you guide me out?	？？？	"是啊。说起来惭愧，我不太熟悉这里……
能麻烦你带路吗？"	？？？	"是啊。說來慚愧，我對這附近不太熟……
能麻煩妳帶個路嗎？"
Valeria	ヴァレリア	"どこまで？　私もここに来て日が浅いから
そんなに詳しくないのよね"	Valeria	To where? I haven't been here long myself, so I'm not really familiar either.	瓦莱莉娅	"你想去哪？我来到这里没多久，
也不是特别熟悉。"	瓦萊莉婭	妳要去哪？我來這裡沒有很久，也不算很熟喔。
Valeria	ヴァレリア	"そうだ！　ちょっと待ってて！
地元の人を呼んできてあげるわ"	Valeria	Oh, I know! Just wait here! I'll find a local to help you.	瓦莱莉娅	"对了！等我一下！
我喊本地人过来。"	瓦萊莉婭	對了！妳等我一下！我去找當地人過來。
???	？？？	待って！　行かないで！	???	Wait! Don't go!	？？？	等等！别走啊！	？？？	等等！不要走！
Valeria	ヴァレリア	え？	Valeria	Huh?	瓦莱莉娅	啊？	瓦萊莉婭	咦？
???	？？？	山を抜けるまででいいの！　お願い！	???	Just guide me off the mountain, please!	？？？	只要能带我走出这座山就好，拜托你了！	？？？	帶我離開山上就好！拜託！
Valeria	ヴァレリア	"でも、私はホントに詳しくないのよ？
キノコの生えてる場所とかは、別だけど"	Valeria	But I'm really not familiar with this area either. Although, I guess I do know where the mushrooms grow...	瓦莱莉娅	"可我真的不熟悉这里啊？
要是找长蘑菇的地方我倒是清楚。"	瓦萊莉婭	"但我是真的不太知道路喔？
菌菇的生長地點倒是另當別論啦。"
???	？？？	"ここで取り残されて魔物が出たら心細いもの。
あなたは強そうだし！　ね？"	???	If I'm alone here and monsters find me, I don't know what I'll do. You look strong! Please?	？？？	"我怕一个人留在这里会碰见魔物。
你看起来很强，带我一起走吧？"	？？？	"我擔心留在這裡會有魔物出現。
而且妳看起來很強！好不好？"
Valeria	ヴァレリア	そ、そっか。まあ、いいわよ	Valeria	O-Okay. All right, I'll help you.	瓦莱莉娅	这、这样啊。那好吧。	瓦萊莉婭	這、這樣啊。好吧，也行。
Ludmila	ルドミラ	ありがとう！　私はルドミラ	Ludmila	Thank you! My name is Ludmila.	露德米拉	谢谢你！我叫露德米拉。	露德米拉	謝謝妳！我叫做露德米拉。
Valeria	ヴァレリア	ヴァレリアよ	Valeria	I'm Valeria.	瓦莱莉娅	我叫瓦莱莉娅。	瓦萊莉婭	我是瓦萊莉婭。
Valeria	ヴァレリア	ルドミラ、噂をすればよ！　私の後ろに！	Valeria	Speak of the devil! Ludmila, get behind me!	瓦莱莉娅	露德米拉，快到我身后来！刚提到魔物它们就来了！	瓦萊莉婭	露德米拉，才剛說就出現了！妳到我後面！
Ludmila	ルドミラ	…………	Ludmila	...	露德米拉	…………	露德米拉	…………
Valeria	ヴァレリア	待ってて。ささっと倒しちゃうから！	Valeria	Wait there. I'll take care of them in a flash!	瓦莱莉娅	等着吧，我会飞快地打倒它们的！	瓦萊莉婭	在這等著，我馬上把魔物打倒！
