romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Ryza	ライザ	じゃーん！　今ある依頼、全部貼ってみたよ！	Ryza	Ta-da! I put every request we've got up on the board!	莱莎	看！我把现有的委托全都贴出来了！	萊莎	妳看！我把目前有的委託項目全都貼上去了！
Resna	レスナ	この依頼の数だけ、困ってる人がいるんですね……	Resna	There are so many requests. I guess that means a lot of people need help.	蕾斯娜	有多少委托，就意味着有多少人在烦恼呢……	蕾斯娜	有多少委託，就代表有多少人在煩惱呢……
Resna	レスナ	あ、これ	Resna	Oh, look at this one.	蕾斯娜	啊，这个……	蕾斯娜	啊，這個……
Resna	レスナ	"「このたび冒険者の見習いを卒業し、
　初めて遠くの地まで旅をすることになりました」"	Resna	"""I recently graduated from adventurer training, and I'm going on my first journey far away from home."""	蕾斯娜	"“我从见习冒险者毕业，
将要初次启程踏上前往远方的旅途。”"	蕾斯娜	"「我從見習冒險者畢業，
　第一次要到遙遠的地方旅行。」"
Resna	レスナ	"「とても長い旅になると思うので、
　長期間保存できる食料を用意してほしいです」"	Resna	"""Since it's going to be a long trip, I need some rations that will last me a while."""	蕾斯娜	"“此次旅程大概会很长，
因此希望能帮我准备些能够长时间保存的食物。”"	蕾斯娜	"「那將會是一段漫長的旅程，
　因此希望可以幫忙準備一些能長時間保存的食物。」"
Resna	レスナ	……これ、受けてみたいです	Resna	I'd like to take this one.	蕾斯娜	……我想接受这个委托试试。	蕾斯娜	……我想接接看這個工作。
Ryza	ライザ	保存食の調達、かあ。どうしてこの依頼を？	Ryza	Long-lasting rations? What drew you to this one?	莱莎	是准备干粮的委托啊。为什么选这个呢？	萊莎	是儲備乾糧的委託啊。為什麼選這個呢？
Resna	レスナ	どうしてと言われると、難しいですが……	Resna	Well, it's kind of hard to put in words.	蕾斯娜	要说为什么的话，我有点解释不好……	蕾斯娜	要問為什麼的話，我有點難解釋……
Resna	レスナ	この人の旅立ちを応援したい……と思ったんです	Resna	But I feel like I really want to support this person on their journey.	蕾斯娜	因为我想……支援这个人顺利启程。	蕾斯娜	但就是想……為這個人的旅途加油。
Ryza	ライザ	"なるほど。うん、レスナにぴったりだと思う。
それじゃあ、この依頼を受けるってことで"	Ryza	Got it. It does suit you, Resna. All right, I'll assign this one to you.	莱莎	"原来如此。嗯，很适合蕾斯娜呢。
那这个委托就交给你了。"	萊莎	"原來如此。嗯，很適合妳呢。
那麼，這個委託就交給妳了。"
Ryza	ライザ	ちょうど錬金術士が役に立てる依頼みたいだしね	Ryza	It does seem like the type of request that's perfect for an alchemist.	莱莎	而且这个委托刚好可以发挥炼金术士的能力。	萊莎	而且這似乎正好是鍊金術士能幫得上忙的委託呢。
Ryza	ライザ	"普通は行商人から買ったりするんだけど
あたしたちなら作っちゃえばすぐでしょ？"	Ryza	You could always buy it from a shop, sure, but it's quicker for us to whip up our own, right?	莱莎	"一般人是从旅行商人那里买，
但我们不是三两下就能做好吗？"	萊莎	"一般來說，那些乾糧會跟行商小販購買。
但我們自己應該三兩下就能做出來了吧？"
Resna	レスナ	そうですね。錬金術士の腕の見せどころです！	Resna	That's right. This is my chance to show my skills as an alchemist!	蕾斯娜	是呀。这正是炼金术士大显身手的机会！	蕾斯娜	說得沒錯，這正是鍊金術士大顯身手的機會！
Resna	レスナ	"素材は……確か王都の近くの湿地帯で、
保存に役立つ薬草が調達できるはず！"	Resna	For the ingredients... I think the nearby wetlands have plenty of herbs great for preservation!	蕾斯娜	"素材的话……在王都附近的湿地一带，
应该能找到有助于长期保存的药草！"	蕾斯娜	"素材的話……我記得在王都附近的濕地一帶，
應該能搜集到有助於長期保存的藥草！"
Ryza	ライザ	"おお、詳しいねえ。
そんな場所があるんだ"	Ryza	Well now! You certainly are knowledgeable. I didn't realize there was a place like that.	莱莎	"哦哦，你好了解呀。
还有那种地方啊。"	萊莎	"哦哦，妳好清楚呀。
原來還有那樣的地方。"
Resna	レスナ	"えへへ……本で読んだだけで
実際に行ったことはないんですけど"	Resna	Heehee, well, I read about it in a book, but I've never actually been there.	蕾斯娜	"嘿嘿……不过我只是在书上读到过，
并没有实际去过。"	蕾斯娜	"嘿嘿……不過我只在書上看到過，
沒有實際去過就是了。"
Ryza	ライザ	"あ、そうなの？　てっきり慣れた場所だと思ってた。
魔物とか大丈夫？"	Ryza	Oh, you haven't? You sounded like you already knew the place. You going to be okay facing some monsters?	莱莎	"啊，这样吗？我还以为是你常去的地方呢。
魔物什么的你应付得了吗？"	萊莎	"啊，這樣嗎？我還以為是妳常去的地方呢。
魔物什麼的妳沒問題嗎？"
Ryza	ライザ	よかったら、あたしもついていこっか？	Ryza	How about I come with you?	莱莎	可以的话，我也和你一起去吧？	萊莎	不介意的話，我也跟妳一起去吧？
Resna	レスナ	"えっ？　それはとても心強いですけど、
お店はいいんですか？"	Resna	What? I mean, that would be a huge help, but will the cafe be okay?	蕾斯娜	"咦？那我就什么都不怕了，
不过你不用看店吗？"	蕾斯娜	"咦？雖然這樣我會放心許多，
但店裡不要緊嗎？"
Ryza	ライザ	イクセルー！　ちょっと出かけてきていいー？	Ryza	Hey, Iksel! I'm heading out for a bit, okay?	莱莎	伊克赛尔！我可以出趟门吗？	萊莎	伊克賽爾～！我可以出門一趟嗎～？
Yksel	イクセル	"いいぜー。ライザには色んな場所に行って
この世界の情報を集めてきてほしいからな"	Iksel	Fine with me. The more you travel around and learn about this world, the better.	伊克赛尔	"没问题。毕竟我也希望你去各种地方
搜集有关这个世界的情报。"	伊克賽爾	"沒問題～畢竟我本來就希望妳到各個地方
去搜集有關這個世界的情報啊。"
Yksel	イクセル	"カフェでの情報収集は俺たちに任せときな。
適材適所ってやつだ"	Iksel	You can be our official information gatherer. Have to let everyone play to their strengths.	伊克赛尔	"在咖啡厅的情报搜集就交给我们吧。
这就是人尽其才嘛。"	伊克賽爾	"咖啡廳裡的情報收集就交給我們吧。
這就是所謂的人盡其才。"
Ryza	ライザ	ありがとー！	Ryza	Thanks!	莱莎	谢啦！	萊莎	謝謝啦～！
Ryza	ライザ	じゃ、行こっか！	Ryza	All right, let's head out!	莱莎	那我们出发吧！	萊莎	那我們出發吧！
Resna	レスナ	"はっ、はい！　採取頑張りますので
ご助力いただければ！"	Resna	R-Right! I'll do my best to gather some good ingredients, so I'll take any help you can offer!	蕾斯娜	"好、好的！我会努力采集的，
希望前辈多多帮扶！"	蕾斯娜	"好、好的！我會努力採集的，
還望前輩多多相助！"
Shallistera	シャリステラ	あっ、待ってくださいー！	Shallistera	Hey, wait for me!	夏莉丝堤拉	啊，等等我！	夏莉絲堤菈	啊，等等我們～！
Izana	イザナ	あはは！　どんどん楽しくなってくるねー！	Izana	Heehee! Looks like things are about to get even more fun around here!	伊札娜	啊哈哈！越来越有意思啦！	伊札娜	啊哈哈！真是愈來愈好玩啦～！
