romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Ryza	ライザ	"お邪魔しまーす！
レスナ、あれから何か進展は……"						
Ryza	ライザ	っとと……お休み中かぁ						
Izana	イザナ	ちょっと前に眠ったところなんだ						
Izana	イザナ	"レスナちゃん最近寝てなかったから、
このまま休ませてあげたいんだけど……"						
Ryza	ライザ	うん、もちろんだよ						
Ryza	ライザ	……目元が濡れてる。もしかして、泣いてた？						
Izana	イザナ	"ん、少しだけ。レスナちゃん、
本当は辛いのずっと我慢してたみたい"						
Ryza	ライザ	そっか……						
Ryza	ライザ	"ねえ、大丈夫？
ケガとかしてない？"						
Resna	レスナ	"だ、大丈夫です！
助けていただき、ありがとうございました！"						
Resna	レスナ	"み、皆さんを……危険な目に、
あわせてしまって……！"						
Resna	レスナ	本当に、ごめんなさい……						
Resna	レスナ	でも、もうめそめそしません！						
Resna	レスナ	"錬金術も人生も、七転び八起き。
こう仰りたいのですね！"						
Ryza	ライザ	ははは、なんか違うけど、どういたしまして！						
Ryza	ライザ	"あの頃から、とっても成長してすごいなって思ってた
けど、いっぱいいっぱいのところで頑張ってたんだね"						
Ryza	ライザ	"……でもね、レスナ。
一人で全部抱え込まなくていいんだよ"						
Ryza	ライザ	"あたしたちも力になるから。
みんなで一緒に頑張ろう"						
