romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Totori	トトリ	今日はごちそうさまでした！	Totori	Thanks for the food!	托托莉	多谢款待！	托托莉	今天謝謝妳的款待！
Ayesha	アーシャ	フロッケちゃんの料理、どれも美味しかったよ	Ayesha	Everything you made was absolutely delicious, Flocke.	爱夏	芙洛可做的料理真好吃啊。	愛夏	芙洛可做的每一道菜都很好吃呢。
Flocke	フロッケ	皆さんが喜んでくれたみたいでフロッケも嬉しいです	Flocke	I'm just glad you enjoyed it! That's what makes me the happiest.	芙洛可	能让大家这么高兴，我也很开心。	芙洛可	能讓大家喜歡，芙洛可也覺得很開心。
Lanze	ランツェ	これで、あとは美味い酒でもありゃあ完璧なんだが……	Lanze	Some tasty booze would've really hit the spot, though.	兰泽	要是接下来能再来点美酒就更完美了……	藍澤	要是接下來再來一點美酒就完美了……
Heidi	ハイディ	"おい、おっさん。
そんなことばっかり言ってるとフロッケが悲しむぞ"	Heidi	Watch it, old man. Grumbling like that's just going to make Flocke sad.	海蒂	"喂，大叔，
你总说这种话，芙洛可会伤心的。"	海蒂	"喂，大叔。
老說這種話，芙洛可會傷心的喔。"
Valeria	ヴァレリア	"いつもあんたのことを一番心配してくれてるのにね。
ねえ、フロッケ"	Valeria	She's the one who worries about you the most. Right, Flocke?	瓦莱莉娅	"明明她一直以来都最关心你了。
对吧，芙洛可。"	瓦萊莉婭	"明明她一直以來都是最擔心你的呢。
對吧，芙洛可？"
Flocke	フロッケ	"ごめんなさい……。フロッケは、ランツェさんの
お身体が心配で、お酒はご用意しなかったんです……"	Flocke	I'm sorry. I didn't get any alcohol because I didn't think it would do your health any good...	芙洛可	"对不起……我担心兰泽先生的身体，
所以没有准备酒……"	芙洛可	"對不起……芙洛可擔心藍澤先生的身體，
所以沒有準備酒……"
Flocke	フロッケ	でも、もしどうしてもと仰るなら……	Flocke	But, if you really do need some...	芙洛可	但如果你坚持要喝的话……	芙洛可	可是，如果你無論如何都想喝的話……
Lanze	ランツェ	"い、いや大丈夫！　問題ない！
気遣ってくれてありがとな！　な！"	Lanze	N-No, it's all good! Thanks for thinkin' about me! I mean it!	兰泽	"没、没关系！我不喝也行！
谢谢你这么关心我！"	藍澤	"不、不要緊！沒問題的！
謝謝妳為我著想啊！真的！"
Valeria	ヴァレリア	フロッケは優しいね～	Valeria	You're way too nice, Flocke.	瓦莱莉娅	芙洛可真是温柔啊～	瓦萊莉婭	芙洛可真是溫柔啊～
