file	id	romanized_name	localized_name	text	localized_name_en	text_en	localized_name_zh-CN	text_zh-CN	localized_name_zh-TW	text_zh-TW
TalkEvent_07_001ID	0	Marion	マリオン	精が出るわね。\n長旅から戻っても、毎日調合に勉強にって	Marion	What a hard worker you are. You've just come back from a long trip, and yet you've been practicing synthesizing every day.	玛丽翁	你真有干劲呀。\n长途旅行归来之后，每天都在坚持调合与学习。	瑪麗翁	妳真有幹勁呢。\n即使剛從長途旅行回來，每天還是又要調合又要讀書的。
TalkEvent_07_001ID	1	Resna	レスナ	はい！　ハイネ州の依頼もひとまず落ち着いたので、\n次の依頼に向けて、今は日々精進あるのみです！	Resna	Yeah! The Haine requests are pretty much done, so all I have left is to work hard on the next ones!	蕾斯娜	嗯！海涅州的委托也告一段落了，\n我现在只想加紧提升自己，好应对下一个委托！	蕾斯娜	是啊！海涅州的委託也告一個段落了，\n我現在要每天精進自己，為下一份委託做準備！
TalkEvent_07_001ID	2	Marion	マリオン	ああ、そういえば、あの時の新聞は私も読んだわよ。\n長年の不作問題を解決するなんて、やるじゃない	Marion	Oh, that reminds me! I saw in the newspaper how you managed to end that years-long crop failure. I can't believe you pulled that off!	玛丽翁	啊，说起来，我也看了当时的报纸。\n你们解决了长年以来的歉收问题，真了不起。	瑪麗翁	喔，對了，我有看到那時候的報紙喔。\n聽說妳們解決了長年歉收的問題，真有本事啊。
TalkEvent_07_001ID	3	Resna	レスナ	あ、ありがとうございます！　みんなや先輩たち、\nそれに色々と協力してくださった方々のおかげです	Resna	Thank you! I couldn't have done it without everyone's help, though!	蕾斯娜	谢、谢谢夸奖！都是多亏了同伴和前辈们，\n还有各方面的协助者，我才能完成这项委托。	蕾斯娜	謝、謝謝妳！這都是多虧了大家和前輩們，\n還有許多協助者的幫忙。
TalkEvent_07_001ID	4	Resna	レスナ	（本当に、色々な人に助けられたなぁ……）	Resna	(So many people have been there to support me...)	蕾斯娜	（我真的得到了很多人的帮助啊……）	蕾斯娜	（我真的受到了好多人的幫助……）
TalkEvent_07_001ID	5	Resna	レスナ	（「ハイネ州における穀物の不作の原因調査と\n　改善」という依頼を受けた私たちは）	Resna	"(When we took on the ""Research and Development in Haine: Failed Grain Harvest"" request...)"	蕾斯娜	（我们接下了\n　“调查海涅州谷物歉收的原因并加以改善”这个委托。）	蕾斯娜	（我們接下了「調查海涅州糧食歉收的原因\n　並進行改善」這份委託。）
TalkEvent_07_001ID	6	Resna	レスナ	（不作を解消するための栄養剤を作るべく、\n　ハイネ州の大原野に「翡翠の煌水」を探しに行った）	Resna	(We found that we needed to make a tonic to restore the soil and went searching the Great Fields of Haine for Jade Water.)	蕾斯娜	（为了制作能解决歉收问题的营养剂，\n　我们前往海涅州的大原野寻找“翡翠煌水”。）	蕾斯娜	（為了製作改善歉收的營養劑，\n　我們前往了海涅州的大原野尋找「翡翠煌水」。）
TalkEvent_07_001ID	7	Resna	レスナ	（その途中、イザナちゃんが自分を鍛え直したい、\n　と言って離れちゃった時は驚いたけれど……）	Resna	(During the request, Izana shocked us when she proclaimed she wanted to work on herself and left the group.)	蕾斯娜	（在途中，伊札娜说想重新锻炼自己，\n　要和我们分开行动，她离开时我大受打击……）	蕾斯娜	（半路上，伊札娜說想重新鍛鍊自己，\n　決定和我們分開的時候，真的讓我嚇了一跳……）
TalkEvent_07_001ID	8	Resna	レスナ	（イザナちゃんはリラさんという師を得て\n　研鑽に励み――）	Resna	(Izana trained under Lila and devoted herself to training.)	蕾斯娜	（不过伊札娜在莉拉这位老师的教导下，\n　努力精进自己的武艺――）	蕾斯娜	（不過，伊札娜找到了莉拉小姐這位師父，\n　努力精進──）
TalkEvent_07_001ID	9	Resna	レスナ	（みんなの危機に駆けつけてくれた。私の騎士として\n　隣で歩むために……）	Resna	(She always rushes to everyone's aid, and she always walks alongside me as my knight.)	蕾斯娜	（最后是她赶来帮我们解决了危机。\n　她这么做是为了能作为我的骑士，与我并肩前行……）	蕾斯娜	（在大家陷入危機時趕來了。她是為了要身為我的騎士，\n　與我一起前進才……）
TalkEvent_07_001ID	10	Resna	レスナ	（離れていた時間は苦しかったけれど、\n　前以上にイザナちゃんと分かりあえた気がするんだ）	Resna	(It was hard with her gone, but I feel like I know Izana even better now.)	蕾斯娜	（跟伊札娜分开的那段时间是很难熬，\n　但我感觉在那之后，我们的心贴得更近了。）	蕾斯娜	（雖然分開的那段時間讓人很難受，\n　但我覺得我和伊札娜比以前更能理解彼此了。）
TalkEvent_07_001ID	11	Resna	レスナ	（栄養剤を完成させ、依頼は無事に成功。\n　なんと新聞にも取り上げられたけど……）	Resna	(We made the tonic and successfully completed the request, but to think it made the papers is quite surprising.)	蕾斯娜	（做好营养剂，成功完成了委托。\n　甚至我们的事迹还登上了报纸……）	蕾斯娜	（最終我們完成了營養劑，順利達成了委託。\n　而且還被登上了報紙……）
TalkEvent_07_001ID	12	Resna	レスナ	（これをきっかけに錬金術が一気に脚光を浴びるなんて\n　こともなく、前と変わらない生活が続いていた）	Resna	(However, this still didn't put alchemy into the spotlight, and life went on as it always had.)	蕾斯娜	（但炼金术并没有以此为契机受到世人瞩目，\n　我继续过着与以往无异的生活。）	蕾斯娜	（但鍊金術並沒有因為這個契機受到大眾矚目，\n　大家還是過著和以往相同的生活。）
TalkEvent_07_001ID	13	Marion	マリオン	ところでレスナ。\n次の予定とかは、もう決まっているの？	Marion	By the way, Resna, have you decided on what you're going to do next?	玛丽翁	对了，蕾斯娜，\n你想好接下来要做什么了吗？	瑪麗翁	話說回來，蕾斯娜。\n妳決定好接下來要做什麼了嗎？
TalkEvent_07_001ID	14	Resna	レスナ	いえ、まだです。できれば各地を回りたいと思って\nいるので、他の州からの依頼を探しているんですが	Resna	No, not yet. I'd like to travel the world if I can, so I'm looking for requests from different regions.	蕾斯娜	还没有。我想尽可能地去各地逛逛，\n所以正在物色其他州发布的委托。	蕾斯娜	沒有，還沒決定。我想要盡量走訪各地，\n所以正在找尋其他州的委託。
TalkEvent_07_001ID	15	Marion	マリオン	今は目ぼしい依頼がないのね。\n他の子たちも、準備期間中ってところかしら？	Marion	There's nothing of note right now. Are the others busy preparing then?	玛丽翁	不过现在没有特别合适的委托啊，\n其他人也在做休整吗？	瑪麗翁	目前還沒有妳想接的委託是吧。\n其他人也都在做各自的準備嗎？
TalkEvent_07_001ID	16	Resna	レスナ	ヴァレリアたちはフリーゲンに戻っていますし、\nイザナちゃんは張り切って毎日修行しています	Resna	Valeria and the others returned to Friegen. Izana spends her days training hard.	蕾斯娜	瓦莱莉娅她们回弗里根了，\n伊札娜每天都在努力修行。	蕾斯娜	瓦萊莉婭她們回去弗里岡了，\n伊札娜每天都在幹勁十足地修行。
TalkEvent_07_001ID	17	Marion	マリオン	そういえば、ロマンはどうしてるの？\n最近姿を見てないけれど	Marion	And what is Roman up to? I haven't seen him around recently, now that I think about it.	玛丽翁	说起来，罗曼在做什么？\n最近都没怎么见着他。	瑪麗翁	對了，羅曼在做什麼？\n最近都沒看到他。
TalkEvent_07_001ID	18	Resna	レスナ	言われてみれば、私もぜんぜん姿を見かけていません。\nハイネ州に向かう前、王都でお別れした時からずっと	Resna	Now that you mention it, I haven't seen him at all either. Not since we parted ways at the capital before we left for Haine.	蕾斯娜	确实，这么一说我也好久没见到他了。\n去海涅州之前我们在王都分开，之后就再也没见面。	蕾斯娜	這麼說來，我也好一陣子沒看到他了。\n自從去海涅州前和他在王都分開之後，就沒見過他了。
TalkEvent_07_001ID	19	Marion	マリオン	あら、ロマンは今回の旅に同行していなかったの？\nあんなに錬金術に興味があるって言っていたのに	Marion	Oh? So he didn't join you on your trip? I thought he was interested in alchemy.	玛丽翁	咦，罗曼这次没有跟你一起去旅行？\n他明明一直大声宣扬自己对炼金术很感兴趣呀。	瑪麗翁	咦？羅曼沒有跟你們一起走那趟旅行嗎？\n他不是一直說他對鍊金術很有興趣？
