romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Resna	レスナ	……やった！　できました！	Resna	Yes! It's done!	蕾斯娜	……太好了！成功了！	蕾斯娜	……太好了！完成了！
Roman	ロマン	"おお！　これが出口を探知する道具か！
仕事が早いね、同志！"	Roman	Oh! So this tool can detect the exits? You work fast, my kindred spirit!	罗曼	"哦！这就是能探知出口的道具吗！
没想到你这么快就研究出来了！"	羅曼	"喔喔！這就是探測出口的道具嗎！？
同伴，妳的手腳可真快！"
Resna	レスナ	"はい。このように手に持って……
流れを察知するとそれに応じて光る仕組みです"	Resna	Yes. You hold it like this, and when it senses the flow of energy, it lights up in response.	蕾斯娜	"是的。像这样拿在手里……
一旦探知到那股力量就会发光。"	蕾斯娜	"是的。像這樣拿在手上……
只要偵測到流動，它就會隨之發光。"
Izana	イザナ	"魔物の襲撃は今も続いてるんだよね？
それを探知しちゃう可能性もあるんじゃない？"	Izana	The monster attacks are still going on, right? Couldn't it end up picking those up instead?	伊札娜	"现在魔物还在发动袭击对吧？利用这个道具，
是不是也能探知到魔物的袭击？"	伊札娜	"魔物目前還在持續襲擊對吧？
或許也能用這個來探測看看？"
Resna	レスナ	"うん。だから、それを見分けられるように
濃さに応じて光の色が変わる仕組みにしてみたの"	Resna	Yes. That's why I made it so that the light changes color depending on the intensity of the flow.	蕾斯娜	"嗯。所以我设计成了根据力量浓度不同
光色会发生改变的样式。"	蕾斯娜	"嗯，所以為了方便辨識，我試著加入了
讓光的顏色會隨著濃度變化的機制。"
Izana	イザナ	ふわぁ……レスナちゃん、天才さんだぁ	Izana	Whoa! Resna, you're a genius!	伊札娜	哇……蕾斯娜你真是个天才。	伊札娜	哇……蕾斯娜妳是天才耶～
Resna	レスナ	"ガルネ州の時みたいに、あらかじめ感じ取れるくらい
濃い流れを見つけた時は、赤色に光るんだ"	Resna	If the flow is strong enough to be detected well in advance, like back in Galne, it glows red.	蕾斯娜	"如果浓度高到和在加尔内州那时一样
能提前感知到的话，会发出红色的光。"	蕾斯娜	"像加爾內州那時候一樣，發現力量流動強烈得
足以預先感應到時，就會發出紅光。"
Lara	ララ	"まるでまじないの道具のよう……
良い美意識をお持ちですわ。王自らほめましょう"	Lara	It's like some sort of mystical tool...and its design is exquisite. I commend your work.	拉拉	"简直就像魔法道具一样……并且充满了美感。
本王就亲口赞赏你吧。"	拉拉	"簡直就像魔法道具一樣……
妳很有審美意識呢，值得君主我親口讚揚。"
Resna	レスナ	えへへ……ありがとうございます	Resna	Hehe. Thank you!	蕾斯娜	嘿嘿……谢谢夸奖。	蕾斯娜	嘿嘿……謝謝妳。
Roman	ロマン	"魔物の襲撃を探知できるなら、異邦人たちの護身用にも
使えそうだが、大量生産は難しいのかい？"	Roman	If it can detect monster attacks, I'd love to distribute it to wanderers for protection, but I'm guessing making that many would be difficult?	罗曼	"这道具既然能探知魔物的袭击，应该也能
帮助异邦人护身，但若想量产是不是很难？"	羅曼	"既然能偵測魔物何時襲擊，那應該也可以讓異邦人
用來防身，只是大量生產會很困難嗎？"
