romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Criselda	クリセルダ	さあ、本番はこれからよ						
Valeria	ヴァレリア	くっ……なんて力						
Resna	レスナ	クリセルダさん						
Resna	レスナ	あなたは、なぜそこまで大きな力を求めるんですか？						
Criselda	クリセルダ	何度でも言うわ、己の渇望のためよ						
Resna	レスナ	それは、街を焼き、人々を傷つけ……						
Resna	レスナ	平和や秩序を乱してまでやることなんですか？						
Criselda	クリセルダ	ええ、そうよ						
Criselda	クリセルダ	"私は、自分の中にある渇望に従うだけ。
必要であれば、やる！"						
Resna	レスナ	"あなたの渇望は、やっぱり
アメルハウザーの一族に関係することなんですか？"						
Criselda	クリセルダ	私のこと、調べてきてくれたのね						
Criselda	クリセルダ	"でも、そうね。ことの始まりは、
ランターナ王国設立の前にさかのぼる"						
Criselda	クリセルダ	"この国の成り立ちや歴史には違和感がいくつもある。
そうは思わないかしら？"						
Resna	レスナ	なんらかの陰謀があった……ということですか？						
Criselda	クリセルダ	ふふ						
Criselda	クリセルダ	"ランターナ王国は平和的に設立したというけれど、
あり得ない。国というのは争いの果てに生まれるもの"						
Criselda	クリセルダ	"マナが枯渇したから錬金術の使用を取りやめる？
限られた資源をめぐる争いがなぜ起こらない？"						
Criselda	クリセルダ	"そこには何者かの力が働いている。そして……
アメルハウザーの者たちもまた、その犠牲となった"						
Criselda	クリセルダ	"私はそれが気に食わない。誰かに用意された
予定調和の平穏に、なんの価値があるというの？"						
Criselda	クリセルダ	"私は、自分の手でこの世界を「解放」する。
そのために錬金術を究めてきたのだから"						
Resna	レスナ	"……でも。だからと言って、
今の平和を脅かしていい理由になんてなりません"						
Resna	レスナ	"ましてや、錬金術でそんなことをするなんて……
絶対に許せない！"						
Criselda	クリセルダ	あなたも、己の渇望のために錬金術を使っている						
Criselda	クリセルダ	それは同じでしょう？						
Resna	レスナ	違う！！						
Resna	レスナ	私の錬金術は、そんなんじゃない						
