romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Resna	レスナ	あっ、マリオンさん！　今、カフェのほうで――	Resna	Marion! The cafe! There's a swarm of—	蕾斯娜	啊，玛丽翁小姐！咖啡厅那边——	蕾斯娜	啊，瑪麗翁小姐！現在咖啡廳那邊──
Marion	マリオン	そんな……そんなことって……	Marion	No! There's no way!	玛丽翁	怎么……怎么会这样……	瑪麗翁	怎麼會……這不可能……
Resna	レスナ	マリオン、さん？	Resna	Marion?	蕾斯娜	玛丽翁小姐？	蕾斯娜	瑪麗翁小姐？
Marion	マリオン	あ、ああ……みんな、おかえりなさい	Marion	Ah, oh, welcome back, everyone.	玛丽翁	啊……你们回来啦。	瑪麗翁	啊、嗯……各位，歡迎回來。
Roman	ロマン	ひどい顔だ。何かあったのかい？	Roman	You look worried. Is something wrong?	罗曼	你脸色很不好。发生什么了吗？	羅曼	妳的臉色很差，發生什麼事了？
Marion	マリオン	ええ……緊急事態よ	Marion	Yes, there's an emergency.	玛丽翁	嗯……发生紧急情况了。	瑪麗翁	是的……出現緊急狀況了。
Ruven	ルーウェン	な、なんだこりゃ！？	Ruven	What is that?!	路温	这、这是什么啊？！	路溫	這、這是啥啊！？
Ruven	ルーウェン	く、くそぉっ！	Ruven	D-Damn it!	路温	可、可恶！	路溫	可、可惡──！
Miruca	ミルカ	まだ追ってくる……	Miruca	They're still chasing us...	米尔卡	还在追……	米爾卡	又追上來了……
Wilbell	ウィルベル	あいつら！　あたしたちになんの恨みがあんのよ！？	Wilbell	They're fast! What did we do to deserve this?!	薇尔贝儿	它们到底和我们有什么仇什么怨啊？！	薇爾貝兒	那些傢伙到底跟我們有什麼仇啊！？
Sophie	ソフィー	この魔物、まさか……！	Sophie	So many monsters! No way!	苏菲	这个魔物，难道说……！	蘇菲	這魔物……該不會是！
Roman	ロマン	異邦人が次々に襲われている！？	Roman	Wanderers are being attacked across the land?!	罗曼	异邦人在接连遭到袭击？！	羅曼	異邦人接連遭受襲擊！？
