romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Roman	ロマン	この先が、オリバーが潜伏している場所の候補その１だ	Roman	That's the first possible location where Oliver might be hiding.	罗曼	前面就是奥利弗疑似潜伏的地点之一。	羅曼	前方是奧利弗的潛伏地點候補之一。
Wilbell	ウィルベル	ただの家にしか見えないけど？	Wilbell	It just looks like any old house.	薇尔贝儿	感觉只是一栋普通房子啊？	薇爾貝兒	可是看起來就像普通的住家耶？
Roman	ロマン	"あの建物の向こうは中庭のような空間があってね。
そこに地下へ繋がる入口がある"	Roman	There's a courtyard behind that building with an entrance that leads underground.	罗曼	"它的另一面是建筑物的中庭，
那里有通往地下的入口。"	羅曼	"那棟建築後面有個像中庭一樣的空間，
裡面有個通往地下的入口。"
Roman	ロマン	"入口にたどり着くためには、警備の目をかいくぐって
建物の中を通っていく必要があるわけだ"	Roman	To reach the entrance, we'll have to sneak past the guards and go through the building.	罗曼	"要前往那个入口，就需要躲避警卫的耳目，
穿过建筑物内部。"	羅曼	要抵達入口，必須避開警衛的耳目，穿過建築物。
Wilbell	ウィルベル	ふーん……	Wilbell	Hmm...	薇尔贝儿	唔……	薇爾貝兒	哦……
Heidi	ハイディ	"さっきは特に突っ込まなかったけど、
ここに会長がいるかもしれない根拠ってなに？"	Heidi	I probably should have asked this earlier, but what's your basis for thinking Oliver might be here?	海蒂	"我之前没有细问，
你们怎么知道月影会会长可能在这里呢？"	海蒂	"我剛才沒特別插嘴，
不過你們判斷會長可能在這裡的根據是什麼？"
Roman	ロマン	"月影の会の様子がおかしくなってから、今まで巧妙に
隠されてきた人の出入りが見えやすくなってね"	Roman	The Moonlight Society's usually cunningly covert movements have become more visible since they began acting strangely.	罗曼	"因为过去月影会的人员出入被巧妙地掩盖着，
但自从最近开始产生异状后，他们的出入变得容易发现了。"	羅曼	"自從月影會的狀況變古怪之後，
以往巧妙躲藏的人員，進出也變得好掌握多了。"
Roman	ロマン	この拠点を中心に人が流れているように見えたのさ	Roman	We were able to see that people came through this location more than any other.	罗曼	据观察，人员是以这个据点为中心流动的。	羅曼	看起來人流似乎就聚集在這個據點。
Heidi	ハイディ	"なるほどね。まあ、ちょっと根拠としちゃあ
薄い気もするけど"	Heidi	Got it. Although, that seems a little flimsy as evidence.	海蒂	"这样啊。
不过感觉就这一个证据还不够有力。"	海蒂	"原來如此啊。不過這樣的根據，
好像有點薄弱。"
Roman	ロマン	"それだけじゃないよ。
ここで鴉を見たという話も上がってるんだ"	Roman	It's not just that. We also had reports of Crow being spotted in this area.	罗曼	"证据不止这一个。
据称在这里还看到过鸦的踪迹。"	羅曼	不僅如此，還有報告指出在這裡見過烏鴉。
Heidi	ハイディ	"鴉！　そっか。直接、会長から指示を受けてる鴉が
いるなら、会長もここにいる可能性が高いね"	Heidi	Crow! Right. She gets her orders directly from Oliver, so that increases the chance that he's here.	海蒂	"鸦！嗯，如果直接接受会长指示的鸦出现了，
那会长的确也很有可能在这里。"	海蒂	"烏鴉！這樣啊，如果直接接受會長指示的烏鴉在這裡，
那會長也在這裡的可能性就很高。"
Roman	ロマン	"ただ……同時に鴉と接触する可能性も
高いということになる"	Roman	However, that also increases the chance that we'll encounter Crow, too.	罗曼	"不过……这样一来，
我们直接撞见鸦的可能性也增加了。"	羅曼	但……這同時也意味著碰見烏鴉的可能性很高。
Heidi	ハイディ	"うっ……そういうことになるのか。
大丈夫かなぁ……"	Heidi	Ooh... I guess that's true. Are you sure you'll be okay?	海蒂	唔……确实是这样。要不要紧啊……	海蒂	唔……這樣啊，沒問題吧……
Wilbell	ウィルベル	その鴉って奴、そんなに強いわけ？	Wilbell	Is this Crow really that strong?	薇尔贝儿	那个鸦有那么厉害？	薇爾貝兒	那個叫做烏鴉的傢伙有那麼強嗎？
Roman	ロマン	ヴァレリアを瀕死にまで追い込んだ相手だよ	Roman	She was strong enough to very nearly take out Valeria.	罗曼	鸦的穷追猛打曾把瓦莱莉娅逼到过绝境啊。	羅曼	她可是曾把瓦萊莉婭逼到瀕死的對手喔。
Wilbell	ウィルベル	ええっ！？　あの子、あんなに強いのに？	Wilbell	What?! But Valeria is so strong!	薇尔贝儿	真的吗？！瓦莱莉娅她已经很强了啊？	薇爾貝兒	咦咦！？瓦萊莉婭那麼強耶？
Roman	ロマン	"鴉との交戦はなんとしてでも避ける必要がある。
目印は黒い仮面だ。君も警戒しておいてくれ"	Roman	We must avoid engaging with Crow at all costs. Keep an eye out for her black mask, and remain vigilant.	罗曼	"一定要避免和鸦发生冲突。
她的特征是戴着黑色面具，你也要谨慎提防。"	羅曼	"無論如何都必須避免和烏鴉交戰。
她的特徵是黑色面具，妳也要提高警覺。"
Wilbell	ウィルベル	ええ。肝に銘じておくわ……	Wilbell	Got it. I'll keep that in mind...	薇尔贝儿	嗯！我会牢牢记住的……	薇爾貝兒	嗯，我會銘記在心的。
Juna	ユナ	"我々はこの周辺で待機しておりますが、
くれぐれもお気を付けてください"	Juna	We will be standing by in this area, but please be very careful.	尤娜	"我们就在这里待命，
请你们多加小心。"	尤娜	我們會在這附近待命，但還是請你們務必小心。
Roman	ロマン	ああ。では、行ってくるよ	Roman	We will. Come, let's head on in.	罗曼	好，那我们出发了。	羅曼	好，那我們走囉。
