romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Resna	レスナ	はぁっ、はぁ……やっと魔物を退けた……	Resna	*Huff* *Huff* There, that's the last of them...	蕾斯娜	呼、呼……总算是击退了魔物……	蕾斯娜	呼、呼……總算擊退魔物了……
Roman	ロマン	"まぁ、きっとすぐ次が来るだろうけどね……ふぅ……
いやぁ、これはきつい"	Roman	For now. I'm sure the next wave is already on its way. Phew... Man, this is rough.	罗曼	"下一拨敌人肯定很快就会来吧……呼……
这样下去太难招架了。"	羅曼	"不過，下一波肯定很快就會來的……呼……
唉～這實在吃不消。"
Logy	ロジー	しかも魔物の数は増え続けてる	Logy	I swear there are more of them each time, too.	罗吉	而且魔物的数量正在持续增加。	羅吉	而且魔物的數量還在增加。
Resna	レスナ	"そう、ですね……街の人たちにとっても
きっと辛いはずです"	Resna	Yeah, that's for sure... This can't be any easier on the townspeople.	蕾斯娜	是啊……居民们的处境也非常艰难。	蕾斯娜	是啊……對居民們來說一定也很不好受吧。
Roman	ロマン	……みんな。１つ提案がある	Roman	Everyone, I have a suggestion.	罗曼	……各位，我有一个提议。	羅曼	……各位，我有個提議。
Roman	ロマン	"今のこの地は天候もさることながら、魔物の襲撃で
非常に過酷な戦いを強いられてる状況だ"	Roman	Between the horrible weather and the harsh monster attacks, we've found ourselves in a seriously difficult situation.	罗曼	"现在这里不仅天气恶劣，
还面临大批魔物袭击，不得不在艰苦条件下应战。"	羅曼	"目前這片土地不僅受到天候影響，
也因魔物襲擊，大家被迫進行極為嚴苛的戰鬥。"
Roman	ロマン	"この街の民のためには、一時的にせよ、
避難を促すべきじゃないだろうか"	Roman	I can't help but wonder if it wouldn't be better for everyone here to—temporarily, mind you—go take refuge somewhere else.	罗曼	"为了这个城镇的居民们考虑，
暂时让他们避难是否更妥当呢？"	羅曼	"為了這個城鎮的居民，就算只是暫時的，
我們也應該催促他們前去避難吧？"
Logy	ロジー	つまり、この街を放棄するってことか	Logy	In short, you think we should abandon the town.	罗吉	也就是要放弃这座城镇吗？	羅吉	也就是說，要他們放棄這座城鎮嗎？
Roman	ロマン	"もちろん、口で言う程容易いことじゃないさ。でも、
このまま防衛戦を続けていても消耗するばかりだ"	Roman	Of course, that's easier said than done. But if we stay stuck on the defense, we're going to burn out eventually.	罗曼	"我当然明白这不是一个轻松的决定。
但继续这场防卫战只会消耗体力。"	羅曼	"這件事當然沒有嘴上說的那麼容易。但再這樣繼續
進行防衛戰，也只是消耗大家的體力罷了。"
Juna	ユナ	私は納得しかねます	Juna	I can't agree to that.	尤娜	我不赞成这个提议。	尤娜	我無法接受。
