romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Linca	リンカ	"あ、あの、リラ！
リラの鉤爪での戦い方、実に見事ですね！"	Linca	Um, Lila! I just wanted to say I find the way you fight with those claws really impressive!	琳卡	"莉、莉拉！
你用钩爪战斗的样子实在是厉害！"	琳卡	"那、那個，莉拉！
妳使用鉤爪的戰鬥方式真是出色！"
Lila	リラ	"リンカこそ見事な大剣さばきだ。
細身の身体でよく使いこなしている"	Lila	Your skill with the sword is also very impressive. You handle it well for someone with such a slender build.	莉拉	"琳卡你的大剑招式才威风呢。
看你这么小巧，居然能自如地使用那么大一把武器。"	莉拉	"妳才是，那個揮舞大劍的動作才出色，
即使身形纖細，動作依然流暢。"
Linca	リンカ	"あ、ありがとうございますっ！
それから……ええと、どう話したものか……"	Linca	Th-Thank you! Also, um... How should I put this...	琳卡	"谢、谢谢你。
然后……唔，该怎么说呢……"	琳卡	"謝、謝謝妳！
然後……我想想，該怎麼說才好呢……"
Lila	リラ	まだ何かあるのか？	Lila	Is there something else?	莉拉	还有别的事吗？	莉拉	還有什麼事嗎？
Linca	リンカ	いえ、大したことではないのですが……	Linca	Ah, it's nothing important, but...	琳卡	不不，也不是什么大事……	琳卡	不，不是什麼大不了的事……
Lila	リラ	"そうか。
では、私は少し先の様子を見てくる"	Lila	Okay. I'll go scout ahead then.	莉拉	"是吗？
那我就先去前面看看情况。"	莉拉	這樣啊。那麼，我先去看一下前方的情況。
Linca	リンカ	あ、はい……お気を付けて	Linca	Ah, all right... be careful.	琳卡	啊，好的……请小心。	琳卡	啊，好的……路上小心。
Linca	リンカ	……はあぁぁ、また上手く言えなかった	Linca	*Sigh* I just can't find the words...	琳卡	……唉，又没能好好说出口。	琳卡	……唉～又沒能好好說出口。
Valeria	ヴァレリア	ねえ、なんの話してたの？	Valeria	Hey, what were you talking about?	瓦莱莉娅	嗨，你们聊了些什么？	瓦萊莉婭	妳們剛才在聊什麼？
Linca	リンカ	"……以前、友達を作るという任務を受けて
いるという話はしましたよね"	Linca	As I mentioned before, I was given a mission to make friends.	琳卡	"……我跟你说过吧，
我以前接受过一个交朋友的任务。"	琳卡	……以前，我說過我接了一個交朋友的任務對吧？
Valeria	ヴァレリア	ああ、今度はリラと友達になろうとしてたのね	Valeria	Aha. So you're trying to be friends with Lila.	瓦莱莉娅	哦，你这次是想跟莉拉当朋友啊。	瓦萊莉婭	喔，所以妳這次打算跟莉拉成為朋友啊。
Linca	リンカ	"はい。でも、ヴァレリアの時みたいに
なかなか自分から言えなくて……"	Linca	Yes, but unfortunately I can't just run out and say it like I know you would...	琳卡	"是的，但是我没法像对瓦莱莉娅那样
主动说出口……"	琳卡	"是的。
可是，我一直沒辦法像當時面對妳那樣說出來……"
Valeria	ヴァレリア	そんなに難しく考えなくても大丈夫よ	Valeria	You're just thinking about it too much!	瓦莱莉娅	你不用顾虑那么多的啦。	瓦萊莉婭	不必想得這麼困難啦。
Valeria	ヴァレリア	"私、リンカに友達になりたいって言われて
嬉しかったもん！"	Valeria	I mean, I was so happy when you said you wanted to be friends with me.	瓦莱莉娅	"你说想跟我交朋友的时候，
我可开心了！"	瓦萊莉婭	當時聽到妳說想和我成為朋友，我很高興啊！
Linca	リンカ	"ほ、本当ですか！？　ヴァレリアが
そう言うのなら、もう一度挑戦してみます！"	Linca	You were?! Hearing you say that really inspires confidence! I'm going to try again!	琳卡	"真、真的吗？！
既然瓦莱莉娅这么说，那我就再挑战试试！"	琳卡	"真、真的嗎！？
既然妳這麼說了，我會再挑戰一次的！"
Valeria	ヴァレリア	"よく言ったわ。それでこそリンカ。
頑張って！　見守ってるからさ"	Valeria	Excellent! That's the Linca I want to see. Good luck! I'll be watching!	瓦莱莉娅	"不错，这才是琳卡嘛。
加油啊，我会在一边给你力量的。"	瓦萊莉婭	"說得好，這樣才像妳。
加油！我會看著妳的。"
Linca	リンカ	はい！　ありがとうございます！	Linca	Yes! Thank you!	琳卡	嗯！谢谢你！	琳卡	好的！謝謝妳！
