romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Valeria	ヴァレリア	フロッケ！　トトリ！　お腹空かない？	Valeria	Flocke, Totori! You two hungry?	瓦莱莉娅	芙洛可！托托莉！你们饿了没有？	瓦萊莉婭	芙洛可！托托莉！肚子餓不餓？
Flocke	フロッケ	ヴァレリアさん！	Flocke	Oh, Valeria!	芙洛可	瓦莱莉娅！	芙洛可	瓦萊莉婭小姐！
Totori	トトリ	あ、皆さん。おかえりなさい	Totori	Welcome back, everyone!	托托莉	啊，大家都回来啦。	托托莉	啊，各位，歡迎回來。
Heidi	ハイディ	あの後も見張ってたけど、結局ご両親は来なかったよ	Heidi	We waited there for a while, but your parents never showed up.	海蒂	我们一直继续等在那里，可到最后你父母都没出现。	海蒂	後來我們又等了好久，結果妳的父母還是沒來。
Valeria	ヴァレリア	変な奴らには絡まれたけど	Valeria	Some shady characters did try to harass us, but we soon sent them packing.	瓦莱莉娅	倒是有奇怪的家伙来找麻烦。	瓦萊莉婭	反倒是被幾個怪人纏上了。
Heidi	ハイディ	余計なことは言わんでいい	Heidi	Hey, you didn't need to say that.	海蒂	没必要说的事就别说了吧。	海蒂	不重要的事就別提了。
Flocke	フロッケ	その……きっと忙しいんだと思います	Flocke	I see... They must be very busy.	芙洛可	我想……那是因为他们太忙了吧。	芙洛可	我想……他們一定是很忙吧。
Lanze	ランツェ	それだけどよ。あいつらは本当に人違いじゃねぇか？	Lanze	About that... Are you sure those two back there were your parents?	兰泽	我说啊，你会不会就是认错人了？	藍澤	話說回來，妳真的沒有認錯人嗎？
Flocke	フロッケ	えっ？　フロッケは間違えたりは……	Flocke	Huh? Of course I'm sure... I wouldn't forget what my parents looked like.	芙洛可	咦？芙洛可应该不会认错人……	芙洛可	咦？芙洛可不會認錯……
Lanze	ランツェ	"けどよ、世界中にはそっくりな顔が三人はいるって
言うぜ？"	Lanze	But you know that sayin' about how there's bound to be at least three people out there with the same face?	兰泽	"据说世上每个人都有两个跟自己
长得一模一样的人哦？"	藍澤	"可是，人家不是都說
世界上會有三個人長得一模一樣嗎？"
Flocke	フロッケ	そっくりな顔が三人……ですか？	Flocke	Three people with the same face?	芙洛可	也就是说一模一样的人……会有三个？	芙洛可	會有三個人長得一模一樣……是嗎？
Lanze	ランツェ	ああ。実は俺も似たような失敗をしてるんだよなぁ	Lanze	Yeah. Got myself into an awkward situation once because of that, as a matter of fact.	兰泽	是啊，其实我也犯过类似的错。	藍澤	是啊，其實我也犯過類似的失誤呢。
Heidi	ハイディ	へぇ。おっさんが？	Heidi	Oh? Even you, old man?	海蒂	原来大叔也认错过人啊？	海蒂	哦，大叔你嗎？
