file	id	romanized_name	localized_name	text	localized_name_en	text_en	localized_name_zh-CN	text_zh-CN	localized_name_zh-TW	text_zh-TW
TalkEvent_20_001ID	0	Valeria	ヴァレリア	っ……	Valeria	...	瓦莱莉娅	唔……	瓦萊莉婭	……！
TalkEvent_20_001ID	1	Criselda	クリセルダ	ヴァレリア	Criselda	Valeria.	克莉赛尔达	瓦莱莉娅。	克莉賽爾達	瓦萊莉婭
TalkEvent_20_001ID	2	Criselda	クリセルダ	頼みたいことがあるのだけど	Criselda	I have a request for you.	克莉赛尔达	我有点事想拜托你。	克莉賽爾達	我有件事想拜託妳。
TalkEvent_20_001ID	3	Valeria	ヴァレリア	何かしら？	Valeria	What is it?	瓦莱莉娅	什么事？	瓦萊莉婭	什麼事？
TalkEvent_20_001ID	4	Criselda	クリセルダ	ちょっと足りない素材があるのよ。\n採ってきてもらえる？	Criselda	I'm still short a few materials. Would you mind gathering them for me?	克莉赛尔达	我有些素材不够，你能替我采集吗？	克莉賽爾達	我有個素材不太夠，可以請妳去幫我採集嗎？
TalkEvent_20_001ID	5	Valeria	ヴァレリア	ええ。お安いご用よ	Valeria	Sure, no problem.	瓦莱莉娅	可以啊，小菜一碟。	瓦萊莉婭	好的，小事一樁。
TalkEvent_20_001ID	6	Criselda	クリセルダ	その先でまたレスナが現れるかもしれないわ。\n気を付けて	Criselda	Be on your guard. You never know when Resna might show her face again...	克莉赛尔达	蕾斯娜可能会在前边出现，你小心些。	克莉賽爾達	可能會在目的地再次遇見蕾斯娜，妳小心點。
TalkEvent_20_001ID	7	Valeria	ヴァレリア	……レス、ナ……うっ	Valeria	Res...na? Urgh...	瓦莱莉娅	……蕾斯娜……唔。	瓦萊莉婭	……蕾斯、娜……唔……
TalkEvent_20_001ID	8	Criselda	クリセルダ	……大丈夫？	Criselda	Are you all right?	克莉赛尔达	……没事吧？	克莉賽爾達	……妳沒事吧？
TalkEvent_20_001ID	9	Valeria	ヴァレリア	……問題、ないわ。それで、具体的には何をするの？	Valeria	Yeah... Fine. What materials do you need?	瓦莱莉娅	……没事。具体需要我做什么？	瓦萊莉婭	……沒、問題。所以具體來說，我應該要做些什麼？
TalkEvent_20_001ID	10	Criselda	クリセルダ	……やはり、油断ならないわね	Criselda	Well, I must say... I do still have my doubts.	克莉赛尔达	……还是不能掉以轻心啊。	克莉賽爾達	……果然不能大意呢。
TalkEvent_20_001ID	11	Criselda	クリセルダ	さて、どうなるかしら	Criselda	I wonder how all of this will play out.	克莉赛尔达	之后情况会如何发展呢。	克莉賽爾達	事態究竟會往什麼方向發展呢？
