romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Juna	ユナ	はぁっ！	Juna	Haaah!	尤娜	喝！	尤娜	喝啊！
Resna	レスナ	私もっ！　やぁぁぁっ！	Resna	Me too! Yaaah!	蕾斯娜	我也来！呀——！	蕾斯娜	我也來！嘿啊啊啊！
Izana	イザナ	いっけぇぇぇっ！	Izana	Taaake this!	伊札娜	上吧——！	伊札娜	上啊────！
Juna	ユナ	前に出すぎるな！	Juna	Don't go too far into the surf!	尤娜	别冲到太前面！	尤娜	別衝得太前面！
Resna	レスナ	はいっ！	Resna	Right!	蕾斯娜	知道了！	蕾斯娜	是！
Izana	イザナ	だぁっ！　ホント切りがないよ！	Izana	Gah! There's no end to these things!	伊札娜	嘿！真是没完没了！	伊札娜	嘿啊！真是沒完沒了！
Resna	レスナ	ぐっ……！？	Resna	Nngh...!	蕾斯娜	唔……？！	蕾斯娜	唔……！？
Linca	リンカ	か、身体が……！	Linca	I-I feel so heavy!	琳卡	身、身体……！	琳卡	身、身體……！
Juna	ユナ	"これはウェルテックスの……！
しかし、本体はまだ……"	Juna	That's Weltex's power! But the beast itself has yet to appear, so...	尤娜	"是威尔特克斯那招……！
可是它明明还没有……"	尤娜	"這是威爾特庫斯的……！
但是，本體明明還沒……"
Juna	ユナ	まさか、あの石像たちも同じ力を使うのか！？	Juna	Wait, then those statues can use it too?!	尤娜	难道这些石像也能使用同样的力量吗？！	尤娜	難道那些石像也會使用相同的能力嗎！？
Logy	ロジー	ユナさん！　このままじゃ危ない！	Logy	Juna! This situation doesn't look great!	罗吉	尤娜小姐！再这样下去就危险了！	羅吉	尤娜小姐！再這樣下去很危險！
Juna	ユナ	総員下がれ！	Juna	All units, fall back!	尤娜	全员撤退！	尤娜	全體撤退！
Valeria	ヴァレリア	…………	Valeria	...	瓦莱莉娅	……	瓦萊莉婭	…………
Valeria	ヴァレリア	"（ここは……アトリエ……？
　私、どれくらい寝て……）"	Valeria	(This looks like...the atelier? How long have I been asleep?)	瓦莱莉娅	"（这里是……炼金工房……？
　我……睡了多久……）"	瓦萊莉婭	"（這裡是……鍊金工房……？
　我究竟睡了多久……）"
Valeria	ヴァレリア	"（っ……！　身体が重い……
　頂獣は……レスナたちは、どうなったの……？）"	Valeria	(Nnh...! My body feels like lead... What happened to Resna? And the Apexi...?)	瓦莱莉娅	"（唔……！身体好重……
　顶兽……蕾斯娜她们怎么样了……？）"	瓦萊莉婭	"（唔……！身體好沉重……
　頂獸呢……蕾斯娜她們怎麼了……？）"
Valeria	ヴァレリア	――！　あんたたち――！	Valeria	It's you...!	瓦莱莉娅	啊！你们——！	瓦萊莉婭	──！妳們──！
