file	id	romanized_name	localized_name	text	localized_name_en	text_en	localized_name_zh-CN	text_zh-CN	localized_name_zh-TW	text_zh-TW
TalkEvent_21_001ID	0	Resna	レスナ	ソフィー先輩！　プラフタ先輩！\nこれは……何があったんですか！？	Resna	Sophie! Plachta! Did you see what happened?	蕾斯娜	苏菲前辈！普拉芙妲前辈！\n这到底……是发生了什么？！	蕾斯娜	蘇菲前輩！普拉芙妲前輩！這是……怎麼一回事！？
TalkEvent_21_001ID	1	Sophie	ソフィー	あたしたちが来た時にはもうこうなってたんだ。\n遠くからすごい音がしたと思って駆け付けてみたら……	Sophie	No, it was already like this when we got here. We heard a huge noise from far off, so we came rushing over, but...	苏菲	我们过来的时候已经是这样了。\n听到远处传来巨响赶过来一看，结果……	蘇菲	我們聽見遠處傳來巨響才趕過來，\n等抵達時就已經變成這樣了……
TalkEvent_21_001ID	2	Plachta	プラフタ	どのような手段を用いたかは分かりませんが、\n犯人の目星はついています	Plachta	While the method in which the feat was managed is unclear, the culprit's objective could not be clearer.	普拉芙妲	虽然不知道用了什么手段，但大概知道犯人是谁。	普拉芙妲	雖然不知道對方是用了什麼方法，\n但大概知道誰是犯人了。
TalkEvent_21_001ID	3	Valeria	ヴァレリア	もしかして、クリセルダが……？	Valeria	Do you think that Criselda did this...?	瓦莱莉娅	难道是克莉赛尔达……？	瓦萊莉婭	該不會是克莉賽爾達……
TalkEvent_21_001ID	4	Sophie	ソフィー	ちょうど、この遺跡の中から出てくるところに\n遭遇して……	Sophie	We did spot her as she was leaving the ruins, but...	苏菲	她从这个遗迹中出来的时候我们刚好遇到她了……	蘇菲	我們剛好遇到她從這座遺跡裡出來……
TalkEvent_21_001ID	5	Plachta	プラフタ	追跡しようとしましたが、彼女が使役する魔物たちに\n阻まれてしまいました	Plachta	She set monsters on us before we could follow her.	普拉芙妲	本来想去追她的，\n但却被她控制的魔物们挡住了去路。	普拉芙妲	原本打算跟蹤她，結果被她驅使的魔物群阻撓了。
TalkEvent_21_001ID	6	Izana	イザナ	クリセルダが飼ってる魔物たち、まだ残ってたんだ	Izana	Ah, so she's still got a bunch of scary pets left.	伊札娜	克莉赛尔达饲养的魔物还有活着的啊？	伊札娜	克莉賽爾達飼養的魔物群還活著啊。
TalkEvent_21_001ID	7	Plachta	プラフタ	いえ、というよりは……その場にいた魔物たちを\n彼女が操っていた、ように見えました	Plachta	No, it seemed to us that she taken control over the monsters that were already in this area.	普拉芙妲	不，那看上去更像是……\n在场的魔物都被她操控了。	普拉芙妲	不，倒不如說……看起來更像是她在操縱那裡的魔物群。
TalkEvent_21_001ID	8	Valeria	ヴァレリア	どういうこと？	Valeria	Wait, how?	瓦莱莉娅	怎么回事？	瓦萊莉婭	這是什麼意思？
TalkEvent_21_001ID	9	Sophie	ソフィー	クリセルダさんが何か不思議な力を使って、\n周囲の魔物を呼び寄せていたんです	Sophie	She's got some sort of strange ability that lets her summon nearby monsters.	苏菲	不知道克莉赛尔达小姐使用了什么神奇的力量，\n把周围的魔物都召集在一起了。	蘇菲	克莉賽爾達小姐使用了某種神奇之力，\n召喚了周圍的魔物。
TalkEvent_21_001ID	10	Resna	レスナ	もしかすると、それが頂獣の骸から得た力……？	Resna	Does that mean that she got the power she wanted from those Apexi remains...?	蕾斯娜	难道那就是她从顶兽遗骸中获得的能力……？	蕾斯娜	說不定是從頂獸屍骸中獲得的力量……？
TalkEvent_21_001ID	11	Valeria	ヴァレリア	そういえば、ウェルテックスも石像みたいなやつを\n操って攻撃してきたわよね	Valeria	Come to think of it, didn't Weltex basically do that with those stone statues? Call them up, then sic them on us?	瓦莱莉娅	说起来，威尔特克斯还操控着\n石像一样的东西朝我们发动了攻击。	瓦萊莉婭	對了，威爾特庫斯好像也操縱過\n類似石像的東西進行攻擊。
TalkEvent_21_001ID	12	Izana	イザナ	でも、ただの像と魔物じゃだいぶ違うような……\n生きた魔物を操るほうが大変そうだよね	Izana	Yeah, but there's a pretty clear difference there. Controlling a living thing is way harder than telling a construct what to do.	伊札娜	但是，普通的石像和魔物不太一样吧……\n操控有生命的魔物应该更难吧。	伊札娜	但普通的石像和魔物大不相同……\n操縱活著的魔物更加困難吧。
TalkEvent_21_001ID	13	Lara	ララ	それこそが、クリセルダが求めていた\n「頂獣を超える力」ということなのでしょう	Lara	"That must be part of the ""abilities that exceed those of a true Apexi"" that she was seeking."	拉拉	那就是克莉赛尔达所追求的\n“超越顶兽的力量”吗。	拉拉	那就是克莉賽爾達追求的「超越頂獸的力量」吧。
TalkEvent_21_001ID	14	Resna	レスナ	ワルターさんが言っていたことが現実に……	Resna	Which is exactly what Walther said was going to happen.	蕾斯娜	瓦尔特先生说过的话变成现实了……	蕾斯娜	瓦爾特先生說的話成真了……
TalkEvent_21_001ID	15	Izana	イザナ	そんなの放っておいたら……	Izana	If we let her run around unchecked...	伊札娜	如果放任不管的话…………	伊札娜	如果放任那種力量不管的話……
TalkEvent_21_001ID	16	Resna	レスナ	クリセルダさんを、止めないと	Resna	Yeah. We have to stop her.	蕾斯娜	必须要阻止克莉赛尔达小姐。	蕾斯娜	要阻止克莉賽爾達小姐才行。
TalkEvent_21_001ID	17	Resna	レスナ	あの人がどんな目的を持っているのか、\n私は知らない	Resna	I don't know what her aim is, but...	蕾斯娜	我不知道她的目的是什么。	蕾斯娜	我不知道那個人究竟有什麼目的，
TalkEvent_21_001ID	18	Resna	レスナ	でも、同じ錬金術士として……絶対に止めてみせる	Resna	I can't let a fellow alchemist run amok like that.	蕾斯娜	但是，同为炼金术士……我一定要阻止她。	蕾斯娜	但同樣身為鍊金術士……我絕對要阻止她。
TalkEvent_21_001ID	19	Sophie	ソフィー	うん。こんなの放っておいたらダメだよね	Sophie	Yep. This is something we definitely can't ignore.	苏菲	嗯。这样放着不管肯定不行。	蘇菲	嗯，不能任由她這樣下去吧。
TalkEvent_21_001ID	20	Plachta	プラフタ	錬金術を危うい形で用いるなんて\n決して許してはならないことです	Plachta	Indeed. Dangerous uses of alchemy must be curbed.	普拉芙妲	居然用这么危险的形式使用炼金术，\n绝对不能原谅。	普拉芙妲	以危險的方式使用鍊金術是絕對不可饒恕的。
TalkEvent_21_001ID	21	Izana	イザナ	もちろん、アタシも同じ気持ちだよ！\nこれ以上好きにはさせない！	Izana	Obviously I feel the exact same way! Criselda's got another thing coming!	伊札娜	当然了，我也是这么想的！\n不能再让她为所欲为了！	伊札娜	那是當然，我也是這麼想的！\n不能再讓她為所欲為了！
TalkEvent_21_001ID	22	Valeria	ヴァレリア	それがレスナの願いなら、私は支えるのみよ	Valeria	Whatever you choose to do, I'll be right there with you, Resna.	瓦莱莉娅	如果这是蕾斯娜的愿望，我会支持的。	瓦萊莉婭	如果這是蕾斯娜的願望，我也一定會支持。
TalkEvent_21_001ID	23	Valeria	ヴァレリア	レスナの夢を手伝うことが、私の願いだから	Valeria	Supporting your dream is all I want.	瓦莱莉娅	为蕾斯娜的梦想助力就是我的愿望。	瓦萊莉婭	因為協助蕾斯娜的夢想就是我的願望。
TalkEvent_21_001ID	24	Resna	レスナ	ヴァレリア……皆さんも、ありがとうございます	Resna	Valeria... Thank you so much, everyone!	蕾斯娜	瓦莱莉娅……还有各位，谢谢你们。	蕾斯娜	瓦萊莉婭……還有大家，謝謝妳們！
TalkEvent_21_001ID	25	Izana	イザナ	それにしても、クリセルダはどこに\n行ったんだろうね？	Izana	Problem is, we still have no idea where Criselda is.	伊札娜	不过克莉赛尔达去哪了呢？	伊札娜	話說回來，克莉賽爾達去哪裡了？
TalkEvent_21_001ID	26	Resna	レスナ	手分けして探すしかないかな……	Resna	I guess we're just going to have to look for clues...	蕾斯娜	只能分头去找了……	蕾斯娜	看來只能分頭尋找了嗎……
TalkEvent_21_001ID	27	Resna	レスナ	ともかく一度、王都に戻って、\nロマンさんたちに何があったか報告しよう	Resna	Oh, but Roman and the others in the capital should hear about this too. We'd better check in with them.	蕾斯娜	总之先回一趟王都，\n向罗曼先生他们汇报事情经过吧。	蕾斯娜	總之先回王都一趟，\n向羅曼先生他們報告發生了什麼事吧。
TalkEvent_21_001ID	28	Sophie	ソフィー	あたしたちはこの遺跡の中をもう少し調べてみるよ	Sophie	In that case, Plachta and I will investigate the ruins for a little longer.	苏菲	我们再去调查一下遗迹内的情况。	蘇菲	那我們就在這座遺跡中多調查一會吧。
TalkEvent_21_001ID	29	Resna	レスナ	はい。よろしくお願いします！	Resna	Okay. Thanks for your help!	蕾斯娜	好的，麻烦了！	蕾斯娜	好，那就拜託妳們了！
TalkEvent_21_002ID	0		住民Ａ	み、見ろよ！	Citizen A	L-Look at that!	居民A	快、快看啊！	居民A	快、快看！
TalkEvent_21_002ID	1		観光客の男	誰だ！？　あんなとこに！？	Male Tourist	How'd they get up there?!	男性游客	那是谁？！怎么会出现在那里？！	男性觀光客	誰！？是誰在那種地方！？
TalkEvent_21_002ID	2		観光客の女	あ、危ないわよ！	Female Tourist	Be careful!	女性游客	小、小心呀！	女性觀光客	啊，很危險喔！
TalkEvent_21_002ID	3		騎士	いったい何の騒ぎだ！　……なっ！？	Knight	What's all the fuss about, huh? Wait, wha—?!	骑士	你们在吵什么！什么……？！	騎士	到底在吵什麼……咦！？
TalkEvent_21_002ID	4	Criselda	クリセルダ	――見つけた	Criselda	Found you.	克莉赛尔达	——找到了。	克莉賽爾達	──找到了。
TalkEvent_21_002ID	5	Magda	マクダ	おいおい、あいつは……！	Magda	Whoa, hold up. Ain't that...	玛格达	喂，那家伙是……！	瑪格達	喂，那傢伙是……！
TalkEvent_21_002ID	6	Judie	ユーディー	クリセルダ！	Judie	Criselda!	优蒂	克莉赛尔达！	優蒂	克莉賽爾達！
TalkEvent_21_002ID	7	Magda	マクダ	まさか、あっちからお出ましとは！	Magda	Who'd have thought she'd turn up by herself like that?	玛格达	没想到她居然会主动现身！	瑪格達	沒想到她會主動出現！
TalkEvent_21_002ID	8	Judie	ユーディー	マクダさん！　捕まえよう！	Judie	Magda! Let's capture her!	优蒂	玛格达小姐！抓住她吧！	優蒂	瑪格達小姐！抓住她吧！
TalkEvent_21_002ID	9	Magda	マクダ	おうよ、ユーディット！	Magda	Sure thing, Judith!	玛格达	知道了，优蒂托！	瑪格達	好喔，優蒂！
TalkEvent_21_002ID	10	Criselda	クリセルダ	ふふっ……	Criselda	*Chuckle*...	克莉赛尔达	呵呵……	克莉賽爾達	呵呵……
TalkEvent_21_002ID	11	Judie	ユーディー	なっ、なに！？　きゃあっ……！	Judie	Wh-What the...?! Yeeek!	优蒂	怎、怎么回事？！呀啊啊……！	優蒂	什、什麼！？呀啊……！
TalkEvent_21_002ID	12	Magda	マクダ	くっ！？　て、てめぇ……何しやがった……	Magda	Urk! Wh-What'd ya...do to us...?	玛格达	唔？！混、混蛋……你做了什么……	瑪格達	唔！？妳、妳這傢伙……做了什麼……
TalkEvent_21_002ID	13	Judie	ユーディー	ち、力が……入らない……	Judie	I-I feel...so weak...	优蒂	我、我使不上力气……	優蒂	無、無法……使上力氣……
TalkEvent_21_002ID	14		観光客の女	きゃああっ！	Female Tourist	Aaah!	女性游客	哇啊啊啊！	女性觀光客	呀啊啊！
TalkEvent_21_002ID	15		観光客の男	な、なんだこいつは！？	Male Tourist	Wh-Who are you?!	男性游客	你、你干什么？！	男性觀光客	這、這傢伙怎麼回事！？
TalkEvent_21_002ID	16	Criselda	クリセルダ	私は極夜の錬金党のクリセルダ。道を開けなさい	Criselda	I am Criselda of the Polar Night Alchemists. Step aside.	克莉赛尔达	我是极夜的炼金党的克莉赛尔达。把路让开。	克莉賽爾達	我是極夜的鍊金黨──克莉賽爾達，給我讓開。
TalkEvent_21_002ID	17		住民Ａ	極夜の錬金党だって！？	Citizen A	Did she say she's one of those Polar Night people?!	居民A	极夜的炼金党？！	居民A	妳說極夜的鍊金黨！？
TalkEvent_21_002ID	18		観光客の男	ひっ！　に、逃げろおおおおっ！	Male Tourist	Eeek! Run awaaay!	男性游客	噫！快、快跑啊啊啊啊！	男性觀光客	咿！快、快逃啊啊啊啊！
TalkEvent_21_002ID	19	Antje	アンチュ	クリセルダ……！	Antje	Criselda...!	安洁	克莉赛尔达……！	安潔	克莉賽爾達……！
TalkEvent_21_002ID	20	Marion	マリオン	止まりなさい！	Marion	Stop right there!	玛丽翁	给我停下！	瑪麗翁	給我停下來！
TalkEvent_21_002ID	21	Brad	ブラッド	くっ……！？　なんだ、その力は……	Brad	Kh! What is this power...?	布莱德	唔……？！她那力量是怎么回事……	布萊德	唔……！？那股力量是怎麼回事……
TalkEvent_21_002ID	22	Marion	マリオン	私たちを止めたって……きっと、みんなが……	Marion	Even if you managed to stop us, I'm sure everyone else will...	玛丽翁	就算你阻止了我们……其他人也一定会……	瑪麗翁	就算阻止了我們……大家也一定會……
TalkEvent_21_002ID	23	Criselda	クリセルダ	この力は、長い時間をかけた研究の成果よ。\n誰が何人来ようが負けない	Criselda	These abilities are the result of long and arduous study. No matter how many people try to stop me, I shall not fall.	克莉赛尔达	这份力量是我花了很长时间研究才得出的成果。\n不管谁来都赢不了我。	克莉賽爾達	這股力量是我長期研究的成果。\n無論是誰或多少人來都不會輸。
TalkEvent_21_002ID	24	Criselda	クリセルダ	迎えに来たわ	Criselda	I came to collect you.	克莉赛尔达	我来接你们了。	克莉賽爾達	我來迎接你們了。
TalkEvent_21_003ID	0	Criselda	クリセルダ	すっかり待たせちゃったわね	Criselda	I'm sorry to have kept you waiting.	克莉赛尔达	让你们等了很久啊。	克莉賽爾達	讓你們久等了呢。
TalkEvent_21_003ID	1	Antje	アンチュ	クリセルダ！　クリセルダ！！	Antje	Criselda...! Criselda!	安洁	克莉赛尔达！克莉赛尔达！	安潔	克莉賽爾達！克莉賽爾達！！
TalkEvent_21_003ID	2	Criselda	クリセルダ	言う通りにしていたのね。偉かったわ	Criselda	You did exactly as I told you to, which was marvelous to see.	克莉赛尔达	你按我说的做了呀，真棒。	克莉賽爾達	妳有按照我說的做，真了不起。
TalkEvent_21_003ID	3	Antje	アンチュ	ううん！　クリセルダが無事でよかった……！\n迎えに来てくれて、ありがとう……	Antje	No, it was nothing! I'm just glad you're okay! Thank you for coming to get me.	安洁	没什么！克莉赛尔达你没事就好……！\n谢谢你来接我们……	安潔	沒什麼！幸好克莉賽爾達沒事……！\n謝謝妳來接我……
TalkEvent_21_003ID	4	Criselda	クリセルダ	ワルターも。待たせたわね	Criselda	The same goes for you, Walther. I apologize for the wait.	克莉赛尔达	瓦尔特，也让你久等了。	克莉賽爾達	瓦爾特也久等了。
TalkEvent_21_003ID	5	Walther	ワルター	求めていた力に、たどり着けたのですね	Walther	I see that you've obtained what you've been looking for.	瓦尔特	你已经得到想要的力量了吧。	瓦爾特	看來妳找到尋求的力量了啊。
TalkEvent_21_003ID	6	Brad	ブラッド	待て……！　お前もあちらに戻る気か？\n何が自分にとって有益か、よく考えろ！	Brad	Wait! Are you genuinely taking her side? Think carefully about which stance you stand to benefit the most from!	布莱德	等等……！你也打算回她那里吗？\n仔细想想到底什么才是对自己有利的吧！	布萊德	等等……！你們要回到她身邊嗎？\n仔細想想哪邊對自己更有利吧！
TalkEvent_21_003ID	7	Walther	ワルター	答えなら最初から出ていますよ	Walther	Why, you've known my answer from the very start.	瓦尔特	从一开始我就有答案了。	瓦爾特	答案從一開始就很明顯了。
TalkEvent_21_003ID	8	Criselda	クリセルダ	ジェロン。あなたはどうするの？	Criselda	Geron. What will you do?	克莉赛尔达	杰隆，你打算怎么做？	克莉賽爾達	傑隆，你打算怎麼做？
TalkEvent_21_003ID	9	Geron	ジェロン	俺の渇望はすでに満たされた。\n今、お前についていく理由はない	Geron	I've fulfilled my wishes. I no longer have a reason to follow you.	杰隆	我的渴望早就被满足了。\n现在我没有跟你走的理由。	傑隆	我的渴望已經滿足，所以我現在沒有追隨妳的理由。
