romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Saskia	ザスキア	"あら、また懐かしい本を読んでるのね？
確か「アラル」という錬金術士の本だったかしら"	Saskia	Goodness, are you reading that old book again? The one written by Allar, I believe?	萨丝琪亚	"哎呀，又在读旧书了？
我记得那本书好像是炼金术士“阿拉尔”写的吧。"	薩絲琪亞	"哎呀，妳又在讀令人懷念的書啦？
我記得這本書是位名叫「亞拉爾」的鍊金術士所寫的吧？"
Resna	レスナ	"先日、ユリエ先生とこの本について話したので、
久々に読み返してみようかなって"	Resna	Yep! Actually, Jurie was talking about it just the other day, so I figured I'd take another look at it. Besides, it's been a while.	蕾斯娜	"前几天我和尤莉耶老师聊到了这本书，
正好也很久没读了，我打算重读一遍。"	蕾斯娜	"前陣子我和尤莉耶老師聊到了這本書，
所以想久違地重溫一下。"
Saskia	ザスキア	"初心にかえるのは良いことだわ。
過去の自分と今の自分を比べる機会にもなるしね"	Saskia	A wise choice. Sometimes it's good to go back to basics and compare yourself to who you used to be.	萨丝琪亚	"回归初衷是件好事。而且也不失为一次
衡量现在的自己比起过去有多少进步的机会。"	薩絲琪亞	"回歸初衷是很棒的事。
也是能夠比較自己過去與現在有何不同的機會呢。"
Resna	レスナ	"はい。読み返すたびに新たな発見もあって……
本当に素晴らしい本だと思います！"	Resna	Exactly! I'm always finding new things whenever I reread it, too. It really is a great book!	蕾斯娜	"是的。每次重读都会有新的发现……
这真的是一本了不起的书！"	蕾斯娜	"是的，我每次重讀也都會有新的發現……
這真的是一本很棒的書！"
Johanna	ヨハナ	ふん、そんな本のどこが面白いんだか	Johanna	Hmph. I don't see what's so fascinating about it.	约翰娜	哼，那种书哪里有意思了。	約翰娜	哼，那種書到底哪裡有趣了。
Johanna	ヨハナ	"分からない文字ばっかりだし、
何が言いたいのかも分かんないし"	Johanna	It's just page after page of words I don't get. I can't figure out what it's trying to say at all.	约翰娜	"上面都是些看不懂的文字，
也不知道到底想说什么。"	約翰娜	"淨是些讓人看不懂的字句，
也不曉得到底想表達什麼。"
Resna	レスナ	"ヨハナさん！
この本、読んでくれたんですか！？"	Resna	Wait, Johanna?! You've read this too?!	蕾斯娜	"约翰娜小姐！
你也读了这本书吗？！"	蕾斯娜	約翰娜小姐！妳讀過這本書嗎！？
Johanna	ヨハナ	"あ、あんたが楽しそうに読んでるから
少しのぞいてみただけ！"	Johanna	Y-You made it sound so interesting, so I just took a peek! That's it!	约翰娜	"我、我只是看你读得很开心，
所以稍微瞄了两眼罢了！"	約翰娜	"因、因為妳好像看得很開心，
我才稍微瞄了幾眼而已！"
Resna	レスナ	少しだなんてもったいないです！	Resna	Aw, that's such a waste! You need so much more than a glance!	蕾斯娜	只瞄两眼也太可惜了！	蕾斯娜	只瞄幾眼太可惜了！
Resna	レスナ	"この本は、錬金術への熱い思いが
飾り気のない著者の言葉で語られていて"	Resna	This book is like a love letter to alchemy! It's really well written and straight to the point, too!	蕾斯娜	"作者在这本书中用质朴的文字
表达了对炼金术的热情。"	蕾斯娜	"作者在這本書裡用不加矯飾的言語
訴說了對鍊金術的熱忱。"
Resna	レスナ	"読むたびに私も頑張ろうって、
勇気と元気をもらえる本なんですっ！"	Resna	Every time I reread it, it makes me feel like I can try a little harder. Like I can do anything!	蕾斯娜	"每次读这本书的时候，
我总能从中汲取勇气与力量，让精神振作起来！"	蕾斯娜	"每次讀都會讓我覺得自己也要加油，
是一本能讓我獲得勇氣與活力的書。"
Johanna	ヨハナ	ゆ、勇気と元気ぃ？	Johanna	I-It does?	约翰娜	勇、勇气与力量？	約翰娜	勇、勇氣與活力？
Resna	レスナ	"特に私が好きなのが
冒頭の部分なんですけど……"	Resna	I especially love the very beginning!	蕾斯娜	我特别喜欢这本书开头的部分……	蕾斯娜	而我特別喜歡一開頭的部分……
Resna	レスナ	"「錬金術とは、内なる己の願望、
　想像を具現化する技術である――」"	Resna	"""Alchemy is a science capable of materializing the very desires held within..."""	蕾斯娜	“炼金术是一门实现内心愿望与想象力的艺术――”	蕾斯娜	"「所謂的鍊金術，是能將自己內心的願望
　與想像化為真實的技術──」"
Johanna	ヨハナ	"あーもう、よく分かんない！
興味ないんだってば！！"	Johanna	Huh? What does... I-I don't get it, and I'm not interested!	约翰娜	"啊，烦死了，我听不懂！
而且我也没兴趣！！"	約翰娜	"啊──真是的，聽不懂啦！
就說我沒興趣了！！"
Resna	レスナ	"あっ、ヨハナさん！
……いっちゃった"	Resna	Wait, Johanna! ...She's gone.	蕾斯娜	"啊，约翰娜小姐！
唉……她走掉了。"	蕾斯娜	啊，約翰娜小姐！……她走掉了。
Saskia	ザスキア	"ふふ。
あの子に、その本は難しかったようね"	Saskia	*Chuckle* That book may be a little too difficult for her.	萨丝琪亚	呵呵。这本书目前对她来说还太难了。	薩絲琪亞	呵呵。看來對她來說，這本書好像太難了。
Resna	レスナ	"そうみたいです。
素晴らしい本なんですけど……"	Resna	I guess so. It's such a great read, though.	蕾斯娜	"好像是呢。
明明这本书很棒啊……"	蕾斯娜	似乎是這樣。這明明是本很棒的書……
Resna	レスナ	"（……でも。
　まったく興味がないってわけでもなかったし）"	Resna	(Still, she seems to have at least some interest in it.)	蕾斯娜	（……但是，她也不是完全没有兴趣。）	蕾斯娜	（……不過，她也不是完全沒有興趣。）
Resna	レスナ	"（ヨハナさんでも読めそうな本があったら
　紹介してみようかな）"	Resna	(I'll try and find her one that she wouldn't have as much trouble with.)	蕾斯娜	"（下次要是碰到约翰娜小姐能读的书，
　就推荐给她看看吧。）"	蕾斯娜	"（如果有找到約翰娜小姐可能讀得來的書，
　再試著介紹給她好了。）"
