romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Lanze	ランツェ	"しかし、懐かしい景色だな。
波の音も、潮の香りも、何も変わってねえ"						
Plachta	プラフタ	以前もこの場所に来たことが？						
Lanze	ランツェ	俺はこの辺りの島の生まれなんだ						
Heidi	ハイディ	あー、そういやそうだっけ。島育ちの海の男						
Lanze	ランツェ	"こう見えて、ここらでは名の通った
船乗りだったんだぜ？"						
Lanze	ランツェ	"未知の島に乗り込んでは宝を手に入れて稼ぐ、
そんな冒険の日々だった……"						
Heidi	ハイディ	"これ、はじめは酔っ払いの妄言だと思ってたんだよ。
そしたら、ある程度は本当だった"						
Lanze	ランツェ	ある程度ってなんだ。全部、本当だよ！						
Lanze	ランツェ	"このへんは、魚介類がうまいんだよ。強い潮の流れで
海底の栄養が浮かび上がって、それを魚が食ってる"						
Lanze	ランツェ	"ヴァレリアを連れ戻したら、
今度うまい飯屋にでも連れてってやるかな"						
Magda	マクダ	いいねぇ！　ごちごちごっちーご馳走さーん！						
Lanze	ランツェ	"ここぞとばかりに乗ってきやがって。
……ま、いいけどな"						
Flocke	フロッケ	ふふっ。ヴァレリアさんもきっと喜んでくれますね！						
Magda	マクダ	しかし、飯の話してたら、腹減ってきちまったぜ						
Flocke	フロッケ	一応、お弁当は用意してきたんですけど……						
Heidi	ハイディ	フロッケ、それは……						
Magda	マクダ	ん、どうした？						
Flocke	フロッケ	"ヴァレリアさんが無事に戻ってきたら
一緒に食べようと思って、用意してきたものなんです"						
Flocke	フロッケ	この間は、上手くいきませんでしたから……						
Magda	マクダ	なら、今食っちまうわけにはいかねぇな						
Flocke	フロッケ	"すみません。あ、でも間食のお菓子ならいくつか
持ってきてますよ"						
Heidi	ハイディ	んじゃ、ちょっと休んでいこうか						
