romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Totori	トトリ	わぁ！　また随分、食料を買ってきましたね！？	Totori	Wow! You certainly bought a lot of food!	托托莉	哇！你们买了好多食材回来啊？！	托托莉	哇！又買了這麼多食材！？
Flocke	フロッケ	無駄にならないように、フロッケが色々	Flocke	I'll have to try my hardest to think of things to make!	芙洛可	为了不浪费粮食……	芙洛可	為了不要浪費，芙洛可會……
Flocke	フロッケ	作りますよ！	Flocke	It wouldn't do to have it go to waste.	芙洛可	芙洛可会用它们做好多好吃的！	芙洛可	做出各式各樣的料理喔！
Valeria	ヴァレリア	ふふ。フロッケ大好き！	Valeria	Oh, Flocke! You're the best!	瓦莱莉娅	呵呵，我最喜欢芙洛可了！	瓦萊莉婭	呵呵，我最愛芙洛可了！
Lanze	ランツェ	天使ちゃん。今回の旅は大変だったろ？	Lanze	This trip was pretty rough on you, wasn't it, little angel?	兰泽	小天使，这次旅行累坏了吧？	藍澤	小天使，這趟旅程妳應該很累吧？
Lanze	ランツェ	ご褒美をやりたいんだが、何がいい？	Lanze	You want anythin' as a reward for all your hard work?	兰泽	我想奖励奖励你，你有什么想要的吗？	藍澤	我想給妳一些獎賞，妳想要什麼？
Flocke	フロッケ	ご褒美ですか？　でも行商の仕事をしただけですから	Flocke	Oh, I don't need a reward!	芙洛可	奖励？可我只是做了旅行商人的本职工作呀。	芙洛可	獎賞嗎？但我只是做了旅行商人該做的工作啊。
Flocke	フロッケ	大丈夫ですよ	Flocke	I was just there for work, after all.	芙洛可	不用给我奖励的。	芙洛可	沒關係的。
Lanze	ランツェ	なんでもいいんだぜ？	Lanze	You sure? I'll get ya anythin' ya want.	兰泽	你要什么奖励都可以哦？	藍澤	妳想要什麼都可以喔。
Flocke	フロッケ	え、でも……	Flocke	Huh? But...	芙洛可	啊，可是……	芙洛可	咦，可是……
Heidi	ハイディ	甘えちゃいなって！　おっさんがこんなこと言うの	Heidi	Go on, Flocke!	海蒂	你就跟我们撒撒娇吧！机会难得啊！	海蒂	妳就接受大叔的好意吧！他會說這種話……
Heidi	ハイディ	珍しいんだからさ！	Heidi	The old man is only this generous once in a blue moon, you know!	海蒂	平时大叔可不会说这种话哦！	海蒂	可是很難得的！
Flocke	フロッケ	そ、それじゃ……	Flocke	Well, if you insist...	芙洛可	那、那就……	芙洛可	這、這樣的話……
Flocke	フロッケ	い、いいこいいこを……少しだけでいいので……	Flocke	C-Could you maybe...pat my head a bit? Just for a little while...	芙洛可	能、能不能摸摸我的头夸夸我……一下下就好……	芙洛可	我想要摸摸頭……一下下就好……
Lanze	ランツェ	なんだ、そんなことか	Lanze	What, is that all?	兰泽	搞什么，就这点要求啊。	藍澤	什麼嘛，是這種事啊。
Flocke	フロッケ	ランツェさんの手は……優しくて温かいですね	Flocke	Hehe... Your hand is really gentle, Lanze. And so warm...	芙洛可	兰泽先生的手……很温柔，很温暖。	芙洛可	藍澤先生的手……既溫柔又溫暖呢。
Lanze	ランツェ	こんなのはお安いご用だが……本当にこんなんで	Lanze	Ain't a big deal, angel. But are you really sure...	兰泽	这点小事你就尽管提……不过……	藍澤	這點小事根本不算什麼……真的只要這樣……
Lanze	ランツェ	いいのか？	Lanze	...this is all you want?	兰泽	你确定这样就够了？	藍澤	就好了嗎？
Totori	トトリ	フロッケさん、ずっとこうしてほしかった	Totori	Flocke said that she always wanted you to do this.	托托莉	芙洛可小姐她啊……	托托莉	芙洛可小姐好像一直都很希望……
Totori	トトリ	そうですよ	Totori	It's true!	托托莉	似乎一直都希望有人摸摸她的头呢。	托托莉	被你摸頭喔。
Flocke	フロッケ	ト、トトリさん！	Flocke	T-Totori!	芙洛可	托、托托莉小姐！	芙洛可	托、托托莉小姐！
Totori	トトリ	それで、おねだりしても怒られないよ、頼む時は	Totori	I told her that you wouldn't get mad if she asked.	托托莉	然后我就跟她说，就算你硬要别人这么做……	托托莉	所以我就跟她說……妳就算撒嬌也不會被罵啦。
Totori	トトリ	ちょっと恥ずかしいけど……って話してたんです	Totori	Even if the asking itself might be a bit embarrassing. Hehe.	托托莉	也不会有人生你的气，只是说出来的时候会比较害臊。	托托莉	只是開口拜託的時候，會有點難為情就是了。
Totori	トトリ	フロッケさん、ちゃんと言えてよかったですね	Totori	Aren't you glad you managed to ask in the end, Flocke?	托托莉	芙洛可小姐，你能说出来真是太好啦。	托托莉	芙洛可小姐，很高興妳順利說出口了。
Flocke	フロッケ	は、はい……	Flocke	Yes...	芙洛可	是、是的……	芙洛可	是、是的……
Lanze	ランツェ	なぁ、天使ちゃん。そういうことなら	Lanze	Hey, little angel. It's really no big deal.	兰泽	小天使啊，如果你真想这样……	藍澤	嘿，小天使。既然這樣……
Lanze	ランツェ	じゃんじゃん甘えてくれよ	Lanze	It's okay to be selfish sometimes.	兰泽	那就尽情跟我们撒娇吧。	藍澤	妳就儘管對我撒嬌吧。
Lanze	ランツェ	わがままだって言ってくれていいんだぜ？	Lanze	To lean on me—on us—whenever you need to.	兰泽	提更任性的要求也没问题哦。	藍澤	就算想耍任性也沒關係喔？
Flocke	フロッケ	はい……ランツェさん	Flocke	...Okay. Thank you, Lanze.	芙洛可	好的……兰泽先生。	芙洛可	好的……藍澤先生。
