file	id	romanized_name	localized_name	text	localized_name_en	text_en	localized_name_zh-CN	text_zh-CN	localized_name_zh-TW	text_zh-TW
TalkEvent_22_001ID	0	Flocke	フロッケ	ヴァレリアさん……こうして見ると、\n普通に眠ってるだけみたいなのに						
TalkEvent_22_001ID	1	Heidi	ハイディ	家で寝てる時もこんな感じだよね。\n寝顔は本当に綺麗でさ。こっちが見とれるぐらい						
TalkEvent_22_001ID	2	Heidi	ハイディ	でもご飯の匂いがすると、ぱっと目を開けて、\n間抜けな顔で起きてくるんだよ						
TalkEvent_22_001ID	3	Flocke	フロッケ	ふふ……ヴァレリアさん、治ったらまた美味しい\nご飯を作りますからね						
TalkEvent_22_001ID	4	Resna	レスナ	（あの日、クリセルダさんとの決着を付けた私たちの\n　目の前に、アウグストという人と師匠が現れた）						
TalkEvent_22_001ID	5	Resna	レスナ	（二人は自らを世界の守護者だと名乗り、\n　ヴァレリアを創った存在だとも語った）						
TalkEvent_22_001ID	6	Resna	レスナ	（ヴァレリアを操り、クリセルダさんを殺そうと\n　した彼らに、ヴァレリアは抗った。そして――）						
TalkEvent_22_001ID	7	Resna	レスナ	（ヴァレリアは、彼らの支配を逃れるため、\n　アウグストを巻き添えに崖から身を投げた）						
TalkEvent_22_001ID	8	Resna	レスナ	（そのアウグストと師匠は、いつの間にか姿を消し、\n　今でも居所は分からない）						
TalkEvent_22_001ID	9	Resna	レスナ	（崖から落ちたヴァレリアは、突き出た岩に胸を\n　貫かれていた）						
TalkEvent_22_001ID	10	Resna	レスナ	（なんとか治療しようと傷口を調べたが――\n　本来、在るべき場所に心臓がなかった）						
TalkEvent_22_001ID	11	Resna	レスナ	（代わりに、砕けた宝石のようなものがあった。\n　それがアウグストの言う「核」なんだろう）						
TalkEvent_22_001ID	12	Valeria	ヴァレリア	レスナならきっと、私を治してくれるでしょ？						
TalkEvent_22_001ID	13	Resna	レスナ	（私はヴァレリアを目覚めさせるため、\n　核を修復する方法を探ることにした）						
TalkEvent_22_001ID	14	Resna	レスナ	あ、ララさん、ジェロンさん						
TalkEvent_22_001ID	15	Izana	イザナ	それ、何？						
TalkEvent_22_001ID	16	Lara	ララ	ワルターが保管していた研究資料です。\n何かの参考になればと						
TalkEvent_22_001ID	17	Geron	ジェロン	本人にも話は通してある。遠慮せず使え						
TalkEvent_22_001ID	18	Resna	レスナ	ありがとうございます！						
