romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Saskia	ザスキア	ホーフナ州の大穴への旅も、色々あったみたいね	Saskia	Goodness, it sounds as though quite a lot happened on your journey to the Big Hole.	萨丝琪亚	你的霍夫那州深坑之行似乎险象环生是吧？	薩絲琪亞	前往霍夫納州大洞的旅途上好像也發生了很多事呢。
Resna	レスナ	はい。私はこうして無事でしたが	Resna	Yes, but at least we made it back safely.	蕾斯娜	是啊。不过所幸我还是平安回来了。	蕾斯娜	是的，不過我現在平安無事。
Saskia	ザスキア	あの子のことが気になるのね？	Saskia	Are you worried about that girl?	萨丝琪亚	你在挂念那个女孩吧？	薩絲琪亞	妳很掛心她吧？
Resna	レスナ	"（ホーフナ州にある大穴の調査に向かった私は、
　その道中で鴉の襲撃を受けた）"	Resna	(When I went to go survey the Big Hole in Hoffner, I ended up getting attacked by Crow along the way.)	蕾斯娜	"（在调查霍夫那州深坑的途中，
　我遭遇了鸦的袭击。）"	蕾斯娜	"（我前往調查霍夫納州的大洞時，
　在路上遭遇了烏鴉的襲擊。）"
Resna	レスナ	"（大穴の深部まで落ちてしまった私は
　一緒に落ちた鴉に助けられ、どうにか無傷で済んだ）"	Resna	(We fell into the depths together but somehow managed to avoid any serious injuries.)	蕾斯娜	"（我和鸦同时跌落到深坑底部，
　在鸦的保护下，我勉强算是毫发无伤。）"	蕾斯娜	"（當時我掉到大洞的深處，
　同樣掉進洞內的烏鴉救了我，所以我才沒有受傷。）"
Resna	レスナ	"（襲撃の目的は、「月影の会」会長のオリバーの元へ
　私を連行し、錬金術を使わせること）"	Resna	(Oliver had ordered her to capture me so he could force me to do alchemy for him.)	蕾斯娜	"（鸦发动袭击是为了带我去见“月影会”的会长奥利弗，
　并为奥利弗使用炼金术。）"	蕾斯娜	"（她襲擊我的目的，是想把我帶到「月影會」的
　奧利弗會長那裡，讓我使用鍊金術。）"
Resna	レスナ	"（ただし、大穴から抜け出すまで、
　私と鴉は一時、協力し合うことにし……）"	Resna	(We made a pretty good team while we were working to get out of the Big Hole, but...)	蕾斯娜	"（不过，在逃出深坑之前，
　我和鸦决定暂时合作……）"	蕾斯娜	"（不過在逃出大洞之前，
　我和烏鴉決定暫時合作……）"
Resna	レスナ	"（結局、オリバーと鴉はそれぞれ
　ロマンさんたちの手で捕らえられた）"	Resna	(In the end, Roman managed to capture both Oliver and Crow.)	蕾斯娜	"（最终，奥利弗和鸦在不同的场合
　被罗曼先生他们抓获。）"	蕾斯娜	"（後來，奧利弗和烏鴉兩人
　都被羅曼先生他們抓了。）"
Resna	レスナ	"（オリバーはその後、病状が悪化したらしく、
　今は寝たきりの状態になってしまっているとか）"	Resna	(Oliver's condition worsened soon after that, and he's been bedridden ever since.)	蕾斯娜	"（自那以后，奥利弗的病情似乎每况愈下，
　现在已经到了卧床不起的地步。）"	蕾斯娜	"（聽說在那之後，奧利弗的病情惡化，
　現在整天臥病在床。）"
Resna	レスナ	"（オリバーに言われるがままに動いていた
　ヨハナさんは今、牢の中でどうしているだろうか）"	Resna	(Johanna's only ever followed his orders, too. I wonder how she's holding up in jail.)	蕾斯娜	"（不知道过去对奥利弗言听计从的约翰娜小姐
　现在在牢房里过得怎么样。）"	蕾斯娜	"（約翰娜小姐一直以來都聽從奧利弗的命令行事，
　不知道她現在在牢裡過得如何呢？）"
Resna	レスナ	"（協力している時に思った。ヨハナさんとは
　仲良くできるかもしれないって……）"	Resna	(Back when we fell, I even got the feeling that we might actually be able to get along...)	蕾斯娜	"（在短暂的合作期间，我也曾想过，
　我和约翰娜小姐说不定可以成为朋友……）"	蕾斯娜	"（和約翰娜小姐合作時，
　我覺得自己也許能和她成為朋友……）"
Saskia	ザスキア	"大変な旅だったのね。でも、レスナ。
あなたはまた一回り、頼もしくなったわね"	Saskia	All in all, it must have been a harrowing journey. But I would say that it's made you that much more reliable, Resna.	萨丝琪亚	"这一路一定很辛苦吧。不过，蕾斯娜，
你比之前变得更加可靠了。"	薩絲琪亞	"這趟旅途很艱辛吧。
不過蕾斯娜妳也成長不少，變得更可靠了呢。"
Resna	レスナ	そ、そうでしょうか！？　頼もしくなっていますかね	Resna	Y-You really mean it?! I was so sure that would have lost me some dependability.	蕾斯娜	真、真的吗？！我有变得更可靠一点吗？	蕾斯娜	是、是嗎！？我真的變可靠了嗎？
Saskia	ザスキア	チッチッチ。嘘なんか言わないわよ	Saskia	Tsk, tsk. As if I would ever lie.	萨丝琪亚	当然，我可不会说谎。	薩絲琪亞	嘖嘖，我才不會騙妳呢。
Resna	レスナ	"実は私も、以前よりはしっかりして
きたかなぁって思います。そ、そこで……"	Resna	Honestly, I was starting to feel like I might've maybe, sort of become a more responsible person! S-So, um...	蕾斯娜	"其实我也感觉自己和以前相比成长了不少。
所、所以……"	蕾斯娜	"其實，我也覺得自己變得比以前更穩重了。
所、所以……"
Resna	レスナ	私、師匠とも旅をしてみたいんですが……	Resna	I was hoping that you might want to join me on a trip sometime?	蕾斯娜	我也想和师父一起去旅行看看……	蕾斯娜	我想和師父一起去旅行……
Saskia	ザスキア	あら、いいわよ	Saskia	Why, I'd love to.	萨丝琪亚	嗯？可以呀。	薩絲琪亞	哎呀，可以啊。
Resna	レスナ	"確かにもっと自分で経験を――え？
い、今「いい」って言いましたか！？"	Resna	I know that I still need more experience, but—huh? Wait, did you just say yes?!	蕾斯娜	"确实我个人还需要多多积累经――什么？
师、师父刚刚是说了“可以”吗？！"	蕾斯娜	"我確實是還需要自己去累積更多的經驗──咦？
妳、妳剛剛說了「可以」嗎！？"
Saskia	ザスキア	"ええ。誘ってくれれば、いつだってそう答えたわよ。
だってもう同志じゃない"	Saskia	Of course. I would have never turned down an invitation like that. After all, we have the same goal.	萨丝琪亚	"嗯。只要你开口，我随时都会答应。
毕竟我们已经是同志了不是吗？"	薩絲琪亞	"是啊。只要妳問我一聲，我隨時都會答應妳哦。
因為我們是同伴嘛。"
Resna	レスナ	"ええええっ！？　私、しっかり成長するまで
そんなことはとても言えないものだとばかり！"	Resna	Huh?! I thought that asking before I showed any real development would have been way too presumptuous!	蕾斯娜	"真的吗？！我一直以为在我积累充分的经验之前，
都不会有机会和师父一起旅行呢！"	蕾斯娜	"咦咦！？我還以為直到自己能獨當一面以前，
都無法向妳開口提出這個要求！"
