romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Johanna	ヨハナ	ここは……？	Johanna	Where are we?	约翰娜	这里是……？	約翰娜	這裡是……？
Resna	レスナ	ヨハナさん。私のアトリエへようこそ！	Resna	Welcome to my atelier!	蕾斯娜	约翰娜小姐，欢迎来到我的炼金工房！	蕾斯娜	約翰娜小姐，歡迎來到我的鍊金工房！
Johanna	ヨハナ	アトリエ？　何それ	Johanna	"A ""tilly-yay""? What's that?"	约翰娜	炼金工房？那是什么？	約翰娜	鍊金工房？那是什麼？
Resna	レスナ	"まあ、一言で言うと……
錬金術士の仕事場、ですかね？"	Resna	I guess an easy way to explain it would be that it's like an alchemist's workspace?	蕾斯娜	"唔，简单来说就是……
炼金术士的工作场所？"	蕾斯娜	"嗯，簡單來說……
就是鍊金術士工作的地方吧？"
Johanna	ヨハナ	ふうん……	Johanna	Hmph.	约翰娜	哦……	約翰娜	哦……
Johanna	ヨハナ	何この大きい……釜？	Johanna	What's with this big pot?	约翰娜	这个大东西是……釜？	約翰娜	這個大大東西的是……釜？
Resna	レスナ	"これは錬金術の調合に使う錬金釜です！
中に素材を入れてかき混ぜるんです"	Resna	It's an alchemy cauldron! We do synthesis in it! Basically, you just put your materials in and stir.	蕾斯娜	"这是炼金术调合时使用的炼金釜！
我们会把素材放进去搅拌。"	蕾斯娜	"這是鍊金術調合時使用的鍊金釜！
我們會把素材放進去攪拌混合。"
Johanna	ヨハナ	へえ、そういう風にやるんだ	Johanna	Huh. So that's how it's done.	约翰娜	哦，原来是这样做的啊。	約翰娜	哦～是這樣做的啊。
Resna	レスナ	"興味ありますか！？
よければもっと詳しくご説明しましょうか！"	Resna	Did you want to learn more?! If you want, I can give you a better explanation! With plenty more details!	蕾斯娜	"你有兴趣吗？！
要是你愿意听，我可以详细说明一下！"	蕾斯娜	"妳有興趣嗎！？
不嫌棄的話，我來為妳詳細說明吧！"
Johanna	ヨハナ	"いい、いらない！　私はそのへんで休んでるから、
さっさと用事済ませなさいよ！"	Johanna	A-Are you kidding? No way! I'm going to go relax over there, so just get it done!	约翰娜	"不用了，我不想听！
我在附近休息一下，你们赶紧把事情办了！"	約翰娜	"不，不用！我去那附近休息，
你們趕快把事情做一做吧！"
Resna	レスナ	"あっ……
うーん、ちょっとぐいぐい行きすぎたかな……"	Resna	Ah. Hm. Maybe I came on a little too strong after all.	蕾斯娜	"啊……
唔，是我太强加于人了吗……"	蕾斯娜	"啊……
唔～我有點熱情過頭了嗎……"
Saskia	ザスキア	"気を落とすことはないわ。
さ、霧をなんとかする道具を作るんでしょ？"	Saskia	I wouldn't let it bother you. Now, you were going to make something to dispel that fog?	萨丝琪亚	"打起精神来。
不是要做驱散迷雾的道具吗？"	薩絲琪亞	"沒什麼好氣餒的。
來吧，妳不是要做解決濃霧的道具嗎？"
Resna	レスナ	そうでした！　師匠も手伝っていただけますか？	Resna	Right! Miss Saskia, would you be able to lend me a hand?	蕾斯娜	对哦！师父也要一起帮忙吗？	蕾斯娜	對喔！也能請師父妳一起幫忙嗎？
Saskia	ザスキア	"もちろんよ。
ちなみに、作る道具について考えはある？"	Saskia	Certainly. Have you already given any thought to how you're going to go about it?	萨丝琪亚	"当然。
关于要做的道具你有什么想法吗？"	薩絲琪亞	"那當然。順道問一下，
要做什麼道具，妳有想法了嗎？"
Resna	レスナ	"は、はいっ！
ええと、まだ具体的な案はないんですけど……"	Resna	O-Of course! Um, I haven't settled on anything specific, but...	蕾斯娜	"有、有的！
唔，目前虽然还没有具体的方案……"	蕾斯娜	"有、有的！
呃，雖然還沒有具體的方案……"
Resna	レスナ	"仮にあの霧が人為的に発生させられたものだとしたら、
どうやって発生しているのかを考える必要があるかと"	Resna	If I'm going off of the assumption that the fog is man-made, then I'll have to think about how it's being generated.	蕾斯娜	"不过假设那片迷雾是人为制造出来的，
我认为首先需要查明它究竟是如何产生的。"	蕾斯娜	"但假設那陣霧是人為造成，
那就有必要去思考是怎麼形成的。"
Saskia	ザスキア	"確かにそれは必要ね。
ただ、それよりも先にやるべきことがあるわ"	Saskia	That's quite true. However, there is something you should be looking into before that.	萨丝琪亚	"确实如此。
不过，在那之前我们还有更重要的事要做。"	薩絲琪亞	"確實有這個必要。
不過，在那之前還有該做的事。"
Resna	レスナ	え？	Resna	What's that?	蕾斯娜	咦？	蕾斯娜	咦？
Saskia	ザスキア	あの霧の「正体」を突き止めることよ	Saskia	The composition of the fog itself, of course.	萨丝琪亚	就是查清那片迷雾的“真面目”。	薩絲琪亞	那就是查出那陣霧的「真面目」。
Resna	レスナ	もしかして、それって……	Resna	Wait, does that mean...?	蕾斯娜	难道师父的意思是……	蕾斯娜	難道說，師父妳……
Saskia	ザスキア	ええ、あの霧を採取しておいたの	Saskia	Oh, yes. I already went ahead and gathered some.	萨丝琪亚	嗯，我刚才采集了雾气样本。	薩絲琪亞	沒錯，我事先從那片霧中採集了一些回來。
Saskia	ザスキア	"自然に発生する霧は、雨と同じでただの水でしょう？
じゃあ、これはどうかしら？"	Saskia	Naturally occurring fog is made from water vapor, correct? Then what is this?	萨丝琪亚	"自然形成的雾成分应该和雨一样只是水对吧？
那么，这又是什么呢？"	薩絲琪亞	"自然產生的霧跟雨水一樣，只是一般的水對吧？
那這個又如何呢？"
Resna	レスナ	っ……！　それは盲点でした！	Resna	I didn't even think of that!	蕾斯娜	唔……！我没想到这点呢！	蕾斯娜	唔……！我之前沒想到這點！
Resna	レスナ	早速、調べてみましょう！	Resna	Let's get right to examining it!	蕾斯娜	我们赶紧调查一下吧！	蕾斯娜	我們趕快來調查吧！
Resna	レスナ	"……なるほど。ほぼ水と同じ成分ですけど、
特殊な薬品が混ざっているみたいです"	Resna	I see... It's mostly made of water, but there's a special chemical in there too.	蕾斯娜	"……原来如此。
虽然成分和水差不多，但其中又好像混有特殊的药品。"	蕾斯娜	"……原來如此，雖然成分幾乎跟水一樣，
但裡頭似乎混雜了特殊藥品。"
Resna	レスナ	師匠がにらんだ通りでしたね。さすがです！	Resna	Just like you suspected, Miss Saskia!	蕾斯娜	果然如师父所料！真是神机妙算啊！	蕾斯娜	正如師父所料想的那樣呢，實在太厲害了！
Saskia	ザスキア	"その効果で、あの高地の環境でも滞留しやすく、
密度の高い霧になっていたみたいね"	Saskia	The resulting effect would be a dense fog that lingers, even in a low-pressure environment like the plateau.	萨丝琪亚	"就是这种药品使雾气得以在高海拔环境下滞留，
也因此形成了浓雾。"	薩絲琪亞	"看來水氣因藥品的效果，也容易滯留在那種高地的環境，
於是形成了高密度的霧。"
Saskia	ザスキア	"幸い毒性はないようだけど、
時間が経てばどうにかなるというものでもないわ"	Saskia	Luckily, it isn't toxic, but the effects of prolonged exposure remain to be seen.	萨丝琪亚	"值得庆幸的是它没有毒性，
但看来这片雾气是不会随时间推移而消散的。"	薩絲琪亞	"幸好濃霧似乎沒有毒性，
但也不是隨著時間過去就能解決的。"
Resna	レスナ	"でも、これではっきりしましたね。
あの霧は自然現象ではなく、人為的なもの"	Resna	Still, now we know one thing for sure—someone made this fog!	蕾斯娜	"不过，这下也弄清楚了，
那片迷雾的确并非自然现象，而是人造产物。"	蕾斯娜	"不過，這樣就真相大白了呢。
那陣霧不是自然現象，而是人為造成的。"
Saskia	ザスキア	"ええ。そして、こんな風に薬品を扱える
高度な知識を持った者が犯人"	Saskia	Indeed. And our culprit has considerable knowledge of how certain compounds behave at high altitudes.	萨丝琪亚	"没错。而且其罪魁祸首
是能灵活运用药品的博学之人。"	薩絲琪亞	"對，而且犯人是高知識分子，
能夠像這樣使用藥品。"
