romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Wilbell	ウィルベル	ふう、こんなもんかしら	Wilbell	Phew. Like that, right?	薇尔贝儿	呼，这样就差不多了吧。	薇爾貝兒	呼，差不多這樣吧。
Izana	イザナ	おおー！　ウィルベルの魔法、やっぱりすごいね！	Izana	Whoa! Wilbell, your magic might be even cooler than I first thought!	伊札娜	哦！薇尔贝儿的魔法还真厉害！	伊札娜	哦哦！薇爾貝兒的魔法真的好厲害！
Wilbell	ウィルベル	ふふん、当たり前じゃない！	Wilbell	Heh heh! That goes without saying!	薇尔贝儿	呵呵，那还用说！	薇爾貝兒	呵呵，那是當然的！
Izana	イザナ	レスナちゃんもさっきから興味津々みたいだね？	Izana	Resna, you were staring awfully hard at her too, you know.	伊札娜	蕾斯娜从刚才起就一脸兴趣盎然呢。	伊札娜	從剛才開始，蕾斯娜也一副興味盎然的樣子呢！
Resna	レスナ	"だ、だって、初めて出会った本物の魔法使いだもん。
色々話を聞きたくなっちゃうよ"	Resna	W-Well, sure! I've never seen a real witch before, so I've got all kinds of questions I want to ask!	蕾斯娜	"因、因为我还是头一次见到真正的魔法师，
自然想打听很多事啦。"	蕾斯娜	"因、因為這是我第一次見到真正的魔法師。
有好多問題想問。"
Wilbell	ウィルベル	"はぁ……まああんたたちにはバレちゃってるし、
そんなに気になるなら、話してあげてもいいわよ"	Wilbell	*Sigh* I guess I could humor you since my secret's all the way out in the open now.	薇尔贝儿	"唉……反正都已经让你们知道我的真实身份了，
看你那么好奇，我也不是不能跟你说说。"	薇爾貝兒	"唉……反正已經瞞不住了，
要是這麼好奇，我可以說給妳們聽。"
Resna	レスナ	本当ですか？　やった！　やったーっ！	Resna	You really mean it?! Yay! Thank you!	蕾斯娜	真的吗？太好啦，太好啦！！	蕾斯娜	真的嗎？太棒了！太棒啦！
Wilbell	ウィルベル	喜んでくれて何より。で、何が聞きたいの？	Wilbell	Eh, whatever makes you happy. So? What do you want to know?	薇尔贝儿	你开心就好。那就问吧，你想知道什么？	薇爾貝兒	能讓妳這麼開心真是太好了。所以，妳想問什麼？
Resna	レスナ	今の炎の魔法！　どんな風に出現させたんですか！？	Resna	How does that fire magic you just did actually work?	蕾斯娜	刚才那个火焰魔法！你是怎么让它形成的呢？	蕾斯娜	剛才的火焰魔法！這要如何做到呢？
Wilbell	ウィルベル	詳しく話しても分かんないと思うわよ？	Wilbell	I'm not sure that you'll really get the specifics, but...	薇尔贝儿	就算我仔细解释你也不见得能听懂哦？	薇爾貝兒	就算我仔細解釋，妳應該也聽不懂哦？
Wilbell	ウィルベル	"たとえば、今の場合は空気中の成分を触媒にして
その力を炎として引き出したわけだけど"	Wilbell	Putting it simply, I take the compounds in the air and use their inherent power to spark a flame.	薇尔贝儿	"比如刚才那招是把空气中的成分当成触媒，
将那股力量以火的形态引出。"	薇爾貝兒	"我剛剛是把空氣中的成分當作觸媒，
以火焰的形式將那股力量激發出來。"
Resna	レスナ	"触媒から力を引き出す……。そういう意味では、
錬金術と似ているような気もします"	Resna	Drawing out power from materials around you, huh? That sounds an awful lot like alchemy.	蕾斯娜	"从触媒中引出力量……在这层意思上，
感觉和炼金术有着相似之处。"	蕾斯娜	"從觸媒引出力量……
這方面感覺跟鍊金術很像。"
Wilbell	ウィルベル	"この世界の錬金術のことはよく知らないけど、
もしかしたら近いところがあるのかもしれないわね"	Wilbell	Well, I can't say I know how alchemy works in this world, but I guess they could both use similar principles.	薇尔贝儿	"我不太了解这个世界的炼金术，
不过或许确实有类似的点吧。"	薇爾貝兒	"雖然我不太懂這個世界的鍊金術，
但也許兩者有類似之處呢。"
Resna	レスナ	"たとえば、触媒にするものを変えたりすれば、
別の種類の魔法が使えるんですか？"	Resna	For example, changing your catalyst would mean that you'd be creating a different spell, right?	蕾斯娜	"那么如果更换触媒的话，
是不是就能用其他种类的魔法了？"	蕾斯娜	"如果使用不同的觸媒，
是不是就可以使出別種魔法？"
Wilbell	ウィルベル	"そういうこと！
あんた、なかなか話が分かるじゃない！"	Wilbell	Yeah, that's a good way to put it! Great, so you do get it!	薇尔贝儿	"没错！
你悟性还挺高的嘛！"	薇爾貝兒	"就是這樣！
妳的理解力很強嘛！"
Resna	レスナ	えへへ、ありがとうございます	Resna	Ehehe. Thanks!	蕾斯娜	嘿嘿，谢谢夸奖。	蕾斯娜	嘿嘿，謝謝妳！
