romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Heidi	ハイディ	なんじゃこりゃ……！	Heidi	What are these?!	海蒂	这是什么……！	海蒂	這是什麼東西啊……！
Valeria	ヴァレリア	例のものって、これ……？	Valeria	This is what you were talking about?	瓦莱莉娅	那个东西指的就是这个……？	瓦萊莉婭	你說的那個東西，是指這個……？
Roman	ロマン	ああ。頂獣討伐のための秘密兵器だ	Roman	Yep. They're our newest anti-Apexi weapon.	罗曼	嗯。这是讨伐顶兽的秘密武器。	羅曼	對，這是用來討伐頂獸的秘密武器。
Valeria	ヴァレリア	"確かに、これが刺さったら
めちゃくちゃ痛そうだけど"	Valeria	Sure, getting stabbed by one of these would hurt a lot, but...	瓦莱莉娅	要是被这个刺中，应该会很疼吧。	瓦萊莉婭	確實，被這個刺中的話，應該會超級痛吧。
Resna	レスナ	ただ刺さるだけじゃないんだ	Resna	That's not all they're meant to do!	蕾斯娜	这个不只是用来刺痛敌人的。	蕾斯娜	這不只是用來刺的喔。
Valeria	ヴァレリア	"あっ、レスナ。
刺さるだけじゃないって、どういうこと？"	Valeria	Oh, Resna. What are they for, then?	瓦莱莉娅	"啊，是蕾斯娜啊。
你说不只是用来刺痛敌人的，那还有什么作用？"	瓦萊莉婭	"啊，是蕾斯娜。
妳說不只是用來刺，是什麼意思？"
Resna	レスナ	"ほら、ヴァレリアがみんなに教えてくれたでしょ？
ウェルテックスはマナを使って攻撃してるって"	Resna	You remember what you told us about Weltex and mana, right?	蕾斯娜	"瓦莱莉娅不是告诉大家了吗？
威尔特克斯会使用玛那发动攻击。"	蕾斯娜	"瓦萊莉婭妳不是跟大家說過嗎？
威爾特庫斯會使用瑪那來攻擊。"
Resna	レスナ	"だったら、マナの力を阻害することができれば、
戦いを有利に進められるんじゃないかと思ったの"	Resna	If we can keep it from using mana to power its attacks, it would give us a really big advantage.	蕾斯娜	"所以我想，如果能阻碍玛那的力量，
战局可能就会向我们倾斜。"	蕾斯娜	"既然如此，如果能妨礙瑪那的力量，
我們應該就能在戰鬥中占上風。"
Heidi	ハイディ	そんなことできんの！？	Heidi	You can do that?!	海蒂	还能这样吗？！	海蒂	有辦法做到這種事嗎！？
Resna	レスナ	"実際に効くかは、試してみないと分かりません。
でも、理論上は可能なはずです"	Resna	In theory, but we won't know without actually trying.	蕾斯娜	"有没有作用得试一试才知道。
但理论上是可行的。"	蕾斯娜	"實際上能不能奏效，要試過才知道。
但理論上，應該是可行的。"
Roman	ロマン	"このくさびをウェルテックスの身体に
撃ち込めばいいんだね"	Roman	So the idea is that we shoot these into Weltex's body, right?	罗曼	只要把这根楔子打进威尔特克斯体内就可以了吧？	羅曼	只要把這個楔子打進威爾特庫斯的體內就行了吧？
Roman	ロマン	数は全部で３つか	Roman	And we've got a total of three.	罗曼	一共有3根吗？	羅曼	總共是三個嗎？
