romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Totori	トトリ	あれ？　やっぱり王都では雪が降ってますね？	Totori	Hm? Is it only snowing in the capital?	托托莉	嗯？王都明明下着雪吧？	托托莉	奇怪？果然只有王都那邊下著雪？
Rorona	ロロナ	"えー。でも王都の外はぜんぜん積もってなかったよね？
なんでだろ……？"	Rorona	Weird, you're right. Once you leave the capital, there's no snow on the ground at all. I wonder why.	萝乐娜	"怎么王都外面一点都没积起来？
好奇怪啊……？"	蘿樂娜	"咦～但王都外圍完全沒有積雪耶？
怎麼會這樣呢……？"
Totori	トトリ	王都だけ雪が降ってるなんて、不思議ですね	Totori	It is strange that the snow is only piling up here.	托托莉	居然只有王都在下雪，这太不可思议了。	托托莉	只有王都下雪真不可思議呢。
Rorona	ロロナ	あれ？　あそこにいるの、メルルちゃんだ！	Rorona	Huh? Look over there! It's Meruru!	萝乐娜	咦？看那边，是梅露露！	蘿樂娜	咦？在那邊的人……是梅露露！
Meruru	メルル	じゃあ、どっちに行ったか分からないんだね	Meruru	So you don't know which way she went?	梅露露	就是说你不知道妈妈去了哪里对吧。	梅露露	所以妳不知道去了哪裡呀。
	少女	…………	Girl	...	少女	……	少女	…………
Rorona	ロロナ	おーい！　メルルちゃーん！	Rorona	Heeey! Meruru!	萝乐娜	喂——！梅露露！	蘿樂娜	喂～！梅露露～！
Meruru	メルル	あ！　ロロナさんにトトリ先生じゃないですか！	Meruru	Oh! Miss Rorona! And Miss Totori!	梅露露	啊！这不是萝乐娜小姐和托托莉老师吗？	梅露露	啊！這不是蘿樂娜小姐和托托莉老師嗎！
Totori	トトリ	……この子は？　何かあったの？	Totori	Oh, who's this little one? Did something happen?	托托莉	这孩子是谁啊？出什么事了吗？	托托莉	……這孩子是？發生什麼事了嗎？
Meruru	メルル	えっと、お母さんとはぐれて道に迷ったみたいで	Meruru	It seems she and her mother got separated.	梅露露	嗯，她好像和妈妈走散了，然后又迷了路。	梅露露	是這樣的，她好像跟媽媽走散，現在迷路了。
Rorona	ロロナ	"ええっ、それは大変だよ！　
ねぇ、どこでどんな風にはぐれちゃったの？"	Rorona	Oh no! Hey there. Can you tell us where you lost track of your mother?	萝乐娜	"哎呀，那可不得了！
你还记得是在哪里怎么和你妈妈走散的吗？"	蘿樂娜	"什麼，那可真是糟糕！我問妳喔，
妳是在哪裡走散，又是怎麼跟媽媽走散的呢？"
	少女	"…………
あっち……"	Girl	...Over there.	少女	"……
那边……"	少女	"…………
那裡……"
Totori	トトリ	あっち？	Totori	That way?	托托莉	那边？	托托莉	那裡？
Totori	トトリ	はぐれた時、近くに何があったか覚えてる？	Totori	When you first got separated, do you remember anything about where you were?	托托莉	走散的时候，记不记得附近有什么？	托托莉	妳記得走散的時候附近有什麼嗎？
	少女	う……	Girl	Um...	少女	呜……	少女	唔……
Meruru	メルル	この子、王都は初めて来たそうなんです	Meruru	She told me that it's her first time visiting the capital.	梅露露	这孩子好像是第一次来王都。	梅露露	這孩子說她是第一次來到王都。
Totori	トトリ	それじゃ余計、心細いよね	Totori	Then she must be terrified to be alone like this.	托托莉	这样啊，那她现在肯定特别害怕。	托托莉	那更會感到不安呢。
Rorona	ロロナ	じゃあさ、わたしたちでお母さんを探してあげようよ！	Rorona	You know what, little one? Why don't we help you look for your mother?	萝乐娜	不如我们来帮她找妈妈吧！	蘿樂娜	這樣好了，我們來幫妳找媽媽吧！
	少女	え……	Girl	Huh...?	少女	咦……	少女	咦……
Meruru	メルル	"そうですね！　ロロナさんとトトリ先生がよければ
それが一番ですよ！"	Meruru	Yeah! With Miss Rorona and Miss Totori on our side, everything will be all right!	梅露露	"好主意！如果萝乐娜小姐和托托莉老师愿意帮忙，
这应该是最好的办法！"	梅露露	"說得沒錯！蘿樂娜小姐和托托莉老師方便的話，
這是最好的辦法呢！"
Totori	トトリ	"わたしたちもそんなに王都に詳しいわけじゃないけど、
ある程度なら分かるから、一緒にお母さんを探そう？"	Totori	We're not too familiar with the capital either. But we do know a little bit, so we can all search for your mother together!	托托莉	"我们虽然对王都也没有那么熟，
但多少了解一点，我们陪你找妈妈好不好？"	托托莉	"雖然我們對王都也不是很熟悉，
但還是有一定的了解，跟我們一起去找媽媽吧？"
	少女	え、ええと……うん。ありがと……	Girl	Umm... Okay. Thank you.	少女	这、这……嗯，谢谢……	少女	這、這個……嗯，謝謝……
Rorona	ロロナ	決まりだね！	Rorona	Then it's settled!	萝乐娜	那就这么决定了！	蘿樂娜	就這麼決定囉！
Merurulince Rede Arls	メルルリンス・レーデ・アールズ	"通称「メルル」。トトリの弟子にあたる錬金術士。
元お姫様だが、明るく積極的な性格をしている"	Merurulince Rede Arls	"A budding alchemist called ""Meruru"" who is studying under Totori's tutelage. Though she was once a princess, she is warm and friendly toward everyone she meets."	梅露露琳丝·蕾蒂·亚尔兹	"通称“梅露露”。是一名炼金术士，托托莉的徒弟。
原本贵为公主，但性格开朗又乐观。"	梅露露琳絲‧蕾蒂‧亞爾茲	"通稱「梅露露」，拜托托莉為師的鍊金術士。
原本是位公主，有著開朗積極的性格。"
