romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Sophie	ソフィー	あれ？　誰だろう？						
Liane	リアーネ	すみません。ここにフィリスちゃんはいませんか？						
Firis	フィリス	あ！　リア姉だ！						
Liane	リアーネ	"あー！　フィリスちゃーん！　会いたかったわ！
元気？　ちゃんとご飯食べてる？"						
Firis	フィリス	あはは。そんな心配しなくても大丈夫だよ！						
Liane	リアーネ	"本当？　それならいいのだけど。
会えない間ずっとフィリスちゃんのことを考えてたのよ"						
Sophie	ソフィー	"あはは……相変わらずリアーネさんの
フィリスちゃん愛はすごいですね……"						
Plachta	プラフタ	"これが段々と増していきますからね。
留まることを知らないようで末恐ろしいですが"						
Liane	リアーネ	フィリスちゃんは私のかわいいかわいい妹ですから						
Ryza	ライザ	"えっと……リアーネさん？　は
フィリスちゃんのお姉さんなの？"						
Firis	フィリス	"あ、そっか！
ライザさんとははじめましてだもんね！"						
Firis	フィリス	こちら、わたしのお姉ちゃんです！						
Liane	リアーネ	"はじめまして。フィリスの姉のリアーネです。
いつも妹がお世話になってます"						
Ryza	ライザ	"お世話になってるのはあたしのほうですよ！
フィリスちゃんは鉱石集めの達人ですから！"						
Liane	リアーネ	"うふふ。さすがはフィリスちゃん。
お姉ちゃんも鼻が高いわ"						
Firis	フィリス	もー恥ずかしいよリア姉						
Firis	フィリス	あ、それより。リア姉、その荷物は？						
Liane	リアーネ	"そうだった！　フィリスちゃんにおみやげがあるのよ！
ちょっとこれを着てみてちょうだい"						
Firis	フィリス	"これって……服？
分かった。ちょっと待っててね"						
Firis	フィリス	じゃじゃーん！　どうかな似合ってる？						
Liane	リアーネ	かわいい！　かわいいわよフィリスちゃん！						
Liane	リアーネ	"前からイルちゃんの服がかわいいと思っててね。
きっとフィリスちゃんにも似合うと思ったのよ！"						
Liane	リアーネ	"思った通りだったわ！
他の誰よりも似合ってるわよ！"						
Sophie	ソフィー	他の誰よりって……誰と比べてるんだろう？						
Plachta	プラフタ	文脈から推測するに恐らく――						
Ilmeria	イルメリア	ちょっとあなた！　何よその格好！？						
Firis	フィリス	"あーっ！　イルちゃん！
イルちゃんも来てたんだねー！"						
Firis	フィリス	"紹介するね！　こちらわたしの友達で
天才錬金術士のイルメリアちゃん！"						
Ilmeria	イルメリア	"アタシはイルメリア！
超一流の天才錬金術士よ！　よろしくね！"						
Ryza	ライザ	ライザです！　よろしくお願いします！						
Ilmeria	イルメリア	"それよりフィリス！
あなた「天才」だなんて呼ばれてるみたいじゃない！"						
Ilmeria	イルメリア	一体何をしたのよ！　アタシに教えなさい！						
Firis	フィリス	"えへへ、そうらしいね。
なんだか照れちゃうなー"						
Firis	フィリス	"あれ？　でも今のわたし、イルちゃんみたいな格好だし
わたしも自分で天才って言ってもいいのかも……！？"						
Firis	フィリス	"……わたしはフィリス・ミストルート。
今をときめく、超一流の天才錬金術士だよ！"						
Ryza	ライザ	……ふぃ、フィリスちゃん？						
Firis	フィリス	あ、あれ？　やっぱりダメだった……？						
Liane	リアーネ	"フィリスちゃんかわいい～！
今のイルちゃんの真似よね！　そっくり～！"						
Ilmeria	イルメリア	どこがよ！　アタシはそんなんじゃないわよ！						
Sophie	ソフィー	いやいや、結構似てたよね？						
Plachta	プラフタ	ええ、イルメリアそっくりでした						
Ilmeria	イルメリア	えっ嘘……アタシってこんな感じなの？						
Ilmeria	イルメリア	"（……ううん。それより今はフィリスがどうして天才と
　呼ばれてるのか、その理由を探らさないと……）"						
Ilmeria	イルメリア	"（まさかアタシの真似をしてるから、
　じゃないわよね……？）"						
Ilmeria	イルメリア	"（とにかく、アタシが直々にこの目で
　確かめてやるわ！）"						
Liane Mistlud	リアーネ・ミストルート	"狩りを生業とするフィリスの姉。
妹への愛が強く、語り出すと止まらない"						
