romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Elie	エリー	そこだよ！　えーいっ！	Elie	Right there! Hi-yah!	艾莉	接招！嘿！	艾莉	就是那裡！嘿～！
Elie	エリー	……よし！　皆さん、ケガはないですか？	Elie	Good work, everyone. No injuries, I hope?	艾莉	……解决了！大家都没有受伤吧？	艾莉	……好！大家都沒受傷吧？
Lilie	リリー	"大丈夫よ。でも、驚いた。エリーって、
実はかなり戦い慣れてる？"	Lilie	We're all right. I'm surprised. I didn't know you were so good at fighting, Elie.	莉莉	"没什么事。
不过没想到，艾莉原来这么擅长战斗啊？"	莉莉	"沒事的。但我嚇了一跳，
原來艾莉還滿熟悉戰鬥的？"
Izana	イザナ	"アタシもそう思った！　相手や状況に合わせた
戦い方、すっごく上手いよね！"	Izana	I thought the same. The way you adapted to each enemy was very impressive!	伊札娜	"我也这么觉得！艾莉这种能根据对手和环境
随机应变的战斗方式实在太厉害啦！"	伊札娜	"我也這麼覺得！
配合對手能力和狀況改變戰法，真是太厲害了！"
Elie	エリー	"そうですか？　外を出歩いているうちに、
いつの間にか身についたのかなぁ？"	Elie	Really? I suppose I must've picked it up while I was out adventuring.	艾莉	"有吗？或许是因为我经常行走在野外，
不知不觉就对这种战斗方式烂熟于心了吧？"	艾莉	"會嗎？這可能是我在外頭闖蕩的時候，
不知不覺就學起來的吧？"
Izana	イザナ	"出会った時みたいに大群に囲まれたりしなければ
大抵の敵には勝てちゃいそう"	Izana	As long as we don't get surrounded like the first time we met, I think I can handle most enemies.	伊札娜	"刚碰见你的时候也是，那时候要不是敌人实在太多，
你早就把它们打得落花流水了吧。"	伊札娜	"只要不是像我們剛相遇時那樣被一大群包圍，
妳應該能打贏大多數的敵人。"
Resna	レスナ	"エルフィール先輩の戦い方、
とっても勉強になります！"	Resna	Always a pleasure to watch you fight, Miss Elfir!	蕾斯娜	"艾菲尔前辈的战斗方式
着实让我受益匪浅！"	蕾斯娜	"艾菲爾前輩的作戰方式
真是讓我獲益良多！"
Lilie	リリー	"（やっぱり、あたしのいたザールブルグと
　エリーのいたザールブルグは別の街よね……）"	Lilie	(She and I must be from different Salburgs, I just know it.)	莉莉	"（看来我曾经所在的萨尔布鲁克
　和艾莉口中的萨尔布鲁克肯定不是同一个地方……）"	莉莉	"（艾莉過去所在的薩爾布魯克，
　果然和我待過的薩爾布魯克是兩個不同的城鎮……）"
Lilie	リリー	"（これだけの実力を持った錬金術士がいたら
　噂の１つぐらい流れてくるはずだもの……）"	Lilie	(If an alchemist as strong as her had been around, I would've at least heard a rumor...)	莉莉	"（要是真有实力如此强劲的炼金术士存在，
　总会有那么一两个传闻才对……）"	莉莉	"（若有如此實力高強的鍊金術士存在，
　我應該多少都會聽到一些傳聞……）"
Izana	イザナ	うわあ、匂いがキョーレツになってきた！	Izana	Whoa! That's a pretty strong smell!	伊札娜	哇，香气逐渐变得浓烈起来了！	伊札娜	哇，味道越來越濃烈了！
Resna	レスナ	"うん、ここまで来たら確かに何か
甘い匂いをはっきり感じるね"	Resna	Yeah, now that we're here, I can definitely smell that sweet aroma.	蕾斯娜	"嗯，走到这里之后
确实能清晰闻到某种甜甜的味道。"	蕾斯娜	"嗯，到這裡之後確實可以
清楚聞到某種甜味。"
Elie	エリー	でもなんの匂いかまでは分からないなあ	Elie	But I still can't tell what it is.	艾莉	但还是不清楚这到底是什么味道呢。	艾莉	但還搞不清楚那究竟是什麼味道啊。
Lilie	リリー	"思ったんだけど、村の人たちはこんな所まで
足を運んでいるのかしら？"	Lilie	Do the villagers really travel all the way out here?	莉莉	我在想，村民们平常会来到这么深的地方吗？	莉莉	"我是在想，那些村民會千里迢迢
跑來這種地方嗎？"
Izana	イザナ	さすがにそれはないよー。危ないって！	Izana	Of course not! It's much too dangerous!	伊札娜	应该不会吧，毕竟这地方看上去也挺危险的！	伊札娜	那肯定是不可能的吧，太危險了！
Lilie	リリー	そうよね。うーん、あまり調査の意味はないのかしら	Lilie	As I thought. Perhaps an investigation wasn't the wisest choice.	莉莉	也是。唔——看来继续调查这里可能也没多大意义了。	莉莉	對吧。嗯～那會不會沒什麼調查價值呢？
Resna	レスナ	"でもせっかくここまで来たんだし、
もう少し奥まで調べてみませんか"	Resna	But we've already come this far. We should go a little farther in to look around.	蕾斯娜	"但我们都好不容易走到这里了，
再稍微调查一下吧。"	蕾斯娜	"不過好不容易都來到這裡了，
我們再往裡面調查看看吧？"
Lilie	リリー	そうね。でも、魔物もいるし慎重に行きましょう	Lilie	I suppose. There are monsters though, so be careful.	莉莉	嗯。不过魔物也有不少，大家小心行事。	莉莉	也好。但裡面還有魔物，我們小心前進吧。
