romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Shallotte	シャルロッテ	ステラ！　そこだぁっ！	Shallotte	Stera! Right there!	夏露罗蒂	丝堤拉，攻击那里！	夏露羅蒂	絲堤菈！攻擊那裡！
Shallistera	シャリステラ	うん！　いっけーーーーっ！	Shallistera	On it! Taaake this!	夏莉丝堤拉	嗯！去吧——！	夏莉絲堤菈	嗯！衝啊────！
Wilbell	ウィルベル	やったわね！	Wilbell	Nice work!	薇尔贝儿	成功了！	薇爾貝兒	成功了！
Nio	ニオ	シャリーちゃん、鉱物は？	Nio	Any ore, Shallie?	妮欧	夏莉，矿物呢？	妮歐	夏莉，礦物呢？
Shallotte	シャルロッテ	ばっちりです！　あとは包丁を作るだけだね！	Shallotte	There sure is! Now we just need to make the kitchen knife.	夏露罗蒂	我拿到了！接下来只差锻造菜刀啦！	夏露羅蒂	找到了！只要拿去製作菜刀就行了！
Shallistera	シャリステラ	ロッテ……ナディさん、アトリエにいる？	Shallistera	Hey, Lotte, is Ms. Nady here in the atelier?	夏莉丝堤拉	罗蒂……娜蒂阿姨在炼金工房吗？	夏莉絲堤菈	羅蒂……娜蒂小姐在鍊金工房嗎？
Shallotte	シャルロッテ	ううん。いないみたい	Shallotte	Nope, I think we're clear.	夏露罗蒂	好像不在。	夏露羅蒂	不。她好像不在。
Shallotte	シャルロッテ	はぁー！　これで無事、こっそり作れるよ！	Shallotte	Phew! Now's our chance to make this without her seeing!	夏露罗蒂	呼！这下就能放心制作，不会被她发现了！	夏露羅蒂	呼～！這樣就不會被發現了！
Shallistera	シャリステラ	ロッテ。いい包丁を作りたいね	Shallistera	Lotte, I want to make this a marvelous kitchen knife.	夏莉丝堤拉	罗蒂，真想做一把好菜刀啊。	夏莉絲堤菈	羅蒂。希望我們能做出一把好用的菜刀。
Shallotte	シャルロッテ	"うん。ボケボケで、いっつも自分のことは後回しで
変な依頼を受けちゃったりする母さんだけど……"	Shallotte	Me too. Mom sure is ditzy, always puts her own needs aside, and sometimes accepts crazy requests...	夏露罗蒂	"嗯，妈妈反应又慢，又总是先人后己，
还净接一些奇怪的委托……"	夏露羅蒂	"嗯。媽媽總是優先為我們著想，
有時還會糊里糊塗地接受奇怪的委託……"
Shallotte	シャルロッテ	"今こうして皆でいられて、あたしが今のあたしで
いられるのは、母さんのおかげだから……"	Shallotte	But it's thanks to her that we can all be together like this and that I am who I am today.	夏露罗蒂	"不过我们现在能这样待在一起，
我能成为现在的我，也是多亏了妈妈……"	夏露羅蒂	"但是，我能遇見大家，
能成為現在的自己，都是媽媽的功勞……"
Shallistera	シャリステラ	"ナディさんは、わたしたちをいつも見守って
くれてるよね。わたしは思い詰めやすいけど……"	Shallistera	Ms. Nady is always looking out for us. Admittedly, I am easily distraught...	夏莉丝堤拉	"娜蒂阿姨一直都在默默守护着我们。
我这个人很容易钻牛角尖……"	夏莉絲堤菈	"娜蒂小姐一直以來都在照顧我們。
雖然我很容易鑽牛角尖……"
Shallistera	シャリステラ	"こんな風にゆったりできる時間を作って
くれて、目的を見つめなおすこともできた"	Shallistera	But she gave us a chance to relax, which gave us time to take another look at our goals.	夏莉丝堤拉	"但在她的帮助下，我有了放松的机会，
能够重新审视目标。"	夏莉絲堤菈	"但是她會特意安排放鬆時間，
讓我有機會重新審視自己的目標。"
Shallistera	シャリステラ	"それがわたしにとって、どれだけ大事なことで、
どうして頑張りたいのかも……ね"	Shallistera	It made me realize just how important this is to me, and just how hard I want to work for it.	夏莉丝堤拉	"这对我来说是无比重要的事，
也是我为之奋斗的理由……"	夏莉絲堤菈	"思考它對我來說有多麼重要，
以及我為何願意為它奮鬥……"
	ふたり	だから――	Both	May this be...	二人	所以——	兩人	因此──
	ふたり	とびきりの包丁になりますように	Both	...the most spectacular kitchen knife ever!	二人	希望能做出一把无与伦比的菜刀。	兩人	願這把菜刀鋒利無比。
Shallotte	シャルロッテ	できた！	Shallotte	It's done!	夏露罗蒂	完成了！	夏露羅蒂	完成了！
Shallistera	シャリステラ	"ナディさん、これで少しでも
楽になってくれるといいなあ"	Shallistera	I hope this helps make cooking easier for Ms. Nady.	夏莉丝堤拉	希望娜蒂阿姨用上这个之后可以稍微轻松一些。	夏莉絲堤菈	"希望這樣
娜蒂小姐會輕鬆一些。"
