romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Nady	ナディ	"お母さんに用事だなんて、シャリーちゃんたち
お腹空いちゃったかしら？"	Nady	So what's this thing you have for your mother to take care of? Are my Shallies getting hungry?	娜蒂	"夏莉们居然有事来找我？
是肚子饿了吗？"	娜蒂	"妳們有事找我嗎？
難道是肚子餓了？"
Shallotte	シャルロッテ	もう、違うって！　母さんってば！	Shallotte	Mom, no, for the millionth time.	夏露罗蒂	哎呀，才不是呢！妈妈你就爱打岔！	夏露羅蒂	媽，不是啦！真受不了妳！
Shallistera	シャリステラ	わたしたち、ナディさんにこれを……	Shallistera	We have something for you, Ms. Nady.	夏莉丝堤拉	我们想送给娜蒂阿姨这个……	夏莉絲堤菈	我們想送這個給娜蒂小姐……
Nady	ナディ	"まぁまぁ。よく切れそうな包丁じゃない。
いきなりどうしたの？"	Nady	Oh my! What a sharp-looking kitchen knife! But what's the occasion?	娜蒂	"哎呀，这把菜刀看起来好快呀。
怎么突然想起来要送我这个？"	娜蒂	"哎呀。這把菜刀看起來真鋒利。
怎麼這麼突然？"
Shallotte	シャルロッテ	日頃の感謝、ってところかな	Shallotte	Let's just say it's our way of saying thanks for everything.	夏露罗蒂	算是感谢你平日里对我们的照顾吧。	夏露羅蒂	這是為了感謝媽媽對我們的照顧。
Shallotte	シャルロッテ	"母さん、ボケボケっとしてるし、変なこともするけど、
あたしには大事で、誇らしい母さんだから！"	Shallotte	Mom, you're always so goofy, and sometimes you do weird things. But you're my precious mom, and I'm proud of that!	夏露罗蒂	"虽然妈妈性子温吞，还经常做些离谱的事，
但你是我引以为傲的、最爱的妈妈！"	夏露羅蒂	"雖然媽媽有點迷糊，有時候又很古怪，
但在我心中，妳是令人驕傲的母親！"
Shallistera	シャリステラ	"ロッテの友達のわたしのことも見守ってくれて、
いつも大切なことを気付かせてくれて……だから"	Shallistera	And even though I'm just Lotte's friend, you always watch out for me too and help me realize what's important. So...	夏莉丝堤拉	"只因我是罗蒂的朋友，你也一直照顾着非亲非故的我，
提醒我意识到什么才是最重要的……所以……"	夏莉絲堤菈	"娜蒂小姐同樣也很照顧身為羅蒂好友的我，
提醒了我許多重要的事，所以……"
	ふたり	"「これからも元気でいてね！」
「これからも元気でいてください！」"	Both	"""You're the best, Mom!""
""You're the best, Ms. Nady!"""	二人	"“今后也要多保重身体啊！”
“请你今后也要多保重身体！”"	兩人	"「希望媽媽永保青春活力！」
「希望娜蒂小姐一直平安健康！」"
Nady	ナディ	"ふふ。当たり前じゃない。
だってお母さんなんだから"	Nady	Hehe. Well of course, that's what moms are for!	娜蒂	"呵呵，那还用说嘛。
我可是妈妈呀。"	娜蒂	"呵呵。這是當然的啊。
因為我是媽媽嘛。"
Shallotte	シャルロッテ	えへへ……	Shallotte	Heh heh.	夏露罗蒂	呵呵……	夏露羅蒂	嘿嘿……
Nady	ナディ	"だって、そんな顔したシャリーちゃんたちを見送るの、
すごーく寂しいのよ？"	Nady	Well, it's always just so heartbreaking to see you two off with that look on your faces.	娜蒂	"因为送你们启程的时候看到你们那样的表情，
我心里总是很难过呀。"	娜蒂	"因為……看到夏莉妳們露出那種表情離開，
感覺真的很寂寞。"
Shallistera	シャリステラ	"あの、ナディさん！
よければ、わたしたちと一緒に旅をしませんか？"	Shallistera	Um, Ms. Nady. Would you be interested in traveling with us?	夏莉丝堤拉	"娜蒂阿姨！
如果你愿意，可以跟我们一起旅行吗？"	夏莉絲堤菈	"那個……娜蒂小姐！
如果可以，要不要和我們一起旅行？"
Shallotte	シャルロッテ	ええっ！？	Shallotte	Huuuh?!	夏露罗蒂	咦？！	夏露羅蒂	什麼！？
Nady	ナディ	えっ。私が……シャリーちゃんたちと？	Nady	What? Me? Traveling with my Shallies?	娜蒂	你是说……要我跟你们一起去旅行吗？	娜蒂	咦？和夏莉妳們……一起旅行？
