romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Rorona	ロロナ	王都の雪……まだ降ってるね	Rorona	It's still snowing here...	萝乐娜	王都的雪……还在下啊。	蘿樂娜	王都……還在下雪呢。
Sterk	ステルク	"ああ。
じきに止むだろうがな"	Sterk	Yeah. But it will pass before long.	史特尔克	嗯。不过马上就会停吧。	史特爾克	"是啊。
應該很快就會停了吧。"
Meruru	メルル	"ランターナに雪が降って……
みんなで、はしゃいでただけだったのに"	Meruru	When it started to snow in Lantarna, I only thought it would be a chance for us to have some fun.	梅露露	"兰塔纳突然下起了雪……
我们本来只是在欢闹着享受这难得的时光……"	梅露露	"蘭塔納下了雪……
本來只是跟大家一起玩鬧而已。"
Meruru	メルル	"あんな出会いと別れがあるなんて、
思ってもみませんでした"	Meruru	But I never imagined we'd meet—and then lose—someone so special.	梅露露	完全没想到还会发生这样的相遇和离别。	梅露露	"實在沒想到
竟會有那樣的相遇和離別。"
Rorona	ロロナ	"色んなことがあったけど……
こうして雪が残っているのは今のうちだけだね"	Rorona	Yeah, we went through so much... But we should enjoy the snow while it lasts.	萝乐娜	"随着一连串的事件过去……
这里的积雪也马上就会消失了。"	蘿樂娜	"雖然發生了很多事……
但還能看到殘留下來的雪景就只有現在了吧。"
Totori	トトリ	"はい。
この雪景色も見納めです"	Totori	You're right. I just want to take it all in while I still can.	托托莉	是啊。今后大概再也看不到这样的雪景了。	托托莉	"是的。
這也是最後一次欣賞這片雪景了。"
Meruru	メルル	"……でも、わたし。
この雪景色、忘れません"	Meruru	But you know... I'll never forget this view.	梅露露	不过，我不会忘记眼前这片雪景。	梅露露	"……但是，我……
不會忘記這片雪景的。"
Meruru	メルル	"あの、精霊ちゃんたちのことだって。
ずっと友達だって約束しましたから！"	Meruru	After all, we promised that little spirit we'd be friends forever.	梅露露	"也不会忘记精灵小妹妹和她的妈妈。
我们说好了永远都是好朋友嘛！"	梅露露	"那兩位精靈的事情也是。
因為我們約好要當永遠的朋友了！"
Totori	トトリ	"わたしも！
会えなくても、遠く離れていても……"	Totori	We will. Even if we can't see each other, and no matter how far apart we may be...	托托莉	"我也是！
即使不可能见面，即使分隔两地……"	托托莉	"我也是！
即使見不到面，即使相隔遙遠……"
Totori	トトリ	"一緒に過ごした時間や
胸にある想いが消えるわけじゃないもの"	Totori	The time we spent together is something we'll always carry in our hearts.	托托莉	一起度过的时间和胸中的感情也不会消失啊。	托托莉	"一起度過的時光
和心中的思念也不會就此消失。"
Sterk	ステルク	"……そうだな。
この雪が溶けたとしても、残るものはある"	Sterk	That's right. Not everything will disappear with the snow when it melts.	史特尔克	"是啊……
虽然冰雪会消融，但有一些东西会留存下去。"	史特爾克	"……沒錯。就算這場雪融化了，
有些東西依然會留存下來。"
Rorona	ロロナ	うん、わたしもそう思うよ	Rorona	Yeah, you guys are right.	萝乐娜	嗯。我也这么觉得。	蘿樂娜	嗯，我也這麼認為。
Rorona	ロロナ	"この雪が、わたしたちにくれた大切なもの。
ずっとずっと、大事にしよう"	Rorona	This snow brought us something really precious. So let's treasure these memories forever and ever.	萝乐娜	"这场雪对我们来说非常有意义。
要永远铭记在心哦。"	蘿樂娜	"這場雪帶給了我們的珍貴寶物，
我們要永永遠遠地珍藏起來才行。"
