romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Suelle	スール	"よっし、それじゃ早速やりますか！
……って、何からやればいいかなぁ"	Suelle	Okay! Let's get right to this! Um, where should we even start?	苏瑞	"好，那就赶快开始吧！
……唔，要从哪里着手比较好呢？"	蘇瑞	"好，那我們馬上動手吧！
……呃，該從什麼開始做起呢？"
Lydie	リディー	"うーん、ひとまず
テーブルを直すための素材が必要だよね"	Lydie	Hm... We'll need to gather the right materials, for one.	莉迪	嗯——要先收集修复桌子所需的素材吧。	莉迪	"嗯～首先我們
需要一些用來修理桌子的素材吧。"
Suelle	スール	"使われてる素材とー、その素材が採れる場所とー……
うぎぎ、分かんないことだらけじゃん！"	Suelle	What should we use? And where do we even find them? Ugh, this is getting more and more complicated!	苏瑞	"要用到什么素材，在哪里能获取……
呜，全都没有头绪嘛！"	蘇瑞	"桌子要用的素材，還有能採集到那些素材的地點……
嗚咿咿，根本什麼都不曉得嘛！"
Lydie	リディー	"お、落ち着いて、スーちゃん！
１つずつ調べていけばなんとかなるよ！"	Lydie	Don't worry, Sue, we can take things nice and slow! One thing at a time!	莉迪	"冷、冷静点，小苏！
逐个调查的话肯定就会有办法的！"	莉迪	"小、小蘇，妳冷靜點！
一個一個調查下去，總會有辦法的！"
Suelle	スール	"そ、そうだよね！　お母さんとの約束その５！
「悩むよりも前に行動すべし！」"	Suelle	"Y-You're right! That's the fifth thing we promised Mom! ""Get moving before you get stuck!"""	苏瑞	"也、也对！与母亲的约定，第5条！
“比起烦恼，更应行动！”"	蘇瑞	"妳、妳說得對！與媽媽的約定第5條！
「與其煩惱不如行動！」"
Valeria	ヴァレリア	ん？　それ、なに？　お母さんとの約束って	Valeria	Hm? Er, what was that about your mom?	瓦莱莉娅	嗯？与母亲的约定？那是什么？	瓦萊莉婭	嗯？那是什麼？與媽媽的約定是？
Lydie	リディー	"ああ、これは小さい頃にお母さんと交わした
ものなんです"	Lydie	Oh, it's something from when we were little.	莉迪	哦，那是我们小时候跟母亲做的约定。	莉迪	"哦，那是我們小時候
跟媽媽說好的事。"
Lydie	リディー	"今でも迷った時はお母さんの言葉に助けられる
ことが多いんですよ"	Lydie	Even now, we find ourselves falling back on her words of wisdom quite often when we're having a hard time.	莉迪	"我们现在迷惘时，
也常会从母亲说的话中受益。"	莉迪	"即使到了現在，當我們感到迷惘時，
媽媽的話也經常能幫上忙呢。"
Valeria	ヴァレリア	へえ。なんかいいわね、そういうの	Valeria	You don't say? Huh, that sounds kind of nice.	瓦莱莉娅	哦——那这个约定很有用嘛。	瓦萊莉婭	喔～這種感覺好像很棒呢。
Valeria	ヴァレリア	"その５って言っていたけど、
他にもまだ約束があるの？"	Valeria	So, if that's number five, then there are even more?	瓦莱莉娅	"你刚才说了第5条，
莫非还有其他的？"	瓦萊莉婭	"妳剛剛說第5條，
所以還有其他約定嗎？"
Suelle	スール	ありますよー。軽く１００は超えるかなー	Suelle	Of course! At least a hundred or so, I guess?	苏瑞	有啊，粗略一算有100多条吧。	蘇瑞	有喔～大概比100條多一點吧～
Valeria	ヴァレリア	そんなに！？　覚えるだけでも大変じゃない！	Valeria	That many?! How would you even remember them all?!	瓦莱莉娅	有这么多？！背下来一定很不容易吧！	瓦萊莉婭	那麼多！？光是要記住就很辛苦了吧！
Lydie	リディー	"スーちゃん。いいところ見せるって言ったばかりで
ヴァレリアさんを騙すのはどうかと思うよ？"	Lydie	Sue. Didn't you want Valeria to have fun watching us? If that's true, you shouldn't be teasing her like that.	莉迪	"小苏，你刚说完要让人家看看我们有多棒，
就开始捉弄瓦莱莉娅小姐，这可不好吧？"	莉迪	"小蘇，妳才剛說過要讓瓦萊莉婭小姐看看我們的本領，
現在就這樣胡說八道，我覺得不太好喔？"
Valeria	ヴァレリア	えっ、嘘だったの？	Valeria	Wait, you were just making that up?	瓦莱莉娅	咦，是骗我的吗？	瓦萊莉婭	咦，是胡說的嗎？
Suelle	スール	"えへへ。ごめんなさーい。
でもお母さんとたくさん約束したのは本当ですよ"	Suelle	Ehehe. Sorry! But, it's true that we made a bunch of promises to our mom.	苏瑞	"哈哈，对不起。
但我们确实跟母亲做过很多约定哦。"	蘇瑞	"嘿嘿，對不起～
不過我們和媽媽有很多約定是真的喔。"
Suelle	スール	"一番大きな約束は、
「家族みんなで、国一番のアトリエになる」でした！"	Suelle	"The most important one was, ""Make our atelier the best in the country, together as a family!"""	苏瑞	"最重大的约定就是，
“要跟家人一起建立全国最棒的炼金工房”！"	蘇瑞	"最重要的一個約定是，
「家人要同心協力，打造國內最棒的鍊金工房」！"
Valeria	ヴァレリア	"へえ、おっきく出たわね！
二人とも、それを目標にして頑張ってるのね"	Valeria	Dang, now that's something to strive for! No wonder you're both working so hard.	瓦莱莉娅	"哇，这可是个大目标呢！
你们两个正在朝着这个方向努力吧。"	瓦萊莉婭	"喔～很了不起的約定呢！
妳們倆，一直都以這個為目標努力著吧。"
Suelle	スール	あ、いえ！　その約束はもう果たしました！	Suelle	Nope! We did that already!	苏瑞	啊，不是的！我们已经实现这个约定了！	蘇瑞	啊，不！這個約定已經實現了！
Lydie	リディー	"国一番のアトリエになれたのは、
周りの人たちがいっぱい助けてくれたおかげなんです"	Lydie	We had a lot of help from the people around us, but now our atelier is number one.	莉迪	"能建立全国最棒的炼金工房，
也是因为得到了周围许多人的帮助。"	莉迪	"我們之所以能夠成為國內最棒的鍊金工房，
都是多虧了身邊的人大力相助。"
