romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Lydie	リディー	"依頼人のおじさんから預かった
テーブルを用意して……と"	Lydie	Phew, okay. Here's the table from the request.	莉迪	先准备好委托人叔叔交给我们保管的桌子……	莉迪	"將委託人叔叔交給我們的桌子
準備好……"
Valeria	ヴァレリア	調合、始めるのね。私も手伝うわ	Valeria	You're going to start synthesizing, right? Here, let me help.	瓦莱莉娅	然后就要开始调合了吧，我也来帮忙。	瓦萊莉婭	妳們要開始調合了呀？我也來幫忙吧。
Lydie	リディー	ありがとうございます！	Lydie	Thank you very much!	莉迪	谢谢你！	莉迪	謝謝妳！
Lydie	リディー	前回は上手くできなかったけど……。でも！	Lydie	The first time didn't go absolutely perfectly, but...	莉迪	虽然上一次不太顺利……	莉迪	雖然上次沒有成功……但是！
Suelle	スール	あたしたちが絶対に直してみせる！　だって……	Suelle	We're definitely going to fix this table! Because...	苏瑞	但是！我们绝对会修好的！因为……	蘇瑞	我們絕對會修好的！因為……
	リディー＆スール	おじさんの願いを、叶えてあげたいから！	Lydie & Suelle	We want to make that gentleman's wish come true!	莉迪&苏瑞	我们要完成叔叔的委托！	莉迪＆蘇瑞	我們想要實現叔叔的心願！
Lydie	リディー	えっ？　あれっ？	Lydie	Hm? Huh?	莉迪	咦？奇怪？	莉迪	咦？奇怪了？
Suelle	スール	"これって、まさか……。
リディーも感じた！？"	Suelle	Wait, is that...? Lydie, did you feel that?!	苏瑞	"这难道是……
莉迪，你也感受到了？！"	蘇瑞	"這該不會是……
莉迪，妳也感覺到了嗎！？"
Lydie	リディー	"う、うん。ものすごくかすかに、
一瞬だったから確証は持てないんだけど……"	Lydie	Y-Yeah. It was faint and fleeting, so I couldn't say for sure, but...	莉迪	"是、是的，虽然声音很小，
但确实有听到一声，我也不太确定……"	莉迪	"呃，嗯。
雖然非常微弱，而且是一瞬間的事，沒辦法很肯定……"
Valeria	ヴァレリア	二人とも、どうしたの？	Valeria	What happened?	瓦莱莉娅	你们怎么了？	瓦萊莉婭	發生什麼事了？
Suelle	スール	今、素材の声が聞こえた気がしたんですよ！	Suelle	We just heard the materials speak!	苏瑞	我刚才好像听见了素材的声音！	蘇瑞	剛才，我們好像聽到素材的聲音了！
