romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
	精霊の母	"助けていただいて、ありがとうございました。
皆さんのおかげです"	Spirit Mother	Thank you for all that you've done. I owe you my life.	精灵母亲	"非常感谢你们出手相助。
我能恢复全都多亏了你们。"	精靈母親	"感謝各位相助。
真的多虧了有妳們。"
	精霊の母	"そしてごめんなさい。私のために、
危険を冒してくださったようで……"	Spirit Mother	And please accept my apology. You all put yourselves in great danger to help me.	精灵母亲	"还有，我也要向你们道歉，
都怪我害你们身陷险境……"	精靈母親	"然後也很抱歉。妳們似乎為了我，
不惜冒險犯難……"
Totori	トトリ	"いえ、そんな。
でも、お役に立てたのならよかったです"	Totori	Please don't worry about that. We're just happy that we were able to help.	托托莉	"哪里，别这么说。
能帮上你的忙就好。"	托托莉	"不，這沒什麼。
只要有幫上忙，我們就很高興了。"
	精霊の母	"今、この雪山だけでなくあちこちで気温や雪の量が
おかしくなっていますが……"	Spirit Mother	At present, it's not only this mountain that is experiencing strange weather. Other areas nearby have also been affected by heavy snow and extreme cold.	精灵母亲	"现在不仅是这座雪山，
各地区的气温和降雪量都变得不太正常……"	精靈母親	"現在不只是雪山，
各地的氣溫和降雪量都發生了異常……"
	精霊の母	"それは私の雪の力が暴走してしまっていたのが
原因でしょう"	Spirit Mother	But I believe those fluctuations occurred since my powers were out of control.	精灵母亲	那些异状应该全都是我的雪之力失控导致的。	精靈母親	"想必是因為
我的雪之力失控了吧。"
Meruru	メルル	"ってことは。
もしかして、あの大きな魔物も？"	Meruru	Does that mean your powers also created the huge monster we saw?	梅露露	这么说，那只巨大的魔物也是？	梅露露	"這樣的話，
該不會那隻巨大魔物的出現也是這個原因？"
	精霊の母	"ええ、恐らくは。私の暴走の気にあてられて
彼らも様子がおかしくなってしまったのだと思います"	Spirit Mother	That's certainly possible. When I lost myself, my rampage may have caused the monsters' behavior or form to become altered.	精灵母亲	"嗯，它们应该也是接触到我失控释放出的能量
而变得无法自控的。"	精靈母親	"對，恐怕如此。牠們應該也是受到
我力量失控的影響，而出現不對勁的狀態。"
Sterk	ステルク	"……なるほど。この異常気象の原因は
精霊の病だったというわけか"	Sterk	I see. So all of this strange weather was linked to the snow spirit's sickness after all.	史特尔克	"原来是这样……
这异常气象的原因是精灵的病症啊。"	史特爾克	"……原來如此。天候之所以異常，
是精靈生病所導致的啊。"
	精霊の母	"ですが、こうして体調が良くなってきたので
気候もやがて元に戻るでしょう"	Spirit Mother	Yes. However, now that I'm feeling better, I imagine that the weather patterns will return to normal as well.	精灵母亲	"不过现在我已经恢复了健康，
气候应该也会恢复原样吧。"	精靈母親	"不過，我的身體也託各位的福已經康復了，
不久之後氣候也會恢復如初的。"
Rorona	ロロナ	"それって……王都の雪も全部溶けて
元通りになっちゃうのかな"	Rorona	Aww... So all of the snow in the capital is going to melt?	萝乐娜	"那就是说……王都的天气会恢复正常，
积雪也会消融吧。"	蘿樂娜	"這表示……王都的雪也會全部融化，
恢復成原本的狀態嗎？"
Meruru	メルル	なんだか、もったいないですねー	Meruru	It's a bit of a shame, really.	梅露露	总觉得有点可惜啊～	梅露露	總覺得好可惜喔～
Sterk	ステルク	"何にせよこれで役目は終わったな。
夜になる前に下山したほうがいい"	Sterk	In any case, our mission here is complete. It would be best if we headed back down the mountain before nightfall.	史特尔克	"总之我们的任务完成了。
在天黑之前还是快下山吧。"	史特爾克	"不管怎麼說，妳們任務已經完成了。
我們最好在天黑前下山。"
Totori	トトリ	そうですね	Totori	Good point.	托托莉	是啊。	托托莉	說得也是。
Meruru	メルル	"精霊ちゃん、
また今度、人間の姿になって遊びにおいでよ"	Meruru	Little spirit, please do come back and visit us again.	梅露露	"精灵小妹妹，
下次再变成人类的样子来和我们玩吧。"	梅露露	"小精靈，下次妳再化成人類的模樣
來找我們玩吧。"
Meruru	メルル	"みんなでランターナの街を
案内してあげるから！"	Meruru	We'd all love to show you around Lantarna.	梅露露	我们会带你去逛逛兰塔纳的城镇！	梅露露	"大家會一起帶妳
逛逛蘭塔納的城鎮的！"
	精霊の子	"……ううん。
もう、遊びに行けない"	Spirit Child	No... I can't play with you anymore.	精灵女孩	不用了……我没办法再去玩了。	精靈孩子	"……沒關係。
我已經不能去玩了。"
Meruru	メルル	"ど、どうして？
人間と関わっちゃいけないって言われてるから？"	Meruru	Why not? Because you aren't supposed to be around humans?	梅露露	"为、为什么？
是因为妈妈说不能和人类接触吗？"	梅露露	"為、為什麼？
因為媽媽說妳不能跟人類來往嗎？"
	精霊の子	"私、お姉ちゃんたちのことは大好き。
みんなとっても優しくて、いい人だから"	Spirit Child	I really like you all. You're good people, and you're so nice to me.	精灵女孩	"我非常非常喜欢大姐姐们。
你们都是很好很善良的人类。"	精靈孩子	"我很喜歡大姐姐妳們，
大家都是非常溫柔的好人。"
Meruru	メルル	だったら……	Meruru	Then why...?	梅露露	那为什么……	梅露露	既然如此……
	精霊の母	"……私たち雪の精霊は、
雪の降る場所にしか行けないのです"	Spirit Mother	Snow spirits like us can only go where it snows.	精灵母亲	因为我们雪精灵，只能去到会下雪的地方。	精靈母親	"……我們雪精靈
只能去下雪的地方。"
Meruru	メルル	えっ……	Meruru	Oh...	梅露露	咦……	梅露露	咦……
	精霊の母	"気候が元に戻って
街から雪が消えたらもう行くことはできません"	Spirit Mother	Once the weather returns to normal, the snow will disappear. My daughter and I will no longer be able to reach the capital.	精灵母亲	"等天气恢复常态，
城镇里的雪融化后，她就再也去不了了。"	精靈母親	"一旦氣候恢復正常，
城鎮的雪消失，我們就再也不能去了。"
	精霊の母	だから、皆さんとは……これでお別れです	Spirit Mother	That's why I'm afraid this is goodbye.	精灵母亲	所以……就在这里和各位道别吧。	精靈母親	所以，我們要在這裡……跟各位道別了。
	みんな	…………	Everyone	...	所有人	……	大家	…………
