romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Valeria	ヴァレリア	いたいた。おーい、ハイディー	Valeria	There she is. Heeey, Heidi!	瓦莱莉娅	我看到人了。喂，海蒂！	瓦萊莉婭	他們都在。喂～海蒂～
Heidi	ハイディ	おー、相棒……と、そっちの子たちは？	Heidi	Hello, partner! Wait... Who's that with you?	海蒂	哦，搭档……咦，那两个女孩是谁啊？	海蒂	喔～搭檔……咦，那兩個女孩是？
Valeria	ヴァレリア	"家に泊めたげようって思って。
こっちはリディー、こっちはスール。錬金術士なの"	Valeria	This is Lydie, and this is Suelle. They're both alchemists. I was hoping we could give them a place to stay for the night.	瓦莱莉娅	"我想让她们住在家里。
这是莉迪，这是苏瑞，她们都是炼金术士。"	瓦萊莉婭	"我想讓她們借住在我們家。
她是莉迪，她是蘇瑞，兩人都是鍊金術士。"
	リディー＆スール	よろしくお願いします！	Lydie & Suelle	It's nice to meet you!	莉迪&苏瑞	请多多关照！	莉迪＆蘇瑞	請多多指教。
Valeria	ヴァレリア	"こっちが私の相棒のハイディ、かわいい子がフロッケ。
そこのおっさんはランツェよ"	Valeria	On our side, we've got my partner-in-crime, Heidi. And this adorable little lady is Flocke. The old man over there's Lanze.	瓦莱莉娅	"这是我的搭档海蒂，那边那个可爱的小姑娘叫芙洛可，
那个大叔是兰泽。"	瓦萊莉婭	"這是我的搭檔海蒂，可愛的女孩是芙洛可。
至於那邊的大叔是藍澤。"
Lanze	ランツェ	おい。「おっさん」ってな……	Lanze	C'mon, kid. Who're you callin' old?	兰泽	喂，谁是“大叔”啊……	藍澤	喂，叫什麼「大叔」……
Lydie	リディー	あ、あの……お邪魔じゃないですか？	Lydie	U-Um, you're sure we won't be a bother?	莉迪	请、请问……我们不会打扰到你们吗？	莉迪	那、那個……我們不會打擾到你們嗎？
Flocke	フロッケ	"ヴァレリアさんのお友達なら大歓迎ですよ！
晩ご飯は、フロッケが腕を振るいますね"	Flocke	Any friends of Valeria's are friends of ours! I'll whip up a small feast for dinner!	芙洛可	"非常欢迎瓦莱莉娅小姐的朋友！
今晚芙洛可要展示厨艺了哦！"	芙洛可	"我們很歡迎瓦萊莉婭小姐的朋友喔！
晚餐就由芙洛可來露一手吧。"
Heidi	ハイディ	フロッケのご飯は絶品なんだ。楽しみにしてて	Heidi	Flocke's cooking skills are no joke. You're going to love it!	海蒂	芙洛可做的饭特别可口，你们就好好期待吧。	海蒂	芙洛可做的飯可是人間美味喔，妳們就好好期待吧。
Suelle	スール	じゅるり！　期待が高まります！	Suelle	I'm drooling already! You're really getting my hopes up!	苏瑞	吸口水！好期待啊！	蘇瑞	流口水！我超期待的！
Valeria	ヴァレリア	私も！　お腹ペコペコだしね！	Valeria	Same here! I'm starving!	瓦莱莉娅	我也很期待！我肚子都饿扁了！	瓦萊莉婭	我也是！而且我們肚子也餓扁了！
Flocke	フロッケ	"任せてください。ヴァレリアさんはリディーさん、
スーさんのお相手をしていてくださいね"	Flocke	Just leave it to me! Valeria, make sure to keep our guests entertained, okay?	芙洛可	"交给我吧。就麻烦瓦莱莉娅小姐
去招待莉迪小姐和苏小姐了。"	芙洛可	"包在芙洛可身上。瓦萊莉婭小姐
請妳陪著莉迪小姐和蘇小姐吧。"
Flocke	フロッケ	その間に、フロッケがささっとお料理を……	Flocke	I'll have dinner ready soon.	芙洛可	然后芙洛可就趁这时候赶紧做完菜……	芙洛可	芙洛可就趁這段期間趕緊做好料理……
Lydie	リディー	フロッケさん！　私もお手伝いします！	Lydie	Wait, Flocke! Let me help you!	莉迪	芙洛可小姐！我也来帮忙！	莉迪	芙洛可小姐！我也來幫忙！
Suelle	スール	"あたしも！　働かざる者食うべからずって
言うじゃないですか！"	Suelle	Me too! Like they say, there's no such thing as a free meal!	苏瑞	我也来！俗话说不劳动者不得食嘛！	蘇瑞	"我也要！
不是有句話說不勞動者不得食嗎！"
Lanze	ランツェ	"おっ。小さいのに料理ができるのか！
偉いじゃないか"	Lanze	Ain't that somethin'. Little ones like you two know your way around a kitchen? Good on ya.	兰泽	"哦，你们这么小就会做菜啦！
真了不起！"	藍澤	"喔，妳們明明還這麼小，就會做料理了啊！
真了不起呢。"
Suelle	スール	もー。あたしたちを舐めないでくださいよー！	Suelle	Hey! We're small, not useless!	苏瑞	真是的，别小看我们嘛！	蘇瑞	真是的，請別小看我們了──！
Lydie	リディー	"お父さんが世話の焼ける人なので、
私たちもそれなりにできるんですよ"	Lydie	Our dad's pretty useless, though, so we have to know how to fend for ourselves.	莉迪	"我们的爸爸很不让人省心，
所以我们都学会了一定的生活技能。"	莉迪	"我們爸爸是個很需要別人照顧的人，
所以自然而然就學會了。"
Heidi	ハイディ	立派だなぁ。うちの親父さんの耳も痛いんじゃない？	Heidi	You're so capable! Pops, are your ears burning yet?	海蒂	你们真厉害啊，我们家的爸爸听了不会觉得脸红吗？	海蒂	真了不起耶～我們家的老爸也覺得很刺耳吧？
Lanze	ランツェ	俺のことかよ！？	Lanze	Wait, hold on. You mean me?!	兰泽	怎么我就成爸爸了？！	藍澤	妳是在說我嗎！？
Flocke	フロッケ	ふふ。ランツェさんは頼りになるお父さんですよ	Flocke	Hehe! Lanze, you're a perfectly dependable papa.	芙洛可	呵呵。兰泽先生是可靠的爸爸哦。	芙洛可	呵呵，藍澤先生是很值得依靠的爸爸喔。
Lydie	リディー	ランツェさんは、皆さんのお父さん……なんですか？	Lydie	Um, is he...everyone here's dad?	莉迪	兰泽先生……是大家的爸爸吗？	莉迪	藍澤先生是各位的爸爸……嗎？
Valeria	ヴァレリア	"んー。血の繋がりはないけど、
本当の家族みたいなものなの"	Valeria	Weeell, not by blood, but we're basically a family now.	瓦莱莉娅	"唔……我们没有血缘关系，
但相处起来就跟家人一样。"	瓦萊莉婭	"嗯……雖然我們沒有血緣關係，
但彼此就像真正的家人一樣。"
Suelle	スール	そういうの、いいですね！	Suelle	Ooh, that's great!	苏瑞	这种关系真好啊！	蘇瑞	這種感覺很棒呢！
Flocke	フロッケ	はい！　フロッケは幸せですよ。ね、ランツェさん！	Flocke	It is! It makes me so happy. Right, Lanze?	芙洛可	是的！芙洛可觉得很幸福。对吧，兰泽先生！	芙洛可	是的！芙洛可覺得很幸福喔。藍澤先生，你說對吧？
Lanze	ランツェ	"お、おう、天使ちゃんを不幸にするわけには
いかねえからな！"	Lanze	C-C'mon, like I'd ever let our little angel frown!	兰泽	"是、是啊，
怎么可能让小天使觉得不幸福呢！"	藍澤	"喔、沒錯，
我不能讓小天使不幸嘛！"
Flocke	フロッケ	"ふふっ。リディーさん、スーさん。今日はフロッケと
一緒に美味しいご飯を作りましょうね！"	Flocke	Hehe! Lydie, Sue, let's make a delicious meal together!	芙洛可	"呵呵。莉迪小姐，苏小姐，
今天就跟芙洛可一起做一顿美味佳肴吧！"	芙洛可	"呵呵，莉迪小姐，蘇小姐，
今天請妳們和芙洛可一起做美味的飯菜吧！"
	リディー＆スール	はい！	Lydie & Suelle	Yeah!	莉迪&苏瑞	好的！	莉迪＆蘇瑞	好的！
