romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
	精霊の母	う……わ、私は……何を	Spirit Mother	Oh, dear... What was I...doing?	精灵母亲	呜……我……我都做了什么……	精靈母親	唔……我、我是……怎麼……
Totori	トトリ	"精霊さん！　よかった！　
気が付いたんですね！"	Totori	Thank goodness, she's back to her senses!	托托莉	精灵女士！太好了，你终于清醒了！	托托莉	"精靈小姐！太好了！
看來妳清醒過來了呢！"
Rorona	ロロナ	"はい、「熱生成の結晶」。
これで、お母さんの具合は良くなるよ"	Rorona	Here! This is a thermal crystal. It should help you feel better!	萝乐娜	"给，这是“生热结晶”。
用了这个，你妈妈的身体应该就会好起来的。"	蘿樂娜	"來，這是「生熱結晶」。
有了這個，妳媽媽的病情就會好轉喔。"
	精霊の子	"これが、お母さんのお薬？
キラキラしてて綺麗……"	Spirit Child	Will this cure my mother? It's so sparkly...	精灵女孩	"这是给妈妈的药吗？
亮晶晶的，好漂亮……"	精靈孩子	"這就是媽媽的藥？
閃閃發亮的，好漂亮……"
	精霊の母	"熱生成の結晶……そういえば、あの時の
錬金術士もその名前を口にしていたような……"	Spirit Mother	A thermal crystal... Now that you mention it, I think that's what the alchemist from before called it too.	精灵母亲	"生热结晶……我想起来了，从前那位炼金术士
好像也提到过这个名字……"	精靈母親	"生熱結晶……這麼說來，當時那位
鍊金術士似乎也提過這個名字……"
Totori	トトリ	"この結晶はマナでできているので
以前の薬のように使ってみてください"	Totori	This crystal is made of mana. Try using it the same way you did last time.	托托莉	"这个结晶是用玛那做成的，
用法和以前一样，请试用一下吧。"	托托莉	"這個結晶是用瑪那做成的，
請妳像之前的藥一樣使用吧。"
Totori	トトリ	それで寒さは無くなると思います	Totori	It should take care of the chills you were experiencing.	托托莉	那样应该就不会再觉得冷了。	托托莉	這樣應該就不會感到寒冷了。
	精霊の母	"分かりました、やってみます。
…………"	Spirit Mother	I see. I'll give it a try...	精灵母亲	"我知道了，我来试一下。
……"	精靈母親	"好的，我試試看。
…………"
	精霊の母	……ふう	Spirit Mother	Ahhh...	精灵母亲	呼……	精靈母親	呼……
Meruru	メルル	ど、どうかな……？	Meruru	How are you feeling?	梅露露	有、有效果吗……？	梅露露	怎、怎麼樣……？
	精霊の母	"はい。
ゆっくりと身体が温まっていくのを感じます"	Spirit Mother	Better. I feel my body growing warmer, bit by bit.	精灵母亲	有效果。我感觉到身体慢慢暖起来了。	精靈母親	"是。
我感覺到身體慢慢地暖和起來了。"
Rorona	ロロナ	やったあ！　大成功！	Rorona	Yay! It really worked!	萝乐娜	太好了！成功了！	蘿樂娜	太好了！大成功！
Rorona	ロロナ	"うわわっ、「熱生成の結晶」が！
ま、まさか失敗……！？"	Rorona	Oh, no, no! The thermal crystal! Did we mess something up?!	萝乐娜	"哇，生热结晶怎么……！
难、难道说失败了……？！"	蘿樂娜	"哇啊啊，「生熱結晶」它……！
難、難道是失敗了……！？"
Totori	トトリ	"精霊さん、大丈夫ですか！？
身体の具合は……"	Totori	Are you all right?! Do you still feel sick?	托托莉	"精灵女士，你还好吗？！
现在感觉怎么样……"	托托莉	"精靈小姐，妳沒事吧！？
身體狀況如何……"
	精霊の母	"強いマナを吸収しましたから、
これで十分です"	Spirit Mother	Since I was able to absorb powerful mana, I'm fine. This should be more than enough.	精灵母亲	我吸收了强大的玛那，已经足够了。	精靈母親	"我吸收了很強大的瑪那，
這樣就足夠了。"
Meruru	メルル	はあ、よかったー	Meruru	Oh, thank goodness!	梅露露	呼，那就好——	梅露露	呼，太好了～
	精霊の子	お母さん……？	Spirit Child	Mother...?	精灵女孩	妈妈……？	精靈孩子	媽媽……？
	精霊の母	"心配させてごめんね。皆さんのおかげで
もうすっかり元気になったわ"	Spirit Mother	I'm so sorry for worrying you. Thanks to you and these humans, I'm feeling all better now.	精灵母亲	"抱歉让你担心了。
多亏了各位的帮助，我已经恢复了。"	精靈母親	"抱歉讓妳擔心了。多虧各位的幫忙，
我已經完全康復了。"
	精霊の子	お母さん！　よかったー！	Spirit Child	Oh, Mother! I'm so happy!	精灵女孩	妈妈！太好了！	精靈孩子	媽媽！太好了～！
	精霊の母	まあ、この子ったら……ふふ	Spirit Mother	As am I, dear one... Hehe.	精灵母亲	这孩子真是的……呵呵。	精靈母親	哎呀，妳這孩子真是的……呵呵。
	精霊の子	"お姉ちゃんたち……お母さんの病気を
治してくれてありがとう"	Spirit Child	Thank you so much. You all saved my mother.	精灵女孩	大姐姐们……谢谢你们治好了妈妈的病。	精靈孩子	"真的很謝謝大姐姐妳們……
幫忙治好媽媽的病。"
Rorona	ロロナ	"どういたしまして！
お母さん、元気になってよかったね"	Rorona	You're very welcome! We're just glad that she's feeling better.	萝乐娜	"不客气！
只要你妈妈恢复健康，我们就放心了。"	蘿樂娜	"不客氣！
妳媽媽恢復健康真是太好了呢。"
	精霊の子	うん！！	Spirit Child	Me too!	精灵女孩	嗯！！	精靈孩子	嗯！！
