romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Ryza	ライザ	そっちの祠には、何か変わったものは……	Ryza	That shrine looks a little different from the others...	莱莎	那边的祭坛里有没有值得注意的东西……	萊莎	那個神祠有沒有什麼奇怪的東西呢……
Ryza	ライザ	ええっ！　何この音！？	Ryza	Whoa! What's that sound?	莱莎	咦！什么声音？！	萊莎	咦！這是什麼聲音！？
Lila	リラ	警報か？	Lila	An alarm?	莉拉	是警报声吗？	莉拉	是警報嗎？
Klaudia	クラウディア	な、何が起こってるの！？	Klaudia	What's going on?!	科洛蒂娅	发、发生什么了？！	科洛蒂婭	發、發生什麼事了！？
Tao	タオ	みんな、注意して！	Tao	Watch out, everyone!	塔奥	各位，当心！	塔奧	各位，小心點！
Lent	レント	お、おい！　石の魔物が！	Lent	Whoa! The stone monsters!	兰托	快、快看！是石头魔物！	蘭托	呃、喂！岩石魔物出現了！
Lila	リラ	"これは……まさかこの世界にも？
いや、気配が違う……姿が似たのは偶然か"	Lila	They're here too...? No, their presence is different. They just happen to look similar.	莉拉	"这是……难道在这个世界里也有？
不对，气息不同……长相相同纯属偶然吗？"	莉拉	"難不成……這個世界也有？
不，但氣息不太一樣……外表相似只是碰巧嗎？"
Empel	アンペル	"警備にしては厳重なことだ。
さぞかし重大な秘密が隠されてるらしいな"	Empel	What strict guardians they are. They must be concealing some sort of important secret.	安佩尔	"这种警卫措施也太森严了。
看来这里一定隐藏着极其重大的机密。"	安佩爾	"戒備未免也太過森嚴了。
想必藏著什麼重大的秘密吧。"
Lila	リラ	ライザ。戦う覚悟はできてるか？	Lila	Ryza. Are you ready to fight?	莉拉	莱莎，你做好战斗准备了吗？	莉拉	萊莎，妳做好戰鬥的心理準備了嗎？
Ryza	ライザ	"もちろん！
あたしは「楽園」の門を閉じるって決めたんだから！"	Ryza	Of course! I have been ever since we decided to shut that gate!	莱莎	"那当然！
因为我已经下定决心关闭“乐园”的门了！"	萊莎	"那當然！
因為我已經決定要關上「樂園」的大門了啊！"
Empel	アンペル	私も全力を尽くそう	Empel	I will also fight to the bitter end.	安佩尔	我也会尽全力的。	安佩爾	我也會全力以赴。
Ryza	ライザ	ふふっ、ありがと！　――来るよ！	Ryza	Hehe, thanks! ...Okay, here they come!	莱莎	呵呵，谢谢你！当心——敌人要攻过来了！	萊莎	呵呵，謝謝你們！準備迎戰！
