romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Shallotte	シャルロッテ	"なんか勢いで飛び出してきちゃったけど……
まずは依頼の中身をきっちり確認しなきゃね"	Shallotte	We kind of rushed out, so we should probably start by checking over the details of the request.	夏露罗蒂	"一冲动早早出门了……
不过还是得先仔细确认委托内容才行。"	夏露羅蒂	"雖然幹勁十足地衝出來了……
但我們得先仔細確認一下委託內容才行。"
Shallistera	シャリステラ	"ええと……甘味を出す素材を至急で求めてるみたい。
そういうのがどこで採れるか調べないと……"	Shallistera	Let's see... It looks like a rush request for sweeteners. We'll need to find out where we can get some.	夏莉丝堤拉	"唔……店里好像急着要带有甜味的素材。
要调查一下在哪里能收集到……"	夏莉絲堤菈	"我看看……委託人似乎急需增添甜味的素材。
這種工作得要先調查該去哪裡採集才行……"
Shallotte	シャルロッテ	"はぁ……とりあえず依頼の中身も分量も
まともそうでよかったぁ……"	Shallotte	Phew! At least the request details and amounts seem normal.	夏露罗蒂	"呼……委托内容跟需要的量都挺正常的，
太好了……"	夏露羅蒂	"呼……總之委託的內容和分量感覺滿正常的，
太好了……"
Roman	ロマン	"なるほど……そのような薬もあるんだね。
是非、備蓄しておきたいところだよ"	Roman	I see! I didn't even know there was medicine that could do that. I'd love to stock up on some.	罗曼	"原来还有这样的药啊……
我得备一点才行呢。"	羅曼	"原來如此……還有那種藥啊。
我正想多準備一些以防萬一。"
Ayesha	アーシャ	"はい。あらかじめ用意しておけば
慌てずに済みますから"	Ayesha	Yeah, we can prepare them ahead of time so that we're ready for action.	爱夏	"是的，只要事先准备好，
到时候就不会手忙脚乱的了。"	愛夏	"是的。如果能事先做好準備，
就不會手忙腳亂了。"
Shallotte	シャルロッテ	んん？　ねえ、あれって、アーシャさんじゃない！？	Shallotte	Huh? Hey, isn't that Ayesha over there?	夏露罗蒂	嗯？快看，那不是爱夏小姐吗？！	夏露羅蒂	嗯？欸，那個人不是愛夏小姐嗎！？
Shallotte	シャルロッテ	アーシャさーん！	Shallotte	Ayesha!	夏露罗蒂	爱夏小姐！	夏露羅蒂	愛夏小姐！
Ayesha	アーシャ	"わぁ、ロッテちゃん、ステラちゃん！
二人ともこの世界に来てたんだね！"	Ayesha	Oh, it's Lotte and Stera! I wasn't expecting to see you both here in this world.	爱夏	"哇，罗蒂、丝堤拉！
你们也来这个世界了啊！"	愛夏	"哇，羅蒂、絲堤菈！
妳們也來到這個世界了啊！"
Shallistera	シャリステラ	アーシャさんも！　お久しぶりです！	Shallistera	Same for you, Ayesha! It's been quite a while.	夏莉丝堤拉	爱夏小姐也来了啊！好久不见！	夏莉絲堤菈	愛夏小姐也是！好久不見！
Roman	ロマン	ん？　アーシャの知り合いってことは異邦人だね？	Roman	Huh? You must be wanderers if you're friends of Ayesha.	罗曼	嗯？既然是爱夏的熟人，那就是异邦人吧？	羅曼	嗯？既然是愛夏認識的人，那妳們就是異邦人了吧？
Shallotte	シャルロッテ	"あたしはシャルロッテ・エルミナス！
師匠がアーシャさんと親しいんです"	Shallotte	I'm Shallotte Elminus! Ayesha is a close friend of my teacher's.	夏露罗蒂	"我是夏露罗蒂·艾尔蜜娜思！
我师父和爱夏小姐关系很好。"	夏露羅蒂	"我是夏露羅蒂‧艾爾蜜娜思！
我的師父和愛夏小姐很熟。"
Shallistera	シャリステラ	"シャリステラです。わたしたち二人とも
アーシャさんと同じ、錬金術士です。駆け出しですけど"	Shallistera	I'm Shallistera. We're both alchemists, just like Ayesha, except that we're still beginners.	夏莉丝堤拉	"我是夏莉丝堤拉。我们和爱夏小姐一样，
都是炼金术士，不过还是初出茅庐的新手啦。"	夏莉絲堤菈	"我是夏莉絲堤菈。我們兩個人和愛夏小姐一樣，
都是鍊金術士。不過還只是個菜鳥就是了。"
Ayesha	アーシャ	"もう。二人とも駆け出しなんかじゃないのに。
あ、この人は色々お世話になってるロマンさんだよ"	Ayesha	No, no. You two are anything but beginners. Oh yes, this here is Roman. He's always helping out.	爱夏	"哎呀，你们才不是什么新手呢。
啊，这位是罗曼先生，我受过他不少关照。"	愛夏	"真是的。妳們才不是菜鳥呢。
啊，這位是幫了我很多忙的人，他叫做羅曼。"
Roman	ロマン	"冒険者のロマンだよ。よろしく。
君がシャリステラか。レスナから話は聞いてるよ"	Roman	Yep, I'm Roman the adventurer. Pleased to meet you. So you're Shallistera? I've heard about you from Resna.	罗曼	"我是冒险者罗曼，请多指教。
你就是夏莉丝堤拉啊，我听蕾斯娜提起过你。"	羅曼	"我是冒險者羅曼。請多指教。
妳就是夏莉絲堤菈嗎？蕾斯娜有跟我提起過妳。"
Shallistera	シャリステラ	"レスナさん！　あれから色々、活躍してるって噂は
耳にしてますよ"	Shallistera	Oh, Resna! I've heard that she's been super busy since last time.	夏莉丝堤拉	"蕾斯娜小姐！我都听说了哦！
她在那之后又立下了许多功劳！"	夏莉絲堤菈	"蕾斯娜小姐！
我後來有聽說不少她大展身手的傳聞。"
Shallistera	シャリステラ	"ロッテ。レスナさんはね、わたしがこの世界に来て
出会った、この世界の錬金術士なんだよ"	Shallistera	Lotte, Resna is an alchemist here in this world. I met her when I came here.	夏莉丝堤拉	"罗蒂，蕾斯娜小姐是我在这个世界认识的人，
她是这个世界的炼金术士哦。"	夏莉絲堤菈	"羅蒂。蕾斯娜小姐是我來到這個世界後認識的人，
她是這個世界的鍊金術士哦。"
Shallotte	シャルロッテ	この世界の錬金術士！　あたしも会ってみたいなぁ！	Shallotte	I see, an alchemist from this world. I'd like to meet her too!	夏露罗蒂	这个世界的炼金术士！我也好想见见她啊！	夏露羅蒂	這個世界的鍊金術士！我也好想見見她！
