romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Meruru	メルル	ううっ、かなり寒くなってきましたね	Meruru	Oooh, it's freezing...	梅露露	呜呜，真的变得好冷啊。	梅露露	唔唔，變得越來越冷了呢。
Totori	トトリ	"急がないと、精霊のお母さんの病気が
悪化しちゃいそう"	Totori	The spirit's condition is going to get even worse if we don't hurry.	托托莉	再不快点，精灵妈妈的病情又要继续恶化了。	托托莉	"再不快點的話，
精靈媽媽的病情可能會惡化。"
Rorona	ロロナ	もう少しだよ、みんな頑張ろう	Rorona	Hang on, everyone. Just a little farther!	萝乐娜	很快就要到了，大家再加把劲。	蘿樂娜	就快到了，大家再加把勁。
Sterk	ステルク	……っ！　全員、動くな！	Sterk	*Gasp* Nobody move!	史特尔克	等等！所有人都别动！	史特爾克	……唔！所有人都別動！
Rorona	ロロナ	えっ、な、なに！？	Rorona	Huh?! What is it?!	萝乐娜	咦？怎、怎么了？！	蘿樂娜	咦，怎、怎麼了！？
Totori	トトリ	ロロナ先生、あそこ！！	Totori	Teacher, over there!	托托莉	萝乐娜老师，看那里！！	托托莉	蘿樂娜老師，那邊！！
Rorona	ロロナ	"あんな魔物、
この前来た時にはいなかったよね？"	Rorona	That monster definitely wasn't here last time, right?	萝乐娜	我们上次来的时候，没见过这种魔物吧？	蘿樂娜	"那種魔物，
上次來的時候沒看到吧？"
Meruru	メルル	"しかも、すっごくおっきいです！
雪山なんて食べるもの、なさそうなのに！"	Meruru	It's humongous! But food in this cold must be scarce... How did it get so big?!	梅露露	"而且好大啊！
雪山上应该没什么食物啊！"	梅露露	"而且體形非常龐大！
明明雪山這種地方沒什麼能吃的東西呀！"
Totori	トトリ	魔物の大きさと食べ物は関係ないような……	Totori	It's almost as if its size has nothing to do with its diet.	托托莉	魔物大不大和有没有食物好像没什么关系吧……	托托莉	魔物的體形似乎跟食物沒有關聯……
Meruru	メルル	うわぁ、襲ってきたあ！	Meruru	Ahhh, here it comes!	梅露露	哇，它来了！	梅露露	嗚哇，朝我們衝過來了！
Sterk	ステルク	"メルル姫、お下がりください！
ここは私がっ！　――はああっ"	Sterk	Princess Meruru, please stand back! Let me handle this! Haaah!	史特尔克	"梅露露公主，请退后！
这里由我来对付！喝啊——！"	史特爾克	"梅露露公主，請退後！
這裡交給我──喝啊啊！"
Rorona	ロロナ	トトリちゃん、メルルちゃん、わたしたちもいくよ！	Rorona	Totori, Meruru! It's our turn to fight!	萝乐娜	托托莉，梅露露，我们也上！	蘿樂娜	托托莉、梅露露，我們也準備上吧！
	トトリ/メルル	はいっ！	Totori/Meruru	Right!	托托莉/梅露露	好的！	托托莉/梅露露	是！
