romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Valeria	ヴァレリア	おかえりなさい、二人とも	Valeria	Welcome back, you two.	瓦莱莉娅	你们回来啦。	瓦萊莉婭	妳們兩位，歡迎回來。
Suelle	スール	あ、ヴァレリアさん	Suelle	Oh! Hi, Valeria!	苏瑞	啊，瓦莱莉娅小姐。	蘇瑞	啊，瓦萊莉婭小姐。
Lydie	リディー	ただいま戻りました！	Lydie	It's good to see you!	莉迪	我们回来了！	莉迪	我們回來了！
Valeria	ヴァレリア	"カフェに行ってきたのよね？
何か良さそうな依頼は見つけられた？"	Valeria	You went to the cafe, right? Were there any decent requests?	瓦莱莉娅	"你们去咖啡厅了吧？
有接到不错的委托吗？"	瓦萊莉婭	"妳們去了咖啡廳對吧？
有找到什麼好委託嗎？"
Suelle	スール	美味しそうな匂いで溢れてました！	Suelle	It smelled sooo good there!	苏瑞	那边充满了食物的香味！	蘇瑞	那裡充滿了美味的香氣！
Valeria	ヴァレリア	"そうよねそうよね！　湾岸地区の食事どころと大違い。
……またお金貯めて食べに行こうかしら"	Valeria	Doesn't it, though?! It's nothing like the food they serve along the coast. Maybe I should save up my money so I can eat my fill again sometime...	瓦莱莉娅	"对吧对吧！这里跟海岸地区的饭店大不一样。
等我们存够了钱再去吃吧。"	瓦萊莉婭	"對吧對吧！和海灣地區的餐飲店很不一樣。
……我要不要存錢再去吃一次呢？"
Lydie	リディー	"あはは……依頼も無事に見つかりました。
この世界に来て初めての依頼だから、気合が入ります！"	Lydie	Haha. We found a request we could do, too. It's going to be our very first one, so we're as excited as can be!	莉迪	"哈哈……我们也顺利接到委托了。
这是我们来到这个世界以来接到的第一份委托，我浑身都是干劲！"	莉迪	"哈哈……我們也順利找到委託了。因為是
來到這個世界後的第一份委託，我們會鼓起幹勁的！"
Lydie	リディー	"（私の名前はリディー。こっちはスーちゃんこと、
　双子の妹のスール）"	Lydie	(My name is Lydie. This is Sue, my younger twin sister.)	莉迪	"（我叫莉迪，她是小苏，
　也就是我的双胞胎妹妹妹苏瑞。）"	莉迪	"（我的名字是莉迪。她叫小蘇，
　是我的雙胞胎妹妹蘇瑞。）"
Lydie	リディー	"（ある日気が付いたら、スーちゃんと一緒に
　この世界に来ていて……）"	Lydie	(One day, completely out of the blue, we found ourselves in this world.)	莉迪	"（某一天，我和小苏不知怎么
　就一起来到了这个世界……）"	莉迪	"（有一天當我回過神來，就已經和小蘇一起
　來到這個世界了……）"
Lydie	リディー	"（いつの間にか持っていた不思議な飴を舐めて、
　このアトリエに飛んできたのが、数日前）"	Lydie	(We ended up at this atelier after trying the candies that we found in our pockets. That was a few days ago.)	莉迪	"（几天前，舔了舔不知何时带在身上的糖后，
　就来到了这个炼金工房。）"	莉迪	"（幾天前，我舔了舔那顆不知何時帶在身上的
　神奇糖果後，就瞬移到這間鍊金工房來了。）"
Suelle	スール	"（最初はわけ分かんなかったけど、ここで出会った
　ヴァレリアさんに色々教えてもらった）"	Suelle	(We didn't understand what was happening at first, but Valeria taught us so much.)	苏瑞	"（我一开始对这里的一切都一无所知，
　但在炼金工房遇到的瓦莱莉娅小姐教了我们许多。）"	蘇瑞	"（一開始雖然搞不清楚狀況，但在這裡遇見的
　瓦萊莉婭小姐教了我們很多。）"
Suelle	スール	"（ここが、あたしたちがいた世界とは違う世界だって
　こととか、調合のやり方もぜんぜん違うこととか）"	Suelle	(Like how this is a completely different world than the one we know, or how synthesis works in ways that aren't what we're used to.)	苏瑞	"（她告诉我们，这里跟我们原来所在的地方是不同的世界，
　而且调合的方式也完全不同。）"	蘇瑞	"（像是這裡和我們之前所待的世界是不同世界，
　還有調合的方式也完全不同之類的。）"
Suelle	スール	"（で、なんとか調合をこなせるようになって、
　生活のためにも、いざ依頼！となったわけ）"	Suelle	(We've kind of gotten a handle on it now, though, so we're going to try our hand at a request to earn our keep!)	苏瑞	"（然后我们好不容易掌握了调合的方式，
　为了生活也开始接委托了！）"	蘇瑞	"（於是，在我們總算有辦法完成調合後，
　為了生活，我們決定要接受委託！）"
Valeria	ヴァレリア	"依頼の内容はテーブルの修復かあ。
二人のいた世界ではよくある依頼なの？"	Valeria	Patching up a table, huh? Is that the kind of work that you did back home?	瓦莱莉娅	"委托内容是修理桌子啊。
这种委托在你们的世界常见吗？"	瓦萊莉婭	"委託的內容是修復桌子啊～
這在妳們的世界是常見的委託嗎？"
Suelle	スール	"あんまりない……気はするけど、
似たようなのはときどきあった、かな？"	Suelle	Not...exactly, but we've done stuff kind of like it? Sometimes?	苏瑞	"应该……不怎么常见，
不过偶尔会有类似的委托吧？"	蘇瑞	"感覺……挺少見的，
但偶爾會有類似的委託吧？"
Lydie	リディー	"見たこともない依頼ばかりだったらどうしようって
心配してましたけど、なんとかなりそうです"	Lydie	I was worried because all of the requests were for things that I'd never seen before, but I felt like we could manage this one.	莉迪	"我还担心万一全都是闻所未闻的委托该怎么办呢，
不过这样的委托感觉还是有办法完成的。"	莉迪	"我原本還很擔心，如果全是些從沒見過的委託
該怎麼辦，但看來應該有辦法做到。"
Lydie	リディー	"世界が違ってても同じ人間が生活してるわけだし、
似るところはあるのかもしれません"	Lydie	It's a different world, but the people here are pretty much the same. Like, they're living their lives in similar ways, you know?	莉迪	"就算世界不同，
既然是人类生活的地方，那应该就会有共同点。"	莉迪	"畢竟世界不同，卻也都是人類在生活，
或許會有相似之處。"
Valeria	ヴァレリア	"なるほど……ね、それって錬金術で直すのよね。
二人の錬金術、近くで見ててもいい？"	Valeria	Makes sense. So, you're going to be fixing it with alchemy, right? Would you mind if I watched?	瓦莱莉娅	"这样啊……你们要用炼金术来修复它吧，
我可以靠近点看你们用炼金术吗？"	瓦萊莉婭	"原來如此……我說，妳們是要用鍊金術來修復它對吧？
我可以在旁邊看妳們的鍊金術嗎？"
Suelle	スール	"はい、もちろん！
くふふ、いいところ見せちゃおうっと！"	Suelle	Nope, go ahead! Heh heh! We'll put on a good show!	苏瑞	"嗯，当然可以！
嘿嘿，让你看看我们有多厉害！"	蘇瑞	"嗯，當然可以！
呵呵，就讓妳看看我們的本領吧！"
