romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Ilmeria	イルメリア	"ここが奴らのアジト……。
随分と分かりやすく盗賊団のすみかです～って場所ね"						
Firis	フィリス	"でもなんか雰囲気あるよね……。
ちょっと怖くなってきちゃった……"						
Ilmeria	イルメリア	"何言ってるの！　ちゃんと「保険」は
かけてるんだから、ちゃきちゃき進むわよ！"						
Firis	フィリス	"うぅ～……やっぱりみんなにも
付いて来てもらえばよかったかも～……"						
Ilmeria	イルメリア	"つべこべ言わない！
とりあえずアタシたちの衣装を見つけるわよ！"						
Firis	フィリス	"……っていっても、どこをどう探せばいいのかな。
宝箱とかにしまってあったりする？"						
Ilmeria	イルメリア	いくら盗賊でもそんな分かりやすい隠し方……						
Ilmeria	イルメリア	あるっ！？						
Firis	フィリス	"わ～い！　やった～！
あれ絶対わたしたちの衣装入ってるよ！"						
Firis	フィリス	ん～、ひらけやひらけや、たっからばこ～！						
Ilmeria	イルメリア	"あっ！　これって、アタシたちの衣装！？
ほ、本当に入ってた！？"						
Firis	フィリス	"盗まれちゃったのは悲しいけど、
宝箱にわざわざ入れてくれてるって思うと嬉しいね"						
Ilmeria	イルメリア	"そこ、喜ぶところじゃないでしょ！
何を甘いこと言ってるのよ"						
Ilmeria	イルメリア	"……でもまあ、とりあえず、この箱に入ってるなら
他の箱にも全部入ってるでしょ。持って帰るわよ……"						
	盗賊C	そこまでだ！						
	盗賊D	お前たち……どうやってここに！						
	盗賊E	ことによっちゃ生きて帰す訳には行かないぞ						
Firis	フィリス	どっ、どどどどどどーしようイルちゃん！						
Ilmeria	イルメリア	"落ち着きなさいフィリス。作戦通りに行くわよ。
あいつらもアタシたちのファンだと見越して……"						
Ilmeria	イルメリア	"アタシは天才！
イルメリア・フォン・ラインウェバー！"						
Ilmeria	イルメリア	今をときめく、超一流の錬金術士よ！						
Firis	フィリス	"て、天才なのはこのわたしもっ！
フィリス・ミストルート！"						
Firis	フィリス	今をときめく、超一流の錬金術士よ！						
Ilmeria	イルメリア	だから真似しないでっていってるでしょ～！						
	盗賊C	……ほっ、本人だっ！？						
	盗賊D	わっ、わっ、俺、こんな間近で見れちゃったよ！						
	盗賊E	"おいマジか！
あのっ、えっと、さ、サインとかいいっすか！？"						
Firis	フィリス	な、なんか上手く行ったよイルちゃん！						
Ilmeria	イルメリア	そうね……そしたらあとは……！						
	盗賊C	ぐわっ！？						
	盗賊D	なんっ、ぐはっ！？						
	盗賊E	誰だおま……うごっ！？						
Magda	マクダ	いっちょあがり～！						
Brad	ブラッド	"ありがとう。君たちが気を引いてくれたおかげで
隙だらけだった"						
Ilmeria	イルメリア	ま、当然よね。このアタシが考えた作戦なんだから						
Brad	ブラッド	"一連の事件の解決に対する貢献に賛辞を贈ろう。
だが元をたどれば自身で蒔いた種ともいえる"						
Brad	ブラッド	"公認試験だか知らないが、あまり浮かれているようでは
また今回のような事件を引き起こすぞ"						
Brad	ブラッド	これからは気を引き締めて活動するように						
Ilmeria	イルメリア	うっ……何も返す言葉がないわ……！						
Magda	マクダ	"でも芸人はやめんなよ？
あのネタ、息ぴったりでいつ見ても面白いんだわ"						
Ilmeria	イルメリア	だからアタシらは芸人じゃないっていってるでしょ！						
Magda	マクダ	"そうそう、そのツッコミ！
やっぱいつ見てもキレッキレで最高だな！"						
Brad	ブラッド	……お、お前たち、芸人じゃなかったのか？						
Ilmeria	イルメリア	芸人じゃなくて錬金術士よ！						
Firis	フィリス	あははは……ちょっと板につきすぎちゃったね？						
Ilmeria	イルメリア	も～！　アタシは本当に天才錬金術士なのに～！						
