romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Rorona	ロロナ	"よーし！
早速マナに関係する本を探してみよう！"	Rorona	All right! Let's hurry and find a book on mana that can help us!	萝乐娜	好！那就快去查查和玛那有关的书吧！	蘿樂娜	"好～！
我們立刻去找跟瑪那有關的書吧！"
Sterk	ステルク	"錬金術に関して、私は役に立たないからな。
そちらは君たちに任せるとしよう"	Sterk	I'm afraid I don't know a thing about alchemy. I'd just hold you back, so I'll leave the research to you.	史特尔克	"提到炼金术我就帮不上忙了。
这方面就交给你们吧。"	史特爾克	"在鍊金術方面我幫不上忙。
這部分就交給妳們吧。"
Totori	トトリ	はい、何か分かったらまた連絡しますね	Totori	Okay, we'll let you know as soon as we find something.	托托莉	好，如果查到有用的东西我们再联系你。	托托莉	好，有什麼發現會再聯絡你的。
Meruru	メルル	"うーん……ぜんぜん見つからないや。
トトリせんせーい、そっちはどうですか？"	Meruru	Hmm... I'm not finding anything. How about you, Miss Totori?	梅露露	"唔……什么都没找到。
托托莉老师，你那边怎么样？"	梅露露	"唔……完全找不到啊。
托托莉老師，妳那邊情況怎麼樣？"
Totori	トトリ	"こっちも見つからないよ。
ロロナ先生は、何かありました？"	Totori	No luck here, either. Teacher, did you find anything useful?	托托莉	"我也没有找到。
萝乐娜老师，有找到什么吗？"	托托莉	"我這邊也一無所獲。
蘿樂娜老師，妳有發現什麼嗎？"
Rorona	ロロナ	"ううん、こっちもダメ。
手掛かりになりそうなものもないよ"	Rorona	Nope, nothing. Not even a single hint.	萝乐娜	"我这里也没找到。
完全没有看上去有关联的资料。"	蘿樂娜	"沒有，我這邊也沒找著。
連可以當作線索的東西都沒有。"
Rorona	ロロナ	"根を詰めすぎても良くないし、
気分転換もかねて、ちょっと外に出ない？"	Rorona	But it's no good for us to stay cooped up like this. Why don't we step out for some fresh air?	萝乐娜	"太钻牛角尖也不好，
不如出去走走转换一下心情吧？"	蘿樂娜	"一直埋頭瞎找也不好，
我們要不要去外面走走，順便轉換一下心情？"
Meruru	メルル	"うう、寒い！
夜は、やっぱり冷えるなー"	Meruru	Ugh, it's so cold! It's even worse now that it's dark out...	梅露露	"呜，好冷！
晚上果然很冷啊。"	梅露露	"唔唔，好冷！
晚上果然冷到骨子裡了～"
Totori	トトリ	"でも、王都の夜景に降る雪も綺麗ですね。
空からゆっくりと、羽根が舞っているみたいで……"	Totori	But the snow-covered capital at night sure is a sight to see. It's like the snowflakes are dancing down from the heavens.	托托莉	"不过王都夜晚的雪景真是漂亮，
雪花就像是从天上翩翩飘落的羽毛……"	托托莉	"不過，王都夜晚的雪景也很漂亮呢。
雪花從天空緩緩落下，像羽毛在飛舞一樣……"
Rorona	ロロナ	うん、そうだね。光の羽根みたい	Rorona	Yeah, they glint in the light. Drifting like feathers.	萝乐娜	是啊，像是发光的羽毛一样。	蘿樂娜	嗯，對呀。好像發光的羽毛呢。
Meruru	メルル	"……あの精霊さんたち。
なんとかして助けてあげたいですね"	Meruru	Those spirits... I really hope there's some way we can help them.	梅露露	我们一定要找到办法帮助那对精灵母女啊。	梅露露	"……那兩位精靈。
真希望能找到方法幫上她們的忙呢。"
Totori	トトリ	"うん、そうだね。お母さんのためにって
あんなに頑張ってたんだもん"	Totori	Me too. That little spirit went off all on her own for her mother. We can't let her down.	托托莉	"是啊，看到那孩子为了救妈妈那么拼命，
真想为她们做点什么。"	托托莉	"嗯，就是說啊。畢竟她為了治好媽媽，
付出了那麼多的努力。"
Rorona	ロロナ	"それにしても、精霊も人間と同じように親子の関係が
あるんだね。ちょっと……びっくりしちゃった"	Rorona	I never realized that spirits have families just like we do. I have to admit, I was a little surprised.	萝乐娜	"不过话说回来，我之前都没想过……
精灵和人类一样，也有母女这样的血缘关系啊。"	蘿樂娜	"話說回來，原來精靈也跟人類一樣有親子關係啊。
這讓我……有點驚訝。"
Totori	トトリ	"まぁ、魔物でも精霊でも
生き物なら、みんな両親がいるんじゃないでしょうか"	Totori	When it comes right down to it, monsters and spirits are living things too. It makes sense that they have parents just like us.	托托莉	"不管魔物还是精灵都是生物，
所以应该都会有父母吧。"	托托莉	"仔細想想，無論魔物還是精靈，
只要同為生物，大家都是有父母的吧。"
Rorona	ロロナ	"両親かあ……
お父さんとお母さん、元気にしてるかなぁ"	Rorona	Yeah... I wonder how my mom and dad are doing.	萝乐娜	"父母啊……
不知道我爸爸妈妈现在过得好不好。"	蘿樂娜	"父母啊……
不知道爸爸和媽媽過得好不好。"
Rorona	ロロナ	"わたしが師匠の元に預けられてから、
あんまり会ってないんだよね"	Rorona	I haven't seen them much since I became an apprentice.	萝乐娜	我被寄养在师父身边后，就没怎么见过父母了。	蘿樂娜	"自從我被託付給師父之後，
就很少見到他們了。"
Totori	トトリ	"わたしも……
両親といた記憶はあまりないですね"	Totori	Same here. I actually don't remember much about my parents at all.	托托莉	我也是……没什么关于父母的记忆。	托托莉	"我也一樣……
沒什麼關於父母的記憶。"
Totori	トトリ	お母さんは長い間行方が分からなかったですし	Totori	For a long time, I didn't even know where my mother was.	托托莉	我妈妈很久以来都下落不明……	托托莉	畢竟媽媽有好長一段時間都下落不明。
Totori	トトリ	"家にずっといるはずのお父さんは、影がやたら薄くて
いるんだかいないんだかで……"	Totori	And even though my father was always at home, he was like a shadow. It almost felt like I was all alone.	托托莉	"爸爸虽然一直在家，但因为实在缺乏交流，
我都不知道他到底是在还是不在……"	托托莉	"明明爸爸一直都在家裡，但他太沒有存在感，
讓人搞不清楚他到底在還是不在……"
Meruru	メルル	"そっかぁ。ロロナさんも、トトリ先生も
フクザツなんですね……"	Meruru	Oh... You and Rorona both had such complicated pasts.	梅露露	"原来萝乐娜小姐和托托莉老师
家里情况都这么复杂啊……"	梅露露	"這樣啊。蘿樂娜小姐和托托莉老師
都有著複雜的過去呢……"
Totori	トトリ	"メルルちゃんには、国王様……
いいお父さんがいるよね"	Totori	Come to think of it, your father's a king. He must have been a great dad.	托托莉	"梅露露的爸爸是国王陛下呢……
他一定是个好爸爸吧。"	托托莉	"梅露露妳有國王陛下……
他是個好爸爸吧。"
