romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Ryza	ライザ	ここは……！	Ryza	Oh, wow!	莱莎	这里是……！	萊莎	這裡是……！
Empel	アンペル	門の外とは違う世界……なのか？	Empel	There's...another world beyond the gate?	安佩尔	是……与门外不同的世界？	安佩爾	和門外是兩個不同的世界嗎……？
Tao	タオ	僕たちが前にくぐった門と、仕組みは同じなのかな？	Tao	Then does this gate work the same way as the ones we've used before?	塔奥	跟我们过去穿过的门是同样的构造吗？	塔奧	這原理跟我們之前穿過的門是一樣的嗎？
Lila	リラ	"だが、私たちの知る門の向こうの異界とは、
また違う場所のようだ"	Lila	But those gates led to Underworld. This is someplace else.	莉拉	"但这里跟我们所知的门对面的异界
是截然不同的。"	莉拉	"不過，似乎和我們所知的
門後的異界不太一樣。"
Klaudia	クラウディア	"すっごく綺麗な景色。
だから……「楽園」なのかな？"	Klaudia	It's absolutely gorgeous. Is that why they call it Paradise?	科洛蒂娅	"好漂亮的风景啊。
所以……才会被称为“乐园”？"	科洛蒂婭	"景色非常漂亮。
所以……才會被稱為「樂園」嗎？"
Ryza	ライザ	この景色なら納得だよ。でも……どこか変だ	Ryza	That definitely feels like the right name for a place with this kind of scenery. Still, there's something kind of...odd about it.	莱莎	的确配得上这个名字。可是……我觉得有点奇怪。	萊莎	看到這片景色忽然能理解了。不過……總覺得有點怪。
Lila	リラ	変……というのは？	Lila	In what way?	莉拉	奇怪……哪里奇怪？	莉拉	有點怪……哪裡？
Ryza	ライザ	なんていうか、キレイすぎる……かな？	Ryza	It's almost...too pretty? If that makes sense?	莱莎	就是感觉……太整洁了？	萊莎	該怎麼說呢？好像……太過漂亮了？
Klaudia	クラウディア	"分かる気がする！
「土地生みの樹」で作った景色を見てるみたい"	Klaudia	I know what you mean! It looks like a scene crafted by the Tree of Creation.	科洛蒂娅	"我懂！
像是在看“地母之树”制造出来的景色一样。"	科洛蒂婭	"我懂！
簡直就像是用「生成土地之樹」打造出來的景色。"
Empel	アンペル	おっと、また知らない言葉が出てきたな	Empel	Well, now. There's another term I'm not familiar with.	安佩尔	哦，又是个陌生的词汇。	安佩爾	哦，又出現了我沒聽過的詞彙。
Ryza	ライザ	"ええと、土地生みの樹っていうのは、
人工的に小さな世界を生み出せる古代の遺物で……"	Ryza	Um, the Tree of Creation is a relic from ancient times that makes miniature artificial worlds.	莱莎	"唔，所谓的“地母之树”，
就是一件人为制造小型世界的古代遗物……"	萊莎	"呃，所謂的生成土地之樹，
是能創造出一小片人工天地的古代遺物……"
Empel	アンペル	ここが人工的な風景だという話か？	Empel	Do you mean to say that this place is man-made?	安佩尔	也就是说这里的风景是人造的？	安佩爾	意思是，這是人造風景嗎？
Ryza	ライザ	"うーん。はっきりそう思うわけじゃないけど、
でも、どこか似てる気がするな"	Ryza	Hmm... I couldn't say for sure, but it's got that feel to it.	莱莎	"唔……我不能肯定，
但总觉得很相像。"	萊莎	"唔……雖然我不是很確定，
但總覺得有些類似。"
Lent	レント	"まあ確かに、ものすごく整ってるっていうか、
キレイだもんな……"	Lent	Yeah, it does. Not a single flower is out of place.	兰托	"确实，这里的景色看起来井然有序，
特别规整……"	蘭托	"確實如此。該說非常整齊而且美觀嗎？
真的很漂亮……"
Tao	タオ	"とはいえ、ここがどんな空間かも分からないし、
今の段階で決めつけるのは……あれ？"	Tao	In short, we don't know what sort of space this is, so we should work on confirming... Huh?	塔奥	"不过我们还不知道这是个什么样的地方，
现在就断定未免也……咦？"	塔奧	"不過，我們不曉得這裡是什麼地方。
現在就下定論的話……咦？"
Tao	タオ	この植物は……	Tao	This plant, it's...	塔奥	这种植物……	塔奧	這個植物是……
Ryza	ライザ	えっ、どうしたの？	Ryza	Huh? What about it?	莱莎	嗯？怎么了？	萊莎	咦，怎麼了？
Tao	タオ	"この世界――ランターナ大陸では、
もうほとんど存在が確認されていないものなんだよ"	Tao	It's almost impossible to find it anywhere in this world—in Lantarna, I mean.	塔奥	"它在这个世界——兰塔纳大陆，
几乎已经绝迹了。"	塔奧	"它的蹤跡已經幾乎從這個世界──
也就是蘭塔納大陸消失了。"
Tao	タオ	それが、こんなに辺り一面に生えてるなんて……	Tao	And yet this whole area is teeming with them.	塔奥	而在这附近居然长了这么一大片……	塔奧	但竟然在這一帶生長得如此茂盛……
Empel	アンペル	"つまり、もし「楽園」が誰かによって
創り出された世界だとすれば……"	Empel	Ah, then it really is possible that someone created this world.	安佩尔	"也就是说，
如果“乐园”是由某人制造的世界……"	安佩爾	"也就是說，
如果「樂園」是某個人創造出來的世界……"
Tao	タオ	"この植物が普通に存在してた頃の生態系を
ここは、そのまま保ってるのかも"	Tao	That, or this ecosystem is a preserved piece of land from a time when the plant WAS common.	塔奥	"那这里应该保有
这种植物存在时的生态系统。"	塔奧	"那這裡可能還保有
適合這種植物生長的生態系。"
Ryza	ライザ	よし！　もっとこの場所を調べてみよう！	Ryza	Okay! Let's see what else we can find!	莱莎	好！我们再去调查调查别的地方吧！	萊莎	好！讓我們在這裡多調查一點吧！
