romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Resna	レスナ	"ただいま戻りました！　……あ、マリオンさん！
伝言の件はありがとうございました！"	Resna	I'm back! Oh, Miss Marion! Thank you for your message!	蕾斯娜	"我们回来了！啊，玛丽翁小姐！
谢谢你帮我们传口信！"	蕾斯娜	"我們回來了！……啊，瑪麗翁小姐！
謝謝妳幫忙傳話！"
Marion	マリオン	"おかえりなさい。
その様子だと、上手くことが運んだようね"	Marion	Welcome back. You seem in good spirits. I assume it went well?	玛丽翁	"欢迎回来。
看样子事情进展得很顺利呢。"	瑪麗翁	"妳們回來啦。
看妳的樣子，事情似乎進行得很順利呢。"
Resna	レスナ	はい！　今から早速、調合をしようと思います！	Resna	Yes! I'm about to go synthesize right now, in fact!	蕾斯娜	是的！我们现在正准备去调合！	蕾斯娜	是的！我想要現在就開始調合！
Elie	エリー	"ここが皆さんが言っていたアトリエなんですね。
まさか飴を舐めただけで飛んでこられるなんて"	Elie	So, this is the atelier you were all talking about? I never expected to be transported here by eating candy.	艾莉	"这里就是大家所说的炼金工房啊。
没想到只是舔了一口糖，竟然就瞬间移动到这里了。"	艾莉	"這裡就是大家所說的鍊金工房啊。
沒想到只是舔了舔糖果就轉移過來了。"
Marie	マリー	"本当、不思議よね……っと、のんびりしてる場合じゃ
なかった。まずは下準備からしましょ"	Marie	So strange... Oops. No use lounging around, I suppose. Let us begin our preparations.	玛莉	"确实很不可思议……不过现在还不是放松的时候。
我们赶紧去做准备吧。"	瑪莉	"真的很不可思議呢……不對，現在不是
悠悠哉哉的時候。我們先來備料吧。"
Marie	マリー	"今回の薬を作るには、まず採取した素材から２つの
薬を作って、それをさらに掛け合わせていくの"	Marie	To make this cure, you need to make two other medicines using the materials you've collected. Then, mix those together.	玛莉	"这次我们需要先将采集到的素材分别做成两种不同的药，
然后再进行调合，才能做出我们所需的特效药。"	瑪莉	"為製作這次的藥，首先要用採集到的素材
製作出2種藥物，然後再將它們進一步相乘調合。"
Elie	エリー	"まずはこっちの素材から調合するんですよね？
マルローネさん、お手伝いします"	Elie	We're synthesizing with this material first, right? I will help you, Miss Marlone.	艾莉	"首先是要调合这些素材对吧？
玛洛娜小姐，我也来帮忙。"	艾莉	"要先從這邊的素材開始調合吧？
瑪洛娜小姐，我來幫妳。"
Lilie	リリー	"すごい、二人とも無駄のない正確な調合だわ。
おまけに作業がかなり速い"	Lilie	Incredible. You've both performed perfectly accurate feats of synthesis. And fast, too.	莉莉	"好厉害，两位的调合不仅操作精确，动作干净利落，
工作效率也是高得出奇。"	莉莉	"好厲害，她們兩人的調合都很準確，沒有半點浪費。
而且作業速度還相當快。"
Lilie	リリー	"（こんなに洗練された錬金術……二人とも元の世界で
　相当な勉強と実践を繰り返してきたんだわ）"	Lilie	(What impressive alchemy. These two must have honed themselves on countless experiments and years of study.)	莉莉	"（如此炉火纯青的炼金术……想必两位在原来的世界
　是在学习与实践中反复摸爬滚打才练就的吧。）"	莉莉	"（如此精練的鍊金術……可見她們在原本的世界裡
　是反覆學習與實踐了許多次的。）"
Lilie	リリー	"（きっとそれぞれ自分の夢や目標を見つけて、
　一心不乱に……尊敬しちゃうなぁ）"	Lilie	(They're so focused on achieving their own goals and dreams... I can't help but feel respect.)	莉莉	"（她们一定是找到了各自想要实现的目标与梦想，
　才能如此专心致志……真是令人肃然起敬。）"	莉莉	"（她們一定是找到了各自的夢想與目標，
　然後一心一意的……真令人敬佩呢。）"
Marie	マリー	んー？　思ったより状態が安定しないなぁ	Marie	Hm? A bit more unstable than I hoped...	玛莉	嗯……？状态比预想的还要不稳定呢。	瑪莉	嗯～？狀態比想像的還不穩定呢。
Lilie	リリー	"あ、待って。確か昨日読んだ本に参考になりそうな
ことが書かれてたから、別の方法でやってみるわ"	Lilie	Oh, wait. I read something about this yesterday. Perhaps I'll try a different method.	莉莉	"稍等一下。我记得我昨天读到的书里
好像有能参考的地方，我们换一种方法试试看吧。"	莉莉	"啊，等等，我記得昨天看的書上寫了一些
可供參考的內容，我們來換另一種方法試試。"
Lilie	リリー	"マナの影響で過剰な反応が出ないように、
先にここで一手間かけてあげて……"	Lilie	Put in a little bit of extra focus here so there won't be any major reaction to the mana...	莉莉	"为了防止在玛那的影响下产生过度反应，
我们应该先在这里多做些处理……"	莉莉	"為了不受瑪那影響而產生過度反應，
先在這裡多花一道功夫……"
Resna	レスナ	"あ、あの！　僭越ながら、この過程にこの反応を
加えると、さらに純度が上がると思います！"	Resna	U-Uhm! With all due respect, if you add this into the mix, I believe the purity will be even higher!	蕾斯娜	"还、还有！请允许我说一句，我觉得在操作过程中
再加上这个反应的话，纯度还能再提升一些！"	蕾斯娜	"那、那個！請容我插個嘴，如果在這個過程中
加入這個反應，我想會更加提升純度的！"
Lilie	リリー	"それじゃあ、こっちの素材はどう処理するのが
一番いいか、みんなで一緒に考えてみない？"	Lilie	All right. How about we all work together to come up with the best way to process this material?	莉莉	"那我们一起来讨论一下
这边这些素材该怎么处理如何？"	莉莉	"這樣的話，要不要大家一起來想想
怎麼處理這個素材最好呢？"
Lilie	リリー	"レスナには、助言役をお願いしていいかな？
あたしもまだこっちの世界の錬金術は慣れてないし"	Lilie	Resna, can I ask you to help? I haven't gotten accustomed to the alchemy of this world quite yet.	莉莉	"蕾斯娜可以来帮忙提供一些建议吗？
毕竟我对这个世界的炼金术还不是那么熟悉。"	莉莉	"可以請蕾斯娜擔任指導嗎？
畢竟我也還不熟悉這個世界的鍊金術。"
Lilie	リリー	頼りにしているから、よろしくね！	Lilie	I'm relying on you!	莉莉	我相信你可以的，拜托啦！	莉莉	我全靠妳了喔，拜託了！
Resna	レスナ	"は、はいっ！　ご期待に沿えるよう、不肖レスナ、
誠心誠意努めさせていただきます！"	Resna	Y-Yes! I, Resna, will do my best to tend to your needs!	蕾斯娜	"当、当然！为了不负各位的期待，
我蕾斯娜定当尽我所能！"	蕾斯娜	"好、好的！敝人蕾斯娜
會誠心誠意地努力，不負所望的！"
Elie	エリー	えっと。素材の配分と、マナの影響を計算して……	Elie	So, these materials at this ratio, calculate the effect of mana, and...	艾莉	那么，在考虑素材分配和玛那影响的基础上计算……	艾莉	我看看喔。計算一下素材的分配和瑪那的影響……
Marie	マリー	この計算が……こうなって……？	Marie	This should come out...as this amount?	玛莉	计算出来……是这样吗……？	瑪莉	這道算式……變成這樣……？
Lilie	リリー	"（こうしていると、あの二人のことを思い出すなぁ。
　あたしのことを「先生」って呼ぶあの二人……）"	Lilie	"(This situation really reminds me of those two. Calling me ""Professor"" all the time...)"	莉莉	"（看着她们，让我忍不住想起那两个孩子。
　总是追在我身后，喊我“老师”的那两个孩子……）"	莉莉	"（這個場景，讓我想起了那兩個人。
　稱呼我為「老師」的那兩個人……）"
Lilie	リリー	"（勝気で元気いっぱいなイングリドと、普段は大人しい
　のにときどき驚くようなことをするヘルミーナ）"	Lilie	(The energetic and optimistic Ingrid, and the calm but striking Hermina.)	莉莉	"（争强好胜又精力十足的英格莉特，以及平时乖巧懂事
　但偶尔也会吓人一跳的赫尔米娜。）"	莉莉	"（好勝又充滿活力的英格莉特，以及平常很文靜，
　卻時不時會做出驚人之舉的赫爾米娜。）"
Lilie	リリー	"（ケンカの仲裁は大変だったけど、錬金術のことと
　なると二人とも同じように目を輝かせてたっけ）"	Lilie	(It was definitely a struggle to keep them from arguing. But they both loved alchemy just as well.)	莉莉	"（虽说在她们俩吵架的时候劝架还挺头疼的，
　但当碰到和炼金术有关的事情时，她们眼中都会闪烁着同样的光彩。）"	莉莉	"（雖然當她們吵架時的和事佬很辛苦，不過一提到鍊金術
　兩人的眼神好像都會閃閃發光。）"
Elie	エリー	できました！　こんな感じ、でしょうか？	Elie	I did it! How is this?	艾莉	我做完了！是这样没错吧？	艾莉	做好了！是這樣的感覺嗎？
Lilie	リリー	"うん、いいと思う！　すごいわ、エリー。こっちの
参考書を読んだわけでもないのに、感性が柔軟なのね"	Lilie	That's good! Well done, Elie. We haven't even read the reference books yet. You have such a knack for things.	莉莉	"嗯，没问题！艾莉你真是太厉害了。
你甚至都没有看过我看的参考书，悟性实在是太高了。"	莉莉	"嗯，我覺得很不錯！艾莉妳真厲害。
明明沒看過這裡的參考書，妳的感受力卻很機敏靈活呢。"
Lilie	リリー	それじゃあ、薬を完成させましょう！	Lilie	Let's move on to completing the cure!	莉莉	那我们就接着制作特效药吧！	莉莉	那我們來完成藥物吧！
Lilie	リリー	"ばっちりよ！　この薬があればきっと
あの子のお母さんの病気も良くなるはずだわ！"	Lilie	Perfect! With this cure, that child's mother will be better in no time!	莉莉	"完美！有这个药的话，
那孩子的母亲一定能很快痊愈的！"	莉莉	"太完美了！有了這個藥
那女孩媽媽的病一定會好起來的！"
Resna	レスナ	"無事に完成してよかった……。
私、早速この薬を届けてきますね！"	Resna	I'm so relieved... I'll get this cure to them right away!	蕾斯娜	"能顺利完成真是太好了……
我这就把药送过去！"	蕾斯娜	"能順利做出來真是太好了……
我馬上把這個藥送過去！"
