romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Lent	レント	急いで準備しようぜ	Lent	We'd better get right to it.	兰托	赶紧准备吧。	蘭托	我們趕緊來準備吧。
Klaudia	クラウディア	何か足りない素材はない？	Klaudia	Are you missing any materials?	科洛蒂娅	有没有缺的素材？	科洛蒂婭	素材都夠用嗎？
Ryza	ライザ	大丈夫。この内容なら手持ちのものだけで作れるから！	Ryza	Nope, I can make it with what I've already got on hand.	莱莎	没问题，用手头的东西就能做好！	萊莎	別擔心。用持有的材料就能製作了！
Ryza	ライザ	えっと、まずは……	Ryza	Um, first is...	莱莎	唔，首先是……	萊莎	呃，首先……
Lent	レント	そういや、どんなものを作るつもりなんだ？	Lent	Wait, what are you going to be making?	兰托	说起来你要做什么样的东西啊？	蘭托	妳打算做什麼東西？
Ryza	ライザ	"あの門は特殊な薬品を燃料にして動いてる
みたいだから、それを中和する薬を作る！"	Ryza	The gates run on a special kind of chemical fuel, so I'm going to make a neutralizer!	莱莎	"那道门似乎是以特殊药品为燃料运作的，
所以我们要制作能中和它们的药！"	萊莎	"那扇門好像是以特殊的藥品作為驅動燃料，
所以我打算做出能中和它的藥！"
Ryza	ライザ	早速始めよう！	Ryza	Let's hurry and get synthesizing!	莱莎	那就开始吧！	萊莎	我們馬上開始吧！
	みんな	おー！	Everyone	Yeah!	所有人	好！	大家	好～！
Ryza	ライザ	よし、できた！	Ryza	Okay, it's done!	莱莎	好，完成了！	萊莎	很好，完成了！
Tao	タオ	いつも以上に順調だったね	Tao	That went even better than usual.	塔奥	比平时还要顺利啊。	塔奧	比平時還要順利呢。
Ryza	ライザ	"もしかしたらこの服が力をくれたのかも！
なんてねー、あはは"	Ryza	Maybe it's the power of this outfit... Nah! Couldn't be. Ahaha!	莱莎	"可能是这身衣服给了我力量吧！
开玩笑的啦，哈哈。"	萊莎	"或許都是多虧了這身服裝！
開玩笑的～啊哈哈。"
Klaudia	クラウディア	……ライザ？	Klaudia	Ryza?	科洛蒂娅	……莱莎？	科洛蒂婭	……萊莎？
Lent	レント	どうした？　早く行こうぜ	Lent	What's wrong? Come on, we've got to go.	兰托	怎么了？快走啊。	蘭托	怎麼了？我們快點走吧！
Ryza	ライザ	ねえ、みんなにちょっと相談があるんだけど	Ryza	Actually, there's something I could use everyone's advice on...	莱莎	我还有点事想和你们商量。	萊莎	那個，我有事想和大家商量一下。
Tao	タオ	記憶が戻らないほうが幸せ……か	Tao	"""He'd be happier without his memories""?"	塔奥	是不是失去记忆反而比较幸福……是吗……	塔奧	不要恢復記憶比較幸福……是嗎？
Lent	レント	確かに、そういう考え方もあるかもな	Lent	That is another valid way of looking at the situation.	兰托	这也不失为一种看待事情的方式吧。	蘭托	的確，這麼一說好像也有道理。
Klaudia	クラウディア	ライザはどう思ってるの？	Klaudia	Ryza, what do you think?	科洛蒂娅	莱莎，你自己怎么想？	科洛蒂婭	萊莎妳覺得呢？
Ryza	ライザ	"あたしは……正直、アンペルさんが今幸せなのなら、
そのままでもいいのかも、って思っちゃってる"	Ryza	For me, well... Honestly, if Empel is happy as he is, then I don't see why he can't stay like that.	莱莎	"说实话……如果安佩尔先生现在幸福的话，
那我会觉得维持现状也不错。"	萊莎	"我……老實說，如果安佩爾先生覺得現在很幸福，
那維持現狀也不錯。"
Ryza	ライザ	"先生と教え子っていう関係じゃなくなっちゃうけど……
でも、また別の形で仲良くなることだってできるはず"	Ryza	We'd lose our connection as teacher and student, but...it's not like we can't be friends in other ways.	莱莎	"虽然这样一来我们就不是老师和学生了……
但我们一定还能通过别的形式处好关系。"	萊莎	"雖然這樣就不再是師徒關係了……
但我們應該還是能以別的形式當朋友。"
Lent	レント	まあ実際、今回だって一緒に冒険したりしてるしな	Lent	Right, like how we're all adventuring together now.	兰托	这次不也一起冒险了嘛。	蘭托	嗯，實際上我們這次也一起冒險了嘛。
Tao	タオ	"そうだね。そもそも、記憶を取り戻す方法だって
まだ分かっていないわけだし"	Tao	Exactly. Besides, it's not as though we have a sure way of returning those memories to him either.	塔奥	"是啊，而且说实话，
我们也不清楚该如何找回记忆。"	塔奧	"沒錯。而且，我們根本不曉得
恢復記憶的方法。"
Klaudia	クラウディア	"……分かった。
ライザがそう言うなら、私も合わせるよ"	Klaudia	Very well. If that's how you feel, then I'm in agreement.	科洛蒂娅	"……我明白了。
既然莱莎这么说，那我也持同样意见。"	科洛蒂婭	"……我知道了。
既然萊莎都這麼說了，我會全力配合的。"
Ryza	ライザ	……ありがとう	Ryza	Thanks, everyone.	莱莎	……谢谢你。	萊莎	……謝謝大家。
Ryza	ライザ	じゃあ、行こう！　「楽園」の門を閉じに！	Ryza	Okay, let's get a move on! It's time to close the gate to Paradise!	莱莎	那我们就出发吧！去关上“乐园”的门！	萊莎	那我們走吧！去關上「樂園」的大門！
