romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Suelle	スール	ライザさーん！　こんにちはー！	Suelle	Hellooo, Ryza!	苏瑞	莱莎小姐，早上好！	蘇瑞	萊莎小姐～！妳好～！
Lydie	リディー	依頼品のテーブル、修復してきました！	Lydie	We finished repairing that table!	莉迪	我们修复好了那张桌子！	莉迪	我們把委託的桌子修復好了！
Ryza	ライザ	"えっ！？　もう修復しちゃったの！？
早いね！"	Ryza	Wait, really?! Already?! That was so fast!	莱莎	"咦？！这就修复好了？！
好快啊！"	萊莎	"咦！？已經修復好了嗎！？
好快喔！"
Suelle	スール	えへへ、ちょっと張り切っちゃいました！	Suelle	Ehehe! We were kind of fired up about it!	苏瑞	嘿嘿，我们稍微挑战了一下！	蘇瑞	嘿嘿，我們稍微卯足了勁！
Ryza	ライザ	"ふうーん、随分しっかり修復したねえ。
うん、これなら問題ないと思うよ！"	Ryza	Hmm... This is a solid reconstruction job. Yep, no problems here!	莱莎	"我看看……修复得很用心呢。
嗯，应该没问题。"	萊莎	"哦～修復得相當到位呢。
嗯，我想這樣應該就沒問題了！"
Lydie	リディー	やったね、スーちゃん！	Lydie	We did it, Sue!	莉迪	太好了，小苏！	莉迪	太好了呢，小蘇！
Suelle	スール	"くふふふ、あたしたちの手にかかれば
ざっとこんなもんよ！"	Suelle	Heh heh! When you leave something in our hands, we always deliver!	苏瑞	"呵呵，凭我们的本事，
还不是小事一桩！"	蘇瑞	"呵呵呵，由我們經手，
就是小事一樁啦！"
Lydie	リディー	"依頼人の方もこれで喜んでくれると
私たちも嬉しいです"	Lydie	And knowing that the client will be thrilled makes us happy, too.	莉迪	希望委托人看到这张桌子也会满意。	莉迪	"如果委託人看了開心，
我們也會很高興的。"
Ryza	ライザ	"ちょうどさっき依頼人がここに顔を出してね。
今もいるから直接話をしてみればいいと思うよ"	Ryza	Actually, you'll be able to see his reaction in person! Hang on, let me go get him.	莱莎	"委托人刚好过来了，现在还没离开，
你们可以直接向他报告哦。"	萊莎	"正好剛才委託人來了，現在也還在這裡，
妳們可以當面跟他聊聊喔。"
Ryza	ライザ	"おじさん、依頼の品、できてるよ。
例のテーブル！"	Ryza	Sir, the repairs that you asked for are done! You know, for your table!	莱莎	"叔叔，你委托的东西已经修好啦，
就是那张桌子！"	萊莎	"叔叔，你委託的物品完成囉，
就是那張桌子！"
	依頼人	"おお、本当かね！
ものがものだからもっと時間がかかると思っていたよ"	Client	Well, isn't that something! I was thinking it would take longer, given the circumstances.	委托人	"哦，真的吗！
毕竟是张有年头的桌子，我还以为会更耗时呢。"	委託人	"喔喔，真的嗎！
因為是這種委託，我還以為會花上更多時間呢。"
Ryza	ライザ	この二人がやってくれたんだよ	Ryza	These two ladies were the ones responsible.	莱莎	修复是她们两个负责的。	萊莎	是這兩位完成委託的喔。
	依頼人	"ほほう、君たちが……見ればまだかなり若そうなのに
すごいね。ありがとう！"	Client	Oh? Goodness, now that I've gotten a proper look, you're still rather young. Thank you for your hard work!	委托人	"哦，是你们做的啊……
年纪轻轻就能干这活，了不得啊，谢谢你们！"	委託人	"喔喔～是妳們啊……明明看上去年紀還很輕的樣子，
卻這麼厲害啊，謝謝妳們！"
Lydie	リディー	いえいえ、どういたしまして	Lydie	No, it was nothing.	莉迪	这没什么，不客气！	莉迪	不會不會，不用客氣。
Ryza	ライザ	早速だけど、これがそのテーブルだよ	Ryza	Without any further ado, here's the finished product!	莱莎	赶快来看看吧，这就是那张桌子。	萊莎	馬上來看看吧，這就是那張桌子喔。
	依頼人	"どれ……。
おお、随分美しく生まれ変わったじゃないか！"	Client	Let's see... Oh my! It's practically brand new!	委托人	"我看看……
哦，它变得很漂亮啊！"	委託人	"我看看……
喔喔，真是煥然一新，變得好漂亮啊！"
	依頼人	そうだ……ちょっと明かりを貸してもらえないかね	Client	Oh, that reminds me. Could I borrow a lamp?	委托人	对了……能借你们的照明工具一用吗？	委託人	對了……能借我一盞燈嗎？
Ryza	ライザ	"明かり？　えーっと、なんでもいいのかな？
カフェで使ってるのでもいい？"	Ryza	Um, will any kind do? Like the ones we use in the cafe?	莱莎	"照明工具？什么都可以吗？
咖啡厅的灯就行吗？"	萊莎	"燈？嗯……是怎樣的燈都行嗎？
咖啡廳裡用的可以嗎？"
Ryza	ライザ	はい、どうぞ。でもそれで何するの？	Ryza	Here you go, one lamp. What do you need it for?	莱莎	给，请用吧。不过你要用这个做什么？	萊莎	來，給你。但你要用來做什麼呢？
Lydie	リディー	明かりを、テーブルの上に……？	Lydie	He's putting it on top of the table?	莉迪	把灯放在了桌子上……？	莉迪	把燈放在桌子上……？
Suelle	スール	…………？	Suelle	...?	苏瑞	……？	蘇瑞	…………？
	依頼人	"……ふむ。まあ、そうだよな。
ああ、ありがとう。明かりはお返しするよ"	Client	Hmm. Well, I suppose that's to be expected. Thank you, here's your lamp back.	委托人	"……嗯。好吧，也对。
谢谢，灯还给你们。"	委託人	"……唔，唉，也是啦。
嗯，謝謝，燈還給妳。"
Ryza	ライザ	いったい、何が……？	Ryza	Um, what was that all about?	莱莎	到底是怎么了……？	萊莎	究竟是怎麼了……？
	依頼人	"ではこのテーブルは受け取っていくよ。
改めて礼を言わせてくれ。ありがとう"	Client	Anyway, I'll be taking the table back. Thank you again for all your hard work.	委托人	"桌子我就带走了。
谢谢你们。"	委託人	"那麼我就收下這張桌子了。
容我再次道謝，謝謝妳們。"
Lydie	リディー	…………	Lydie	...	莉迪	……	莉迪	…………
Ryza	ライザ	なんだったのかな、今のは	Ryza	No, seriously. What WAS that all about?	莱莎	他刚才做那些有什么用意吗？	萊莎	剛剛他那是怎麼回事？
Valeria	ヴァレリア	"なんか、ガッカリしているように見えたわね。
思ってたのと違ったのかしら"	Valeria	He seemed a little disappointed by something. Like, it wasn't exactly what he was expecting.	瓦莱莉娅	"总感觉他看起来有些失落，
是因为那张桌子不合心意吗？"	瓦萊莉婭	"總覺得他看起來好像很失望的樣子。
是成果和他想像的不同嗎？"
Valeria	ヴァレリア	"さっきの明かりもそうだし……
ん～、もやもやして気になる～～！"	Valeria	And it had something to do with that lamp... Hmm... That's really going to bother me!	瓦莱莉娅	"刚才还特地用灯照了照……
唔……我好在意啊～～！"	瓦萊莉婭	"剛才的燈也是……
嗯～感覺心裡有點疙瘩，好在意～～！"
Suelle	スール	"うん……あたしも、もやもやする！
こうなったら追いかけよう、リディー！"	Suelle	Hngh... It's really bothering me, too! C'mon, let's go after him, Lydie!	苏瑞	"嗯……我也很在意！
我们不如直接追上去问问吧，莉迪！"	蘇瑞	"嗯……我心裡也有點疙瘩！
既然如此，我們追上去吧，莉迪！"
Lydie	リディー	う、うん、分かった！	Lydie	O-Okay! Of course!	莉迪	好、好的，我明白了！	莉迪	唔、嗯，好的！
