romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Firis	フィリス	"……それで、ジュゲル州の農家さんたちが
畑を荒らされて困ってるそうです"	Firis	So, the farmers in Yuggel are having trouble because their fields are being ruined.	菲利丝	"……然后，尤格鲁州的农民们
似乎正为农田被破坏而头疼呢。"	菲莉絲	"……所以，
朱格爾州的那些農家似乎因為田地遭到破壞而十分困擾。"
Firis	フィリス	それも、１軒だけじゃなくて何軒も	Firis	And it's not just one farm, but several.	菲利丝	而且还不止一家，有好几家都受害了。	菲莉絲	而且不只一家，是很多家都受害。
Corneria	コルネリア	"ルイネ州でも、複数の遺跡が何者かに壊されて
修復作業に追われているです"	Corneria	In Ruine, several ruins have also been damaged, and they're busy with repairs.	柯尔涅莉雅	"瑞恩州也有多处遗迹遭到破坏，
目前正忙着进行修复。"	柯爾涅莉雅	"盧涅州也有多座遺跡遭到破壞，
正忙著處理修復工作。"
Corneria	コルネリア	"そのせいで観光客が一気に減ってしまいました。
まったく、商売上がったりです"	Corneria	As a result, there has been a sudden drop in visitors, which has been terrible for business.	柯尔涅莉雅	"所以游客人数骤减。
真是的，这还怎么做生意啊。"	柯爾涅莉雅	"這也讓觀光客一口氣少了很多。
真是的，都沒生意可做了。"
Marion	マリオン	"分かったわ、こちらで調べておくから。
二人とも報告ありがとう"	Marion	Understood. I'll see if I can dig up some more details. Thanks for the report.	玛丽翁	"好的，我们会负责调查。
感谢二位告诉我们情况。"	瑪麗翁	"知道了，我會再進行調查。
感謝兩位的報告。"
Escha	エスカ	なんだか忙しそうですね	Escha	Seems pretty busy around here.	爱丝卡	感觉好忙啊。	愛絲卡	感覺妳好像很忙呢。
Marion	マリオン	"今日はやたら厄介ごとの報告が多いのよ。
書類が山積みだわ"	Marion	There have been an unusual number of reports today. The paperwork is piling up...	玛丽翁	"今天一下子来了许多麻烦的报告，
文件都堆成山了。"	瑪麗翁	"今天收到特別多棘手的報告，
文件都堆積如山了。"
Escha	エスカ	うわ、すごい量……	Escha	Oh wow, that's a lot...	爱丝卡	哇，这也太多了……	愛絲卡	哇，量還真多……
Marion	マリオン	エスカちゃん、ちょっと手伝ってもらえる？	Marion	Escha, would you mind helping out a bit?	玛丽翁	爱丝卡，你能稍微帮帮我吗？	瑪麗翁	愛絲卡，妳能幫忙我一下嗎？
Escha	エスカ	えっ！？　わ、わたしですか？	Escha	H-Huh? Me?!	爱丝卡	什么？！你是在问我吗？！	愛絲卡	咦！？我、我嗎？
Marion	マリオン	他に誰がいるの？	Marion	Do you see anyone else here?	玛丽翁	这里还有别人吗？	瑪麗翁	不然還有誰呢？
Escha	エスカ	えっと、書類仕事は苦手で……	Escha	Uh... I'm not really good at paperwork...	爱丝卡	唔，我不太擅长文书工作……	愛絲卡	那個，我不擅長做文件工作……
Marion	マリオン	知ってるわ	Marion	I know.	玛丽翁	我知道。	瑪麗翁	我知道。
Marion	マリオン	"でも、苦手だからって逃げてたら
いつまでも苦手なままよ"	Marion	But if you use that as an excuse forever, you'll never get any better!	玛丽翁	"但要是因为不擅长就逃避的话，
就永远不会有进步哦。"	瑪麗翁	但因為不擅長就逃避，那永遠就只會不擅長。
Escha	エスカ	"……あ、そうだ！
マリオンさん、リンゴパイでも食べます？"	Escha	Ah! I know! Marion, would you like some apple pie?	爱丝卡	"……啊，对了！
玛丽翁小姐，你要吃苹果派吗？"	愛絲卡	"……啊，對了！
瑪麗翁小姐，妳要吃蘋果派嗎？"
Escha	エスカ	"お仕事の休憩がてらにいかがですか？
用意しますよ"	Escha	You can have a bite during your break! I'll go bake one right now!	爱丝卡	就当是休息一下如何？我现在去做。	愛絲卡	就當作順便休息一下怎麼樣？我去替妳準備。
Marion	マリオン	手伝って	Marion	Help me.	玛丽翁	你来帮帮我吧。	瑪麗翁	來幫忙。
Escha	エスカ	はい……	Escha	Fine...	爱丝卡	好吧……	愛絲卡	是……
Escha	エスカ	ふう……やっと終わりが見えてきましたね	Escha	Phew... We're finally getting through it.	爱丝卡	呼……终于处理得差不多了。	愛絲卡	呼……總算快要做完了。
Marion	マリオン	…………	Marion	...	玛丽翁	…………	瑪麗翁	…………
Escha	エスカ	"マリオンさん、どうしたんですか？
報告書を見比べて"	Escha	Marion, is something bothering you? Looks like you're comparing the reports.	爱丝卡	"玛丽翁小姐，
你看完报告书后有什么发现吗？"	愛絲卡	"瑪麗翁小姐，妳怎麼了？
怎麼在對照那些報告書？"
Marion	マリオン	今日来た報告に、共通点があるなって	Marion	I noticed a pattern in the reports that came in today.	玛丽翁	我发现今天收到的报告都有一个共同点。	瑪麗翁	我發現今天收到的報告，有個共通點。
Escha	エスカ	共通点？	Escha	A pattern?	爱丝卡	共同点？	愛絲卡	共通點？
Marion	マリオン	足跡よ	Marion	Footprints.	玛丽翁	是脚印。	瑪麗翁	就是足跡。
Marion	マリオン	"こっちの報告にも、そっちの報告にも、
「現場には大きな足跡が残されていた」って"	Marion	Both this report and the other one make mention of huge footprints left at the scene.	玛丽翁	"这份报告还有那份报告里都写着
“在现场发现了较大脚印”。"	瑪麗翁	"這份還有那份報告，
都寫了「現場留有巨大足跡」。"
Escha	エスカ	同じ魔物の仕業ってことですね！	Escha	Which means it's probably the same monster!	爱丝卡	也就是说，是同一只魔物干的好事！	愛絲卡	代表這是同樣的魔物所為對吧！
