romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Shallotte	シャルロッテ	"水以外の素材も揃ったし、
いざ、喉の薬を……あれ！？"	Shallotte	Well, we got all the materials we need to go with the water. Let's get started on that throat medici... Huh?!	夏露罗蒂	"除了水之外的素材也都集齐了，
快开始制作咽喉药……咦？！"	夏露羅蒂	"水之外的素材也都準備齊全了，
開始做喉嚨藥……咦！？"
Shallotte	シャルロッテ	へっ！？	Shallotte	What?!	夏露罗蒂	咦？！	夏露羅蒂	咦！？
Shallistera	シャリステラ	キ、キースさん！？	Shallistera	Mr. Keith?!	夏莉丝堤拉	奇、奇斯先生？！	夏莉絲堤菈	奇、奇斯先生！？
Odelia	オディーリア	"んむ、んむ……これは美味しいですね。
素朴ながら素材の味が活きています"	Odelia	Mmm, mmm. This is wonderful. Simple, yet it brings out the flavor of the ingredients.	奥迪莉雅	"唔唔……真好吃。
虽然平淡，但发挥了食材的本味。"	奧迪莉雅	"嗯、嗯……這個真美味。
味道簡單卻襯托出素材原本的風味。"
Nady	ナディ	"うふふ、ありがと。
オディーリアちゃん、こっちのお菓子もどうぞ"	Nady	Hehe. Thanks. Help yourself to these sweets too, Odelia.	娜蒂	"呵呵，谢谢你的夸奖。
奥迪莉雅，也请尝尝这种点心吧。"	娜蒂	"呵呵，謝謝妳。
奧迪莉雅，這份點心也請妳吃。"
Odelia	オディーリア	"ほぅ……これは趣向が変わって、甘みとコクが
絶妙な加減ですね……もぐもぐ……"	Odelia	Ooh. This one's quite different. Strikes an exquisite balance between sweetness and richness. *Munch* *Munch*	奥迪莉雅	"哦……这个也别有一番滋味啊，
甜味跟香味把控得极好……嚼嚼……"	奧迪莉雅	"哦……這個的韻味又有所不同，
恰到好處的甜味與濃醇香……嚼嚼……"
Keithgrif	キースグリフ	オディーリア、そのへんにしておけ	Keithgriff	Okay, Odelia, I think you've had enough now.	奇斯葛里夫	奥迪莉雅，该适可而止了。	奇斯葛里夫	奧迪莉雅，適可而止吧。
Odelia	オディーリア	"お言葉ですがマスター。ここはすべての甘味を
満喫することこそ肝要だと考えます……むぐむぐ……"	Odelia	With all due respect, Master, I believe it is essential we savor all the sweetness before us here. *Munch* *Munch*	奥迪莉雅	"是的主人。只是我觉得
享受完这里的所有甜食才是最要紧的事……嚼嚼……"	奧迪莉雅	"恕我冒昧，主人。我認為現在最重要的，
就是要嚐盡所有的甜食……嚼嚼……"
Odelia	オディーリア	ふむ……ナディの作るお菓子は非常に奥が深いですね	Odelia	Mmm. Your sweets are profoundly delicious, Nady.	奥迪莉雅	嗯……娜蒂制作的点心很有深度。	奧迪莉雅	唔嗯……娜蒂做的點心真是深奧啊。
Nady	ナディ	まだまだあるわよ～	Nady	There's plenty more!	娜蒂	还有很多哦～	娜蒂	這裡還有很多喔～
Shallistera	シャリステラ	オディーリアさんが……	Shallistera	Is Odelia...	夏莉丝堤拉	奥迪莉雅小姐她……	夏莉絲堤菈	奧迪莉雅小姐……
Shallotte	シャルロッテ	母さんに餌付けされてる！？	Shallotte	...being hand-fed by my mom?!	夏露罗蒂	被妈妈投喂了？！	夏露羅蒂	正在被媽媽餵食中！？
Shallistera	シャリステラ	"し、しかも……
キースさんが一緒にお茶を飲んでるね"	Shallistera	Not only that! Mr. Keith is drinking tea with her!	夏莉丝堤拉	"而、而且……
奇斯先生居然也在喝茶。"	夏莉絲堤菈	"而、而且……
奇斯先生也在和她一起喝茶耶。"
Shallotte	シャルロッテ	ちょっと信じらんない光景だけど……あ！	Shallotte	I can hardly believe my own eyes... Wait!	夏露罗蒂	这场面让人有些难以置信……对了！	夏露羅蒂	真是叫人不敢置信的景象……啊！
Shallotte	シャルロッテ	"今ならキースさんに喉の薬の調合も
手伝ってもらえるんじゃ！？"	Shallotte	This might be our chance to get Mr. Keith to help us synthesize the throat medicine!	夏露罗蒂	"现在是不是可以麻烦奇斯先生
帮我们一起调合咽喉药？！"	夏露羅蒂	"我們是不是能趁現在請奇斯先生
幫忙調合喉嚨藥！？"
Shallistera	シャリステラ	そ、そうかな……？	Shallistera	You think?	夏莉丝堤拉	可、可以吗……？	夏莉絲堤菈	是、是嗎……？
Keithgrif	キースグリフ	おい。聞こえてるぞ	Keithgriff	Hey! I can hear you two.	奇斯葛里夫	喂，我听得见。	奇斯葛里夫	喂。我都聽見了。
	ふたり	ひゃっ！	Both	Eep!	二人	呀？！	兩人	呀啊！
Shallotte	シャルロッテ	"い、いや～。やっぱ弟子として師匠と一緒に
調合してみたいな～！　な～んて……"	Shallotte	O-Oh, we were just talking about how great it would be to synthesize with our teacher, since we're apprentices and all. Ahaha.	夏露罗蒂	"哎、哎呀～身为徒弟，
还是想跟师父一起调合的嘛～！我就这么一说……"	夏露羅蒂	"討、討厭～身為弟子總會想跟師父一起調合看看嘛～！
開玩笑的……"
Keithgrif	キースグリフ	"そんなことでオレを頼るような弟子を
持った覚えはないが"	Keithgriff	I don't recall having apprentices that relied on me for such matters.	奇斯葛里夫	我可不记得收过这点事也要求我帮忙的徒弟。	奇斯葛里夫	"我可不記得自己有收了這些
會為這種事來麻煩我的徒弟。"
Nady	ナディ	"こーら、キースさん。シャリーちゃんたちの様子を
確認しなくていいんですか～？"	Nady	Now, now, Mr. Keith. Don't you think it would be good to keep an eye on Shallie and Shallie?	娜蒂	"别这样呀，奇斯先生，
不去看看夏莉她们的情况真的好吗～？"	娜蒂	"好了啦～奇斯。你確定不去看看
夏莉她們的情況嗎～？"
Keithgrif	キースグリフ	"確かに彼女たちが未熟なまま、とんでもないことを
しでかしたら困るが"	Keithgriff	Indeed, they are both still inexperienced. It'd be a shame if they made a mess of things.	奇斯葛里夫	"也对，她们还不够成熟，
要是闯下大祸就头疼了。"	奇斯葛里夫	"的確，要是因為她們不夠成熟而闖出大禍，
我也會很困擾。"
Nady	ナディ	"ですよね～！　ほらほら、一緒に調合して
きっちりばっちり確認しちゃいましょう！"	Nady	What a shame indeed! Well then, join in and make sure their synthesis is done properly and precisely!	娜蒂	"就是～！好啦，快去跟她们一起调合，
仔仔细细从头到尾确认一番吧！"	娜蒂	"沒錯吧～！去吧去吧，
你就去和她們一起調合，確認一切萬無一失吧！"
Keithgrif	キースグリフ	"仕方ない。さっさと始めるぞ。
オディーリア、お前も手伝え"	Keithgriff	Looks like there's no way around it. Come then, let's get started. Odelia, you're helping too.	奇斯葛里夫	"没办法。那就快开始吧。
奥迪莉雅，你也来帮忙。"	奇斯葛里夫	"真沒辦法。快點開始吧。
奧迪莉雅，妳也過來幫忙。"
Odelia	オディーリア	承知しました	Odelia	As you wish.	奥迪莉雅	遵命。	奧迪莉雅	了解。
Shallotte	シャルロッテ	"母さんって、昔、気難しい商会長さんの
秘書だったって話だけど……"	Shallotte	Mom said she used to be a secretary for a fussy corporate boss a long time ago.	夏露罗蒂	"我听说妈妈以前
给脾气古怪的商会会长当过秘书……"	夏露羅蒂	"聽說媽媽以前曾當過
一位難伺候的商會長的秘書……"
