romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Tao	タオ	あ！　また景色が変わった！	Tao	Oh! Our location changed again!	塔奥	啊！景色又变了！	塔奧	啊！景色又變了！
Ryza	ライザ	祠みたいな建物があるね。行ってみよう	Ryza	That building looks like a little shrine. Let's go check it out.	莱莎	有个像祭坛一样的建筑，我们去看看吧。	萊莎	出現了像神祠的建築物！我們去看看吧。
Empel	アンペル	"建造物を見つけるのはこれが初めてだな。
この世界が人工物だという証拠がまた１つ増えたか"	Empel	We haven't seen any buildings up until now. It seems we have further proof that this world was engineered.	安佩尔	"这还是头一次看到建筑物呢。
又多了一条这个世界是人为制造的证据。"	安佩爾	"竟然還能找到建築物。
說明這是人造世界的證據又多一項了。"
Ryza	ライザ	"いくつもあるね。調べてみよう。
ここの秘密が何か分かるかも！"	Ryza	There are a bunch of them, too. We'd better investigate. They might be hiding some kind of secret!	莱莎	"有好几个呢，我们去调查看看吧。
说不定能查明一部分这里的秘密！"	萊莎	"有好幾座神祠呢！來調查一下吧。
或許能發現這裡的秘密！"
Ryza	ライザ	みんな、これ見て！	Ryza	Everyone, look at this!	莱莎	大家快来看这个！	萊莎	各位，看看這個！
Empel	アンペル	劣化が激しいな。随分昔の記録のようだ	Empel	Goodness, these are incredibly deteriorated. These records must be very, very old.	安佩尔	褪色这么严重，看来是很久以前的记录。	安佩爾	劣化得很嚴重，看來是很久以前的紀錄。
Tao	タオ	"「この地は我々錬金術士が、来るべき災厄に備え
　我々の退避場所として築いたものである」"	Tao	"""We alchemists have constructed this land as a place of refuge from the coming disaster."""	塔奥	"“为了躲避即将到来的灾祸，
我等炼金术师们创造了此方世界。”"	塔奧	"「我等鍊金術士為防備必將到來之災厄，
建造此地為我等之避難所。」"
Ryza	ライザ	やっぱりここは錬金術士が創った世界だったんだ……	Ryza	I knew it. Alchemists did make this place!	莱莎	这里果然是炼金术士制造的世界啊……	萊莎	這裡果然是鍊金術士創造出來的世界……
Lent	レント	「来るべき災厄」ってなんだろうな	Lent	"What do you think they meant by ""coming disaster""?"	兰托	“即将到来的灾祸”指的是什么啊。	蘭托	「必將到來之災厄」究竟是什麼？
Empel	アンペル	"これだけ大掛かりな空間だ。
何か具体的な脅威が迫っていたと見るべきだろうな"	Empel	This is such a large space. Whatever the threat was, it must have been seen as substantial.	安佩尔	"他们制造了这么庞大的空间，
据此推测应该是面临着某种实实在在的威胁吧。"	安佩爾	"這空間如此遼闊，
想必是預見了什麼即將到來的具體威脅吧。"
