romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Meruru	メルル	わわわっ！	Meruru	Whoaaa!	梅露露	哎呀呀！	梅露露	哇哇哇！
Sterk	ステルク	大丈夫ですか、メルル姫	Sterk	Are you all right, Princess Meruru?	史特尔克	你没事吧，梅露露公主？	史特爾克	梅露露公主，妳沒事吧？
Meruru	メルル	あ、ありがとうございます	Meruru	I-I'm fine, thank you.	梅露露	谢、谢谢你。	梅露露	謝、謝謝你。
Sterk	ステルク	"かなり雪も深い。
足を取られぬよう、注意して進みましょう"	Sterk	The snow here is quite deep. Tread carefully so that you don't lose your footing.	史特尔克	"雪积得很厚。
走路要当心脚下，不要绊倒了。"	史特爾克	"積雪也很深。
小心前進，別失足摔倒了。"
Rorona	ロロナ	"そ、そうですね……あっ！　
そんなに急いだら危ないよ～！　わっ！？"	Rorona	Right, let's be careful... Ah! Don't go so fast, little one! You might get hurt! Wh-Whoa!	萝乐娜	"是、是啊……啊！
走这么快很危险的～！哇啊？！"	蘿樂娜	"就、就是說呀……啊！
走得那麼急很危險的～！哇！？"
Totori	トトリ	ロロナ先生、危ないっ！	Totori	Teacher, I've got you!	托托莉	萝乐娜老师，小心！	托托莉	蘿樂娜老師，危險！
Rorona	ロロナ	"あ、ありがと。ふぅ……王都でも雪が降ってたけど、
最初からこんなに雪が積もってる山はキツいね～"	Rorona	Oh, thank you! Phew... Snow in the capital is one thing, but hiking through the mountain snow is way tougher.	萝乐娜	"谢、谢谢。呼……虽然王都也在下雪，但路况还好。
而山里之前就已经积了厚厚的雪，走起来真费劲啊～"	蘿樂娜	"謝、謝謝。呼……雖然王都也在下雪，
但從一開始就布滿厚厚積雪的山路是真的很難走啊～"
Meruru	メルル	寒さも半端じゃないですしね……	Meruru	Not to mention it's freezing up here...	梅露露	而且这里不是一般的冷……	梅露露	而且還冷得要命……
Sterk	ステルク	"彼女は本当にこんな場所から一人で
王都に来たのだろうか？"	Sterk	Could this little girl really have made it all the way down this mountain to the capital by herself?	史特尔克	她真的是一个人从这种地方去到王都的吗？	史特爾克	"她真的是獨自一人
從這種地方來到王都的嗎？"
Totori	トトリ	そうですね。まだあんなに小さいのに……	Totori	It's hard to believe. She's still so small...	托托莉	是啊，那么小的孩子居然……	托托莉	對啊，明明還是那麼小的孩子……
Rorona	ロロナ	"ね、ねぇ！　
こんなに寒いけど、あなたは大丈夫なの？"	Rorona	H-Hey! Are you all right, little one? Aren't you cold?	萝乐娜	小妹妹！这么冷的天，你没事吗？	蘿樂娜	"那、那個！
天氣這麼冷，妳還好嗎？"
	少女	平気……	Girl	I'm fine...	少女	没事……	少女	沒事的……
Rorona	ロロナ	ま、待ってよ……！	Rorona	Hey, wait up!	萝乐娜	啊，等等……！	蘿樂娜	等、等一下啦……
Sterk	ステルク	"まずいな。ちゃんとついていかなければ
置いていかれてしまうぞ"	Sterk	This is bad. We'll get left behind if we don't stick close to her.	史特尔克	"这可不妙，不好好跟紧她的话，
搞不好会跟丢的。"	史特爾克	"糟糕，不緊緊跟上的話，
我們可是會被拋下的。"
Totori	トトリ	話してる暇はないですね	Totori	We don't have time to talk!	托托莉	现在没余力聊天了呢。	托托莉	看來現在沒空閒聊了。
Meruru	メルル	と、とにかく進むしかない！	Meruru	Then we have no choice but to keep going!	梅露露	总、总之只能往前走了！	梅露露	總、總之只能往前走了！
