romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Resna	レスナ	これで終わりっ！	Resna	That should do it!	蕾斯娜	这下就结束了！	蕾斯娜	這樣就結束了！
Lilie	リリー	ねえ、あなた、大丈夫だった！？	Lilie	Hey, are you all right?	莉莉	你没事吧？！	莉莉	那個，妳沒事吧！？
???	？？？	"はい、なんとか。危ないところを助けてくれて
ありがとうございました"	???	Yes, somehow. Thank you for rescuing me.	？？？	"嗯，没什么大事。
谢谢你们在危急时刻救了我。"	？？？	"是的，我沒事。
謝謝妳們在危急時出手相救。"
???	？？？	……あっ。あなたは……	???	Oh, you're...	？？？	……啊，你是……	？？？	……啊，妳是……
Lilie	リリー	ん？　どうしたの？	Lilie	Hm? What's the matter?	莉莉	嗯？怎么了吗？	莉莉	嗯？怎麼了嗎？
???	？？？	ひょっとして、錬金術士……ですか？	???	Are you...an alchemist?	？？？	冒昧请问下，你是……炼金术士吗？	？？？	難道妳是……鍊金術士嗎？
Lilie	リリー	"え、そうだけど……あたしのこと知ってるの？
どこかで話したことあったかしら"	Lilie	Why, yes. How do you know me? Have we met before?	莉莉	"嗯，我确实是……你认识我吗？
还是说我们在哪见过？"	莉莉	"嗯，是這樣沒錯……妳認識我嗎？
我們有在哪裡說過話嗎？"
???	？？？	"いえ。先日、一度見かけただけですけど、
その時にそれらしいことを言っていたような気がして"	???	No, I've only seen you once before, but I remembered hearing something like that then.	？？？	"没有没有，只是前几天碰巧见过而已，
当时我听到了你说的话，听起来像是炼金术士的感觉。"	？？？	"沒有。我只是前幾天見過妳，
記得當時妳好像說過關於鍊金術的事情。"
???	？？？	"あと、さっきの爆弾って……クラフトですよね？
私の知っているものとは少しだけ違ったけど"	???	Oh, and that explosion... That was a craft, wasn't it? Though it seemed a little different from the ones I know.	？？？	"还有刚才你用的炸弹……是诡雷对吧？
虽然和我熟悉的诡雷稍微有些不一样。"	？？？	"還有剛剛的炸彈……應該是卡夫吧？
雖然和我知道的有點不一樣。"
Resna	レスナ	"えっ！！　クラフトを知っているってことは、
もしやあなたも……！"	Resna	Wait, if you know about crafts, does that mean you're...?	蕾斯娜	"等等！！你也知道诡雷，
这么说，难道说你也是……！"	蕾斯娜	"什麼！既然妳知道卡夫，
那難不成妳也是……！"
