romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Resna	レスナ	先輩方、何か調べものですか？	Resna	Hey, everyone! Are you researching something?	蕾斯娜	前辈们，你们在查什么呢？	蕾斯娜	前輩妳們需要查什麼資料嗎？
Rorona	ロロナ	"あ、レスナちゃん。
えっと、実は……"	Rorona	Oh, Resna. Well, actually...	萝乐娜	"哦，是蕾斯娜啊。
其实……"	蘿樂娜	"啊，蕾斯娜。
呃，其實是……"
Totori	トトリ	"ロロナ先生、精霊さんたちのことは
あまり言わないほうが……"	Totori	Teacher, maybe it would be best not to mention the spirits...	托托莉	"萝乐娜老师，
是不是最好不要提精灵的事……"	托托莉	"蘿樂娜老師，那些精靈的事
還是別講出來比較好……"
Rorona	ロロナ	"うん、そうだね。あの子が人と関わることを、
お母さんが心配してたみたいだし……"	Rorona	You're probably right. If that little one gets mixed up with even more humans, it'd only worry her mother.	萝乐娜	"是啊，那孩子的妈妈
好像很不放心她的孩子和人类接触。"	蘿樂娜	"嗯，說得也是。畢竟精靈媽媽好像很擔心
那孩子會跟人類扯上關係……"
Rorona	ロロナ	"マナから熱を生成する方法を探してるんだけど
レスナちゃん、何か知らないかな？"	Rorona	We're searching for a way to use mana to generate heat. Do you know anything that might help, Resna?	萝乐娜	"我们在找使用玛那生热的方法，
蕾斯娜你知道些什么吗？"	蘿樂娜	"我們正在尋找利用瑪那產生熱能的方法，
蕾斯娜，妳知道些什麼嗎？"
Resna	レスナ	"マナから熱を生成する方法ですか？
うーん、見たことがあるような、ないような……"	Resna	Using mana to generate heat, huh? Hmm, I feel like I might've read something like that somewhere...	蕾斯娜	"用玛那生热的方法？
唔，好像在哪看过，但我也不太肯定……"	蕾斯娜	"利用瑪那產生熱能的方法嗎？
唔～我好像有讀過，又好像沒有……"
Rorona	ロロナ	"そっかあ。
やっぱり、１冊ずつ探すしかないかな"	Rorona	Really? Then I guess we'll just have to keep combing through all of the books until we find it.	萝乐娜	"这样啊。
看来只能一本本慢慢翻了。"	蘿樂娜	"這樣啊……
果然只能一本一本慢慢找了吧。"
Resna	レスナ	私も微力ながら、お手伝いいたします！	Resna	It might not be much, but I'd be happy to help you look!	蕾斯娜	我也来帮前辈们一起查吧！	蕾斯娜	雖然只是微薄的力量，但我也來幫忙吧！
Rorona	ロロナ	ありがとう、助かるよ！	Rorona	Thank you, we really appreciate it!	萝乐娜	谢谢！太好了！	蘿樂娜	謝謝妳，真是幫大忙了！
Rorona	ロロナ	"うーん……マナに関する本はあるけど、
熱にする方法は書いてないね"	Rorona	Huh... There are a bunch of books on mana, but they don't say anything about generating heat.	萝乐娜	"唔……虽然有关于玛那的书，
但上面没写如何用它来生热啊。"	蘿樂娜	"唔……雖然有瑪那相關的書籍，
但沒有提到產生熱能的方法呢。"
