romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
???	？？？	"くんくん……うーん、今日もいい匂いっ！
ねぇリディー、なんか美味しいもの食べていこうよ"	???	*Sniff* *Sniff*... Mhm, everything here smells delicious today, too! Hey, Lydie! Let's get something to eat!	？？？	"嗅嗅……唔……今天的味道也很好闻！
莉迪，我们去吃点好吃的吧！"	？？？	"嗅嗅……嗯～今天也好香！
我說莉迪，我們去吃點好吃的吧！"
???	？？？	"スーちゃん、ご飯の話はまた今度ね。
今日はお仕事を探しに来たんだから"	???	It's way too early to be thinking about food, Sue. We came here to look for work!	？？？	"小苏，下次再吃吧。
今天我们是来找工作的。"	？？？	"小蘇，吃飯的事下次再說吧。
我們今天是來找工作的。"
Ryza	ライザ	"おー、来たねお二人さん、
今日は新しい依頼が入ってるよ！"	Ryza	Oh, it's good to see you two! We've got new requests in!	莱莎	"哦，你们来啦。
今天有新的委托！"	萊莎	"喔～妳們兩位來了啊。
今天有收到新的委託喔！"
Lydie	リディー	本当ですか！　どんなのか見せてください！	Lydie	Really?! Please, please, pleeease let us see them!	莉迪	是吗！是什么委托？请给我看看！	莉迪	真的嗎！請讓我們看看是什麼樣的內容！
Ryza	ライザ	あはは、そんながっつかなくても依頼は逃げないよ	Ryza	Haha! Don't worry, it's not like they're going to run away.	莱莎	哈哈，别着急，委托又不会长腿跑了。	萊莎	啊哈哈，妳就算不那麼猴急，委託也不會跑掉啦！
Suelle	スール	でもこないだは依頼が１つもなくて空振りだったし……	Suelle	But last time, there wasn't a single one available.	苏瑞	可最近什么委托也没有，总是白跑一趟……	蘇瑞	可是前陣子一件委託都沒有，老是撲空……
Ryza	ライザ	"あははごめんね、まあそういうこともあるって。
……これなんかどう？　錬金術で解決できそうだよ"	Ryza	Yeah, sorry. These things happen sometimes. What about this one? It looks like a good pick for a pair of alchemists.	莱莎	"哈哈，抱歉，偶尔是会这样的。
……你看这个怎么样？应该能靠炼金术解决。"	萊莎	"啊哈哈抱歉，也是會有這種情況嘛。
……這件委託如何？應該可以用鍊金術解決喔。"
Lydie	リディー	「テーブルの修復・納品」、ですか……	Lydie	"""Table Restoration & Delivery""? Hm..."	莉迪	委托内容是“修复桌子并交货”……	莉迪	「桌子的修復與交付」是嗎……
Ryza	ライザ	"なんかね、ずーっと家で使い続けてた
愛着のあるテーブルらしいんだけどさ"	Ryza	Apparently, the family who made the request has been using this one table for aaages, so they're completely attached to it.	莱莎	"似乎是家中使用多年的桌子，
物主都对它有感情了。"	萊莎	"據說是在家中使用了很久，
已經很有感情的一張桌子呢。"
Ryza	ライザ	"もうだいぶ古いのと、家が火事になったこともあって、
結構傷んでるみたいなんだ"	Ryza	It was already pretty old, but then there was a fire, and now it's in really bad shape.	莱莎	"桌子本身已经很有年头，
而且家里发生过火灾，桌子损伤得不轻。"	萊莎	"但它十分老舊，屋內還發生過火災，
所以好像損壞得挺嚴重的。"
