file	id	romanized_name	localized_name	text	localized_name_en	text_en	localized_name_zh-CN	text_zh-CN	localized_name_zh-TW	text_zh-TW
LegendEvent_01_001ID	0	???	？？？	くんくん……うーん、今日もいい匂いっ！\nねぇリディー、なんか美味しいもの食べていこうよ	???	*Sniff* *Sniff*... Mhm, everything here smells delicious today, too! Hey, Lydie! Let's get something to eat!	？？？	嗅嗅……唔……今天的味道也很好闻！\n莉迪，我们去吃点好吃的吧！	？？？	嗅嗅……嗯～今天也好香！\n我說莉迪，我們去吃點好吃的吧！
LegendEvent_01_001ID	1	???	？？？	スーちゃん、ご飯の話はまた今度ね。\n今日はお仕事を探しに来たんだから	???	It's way too early to be thinking about food, Sue. We came here to look for work!	？？？	小苏，下次再吃吧。\n今天我们是来找工作的。	？？？	小蘇，吃飯的事下次再說吧。\n我們今天是來找工作的。
LegendEvent_01_001ID	2	Ryza	ライザ	おー、来たねお二人さん、\n今日は新しい依頼が入ってるよ！	Ryza	Oh, it's good to see you two! We've got new requests in!	莱莎	哦，你们来啦。\n今天有新的委托！	萊莎	喔～妳們兩位來了啊。\n今天有收到新的委託喔！
LegendEvent_01_001ID	3	Lydie	リディー	本当ですか！　どんなのか見せてください！	Lydie	Really?! Please, please, pleeease let us see them!	莉迪	是吗！是什么委托？请给我看看！	莉迪	真的嗎！請讓我們看看是什麼樣的內容！
LegendEvent_01_001ID	4	Ryza	ライザ	あはは、そんながっつかなくても依頼は逃げないよ	Ryza	Haha! Don't worry, it's not like they're going to run away.	莱莎	哈哈，别着急，委托又不会长腿跑了。	萊莎	啊哈哈，妳就算不那麼猴急，委託也不會跑掉啦！
LegendEvent_01_001ID	5	Suelle	スール	でもこないだは依頼が１つもなくて空振りだったし……	Suelle	But last time, there wasn't a single one available.	苏瑞	可最近什么委托也没有，总是白跑一趟……	蘇瑞	可是前陣子一件委託都沒有，老是撲空……
LegendEvent_01_001ID	6	Ryza	ライザ	あははごめんね、まあそういうこともあるって。\n……これなんかどう？　錬金術で解決できそうだよ	Ryza	Yeah, sorry. These things happen sometimes. What about this one? It looks like a good pick for a pair of alchemists.	莱莎	哈哈，抱歉，偶尔是会这样的。\n……你看这个怎么样？应该能靠炼金术解决。	萊莎	啊哈哈抱歉，也是會有這種情況嘛。\n……這件委託如何？應該可以用鍊金術解決喔。
LegendEvent_01_001ID	7	Lydie	リディー	「テーブルの修復・納品」、ですか……	Lydie	"""Table Restoration & Delivery""? Hm..."	莉迪	委托内容是“修复桌子并交货”……	莉迪	「桌子的修復與交付」是嗎……
LegendEvent_01_001ID	8	Ryza	ライザ	なんかね、ずーっと家で使い続けてた\n愛着のあるテーブルらしいんだけどさ	Ryza	Apparently, the family who made the request has been using this one table for aaages, so they're completely attached to it.	莱莎	似乎是家中使用多年的桌子，\n物主都对它有感情了。	萊莎	據說是在家中使用了很久，\n已經很有感情的一張桌子呢。
LegendEvent_01_001ID	9	Ryza	ライザ	もうだいぶ古いのと、家が火事になったこともあって、\n結構傷んでるみたいなんだ	Ryza	It was already pretty old, but then there was a fire, and now it's in really bad shape.	莱莎	桌子本身已经很有年头，\n而且家里发生过火灾，桌子损伤得不轻。	萊莎	但它十分老舊，屋內還發生過火災，\n所以好像損壞得挺嚴重的。
LegendEvent_01_001ID	10	Ryza	ライザ	それを元の姿に修復したい、っていう依頼。\n新品を用意するんじゃなくて、あくまで修復だね	Ryza	So, they're looking to restore it to its former glory. They're adamant about that. They don't want a new one.	莱莎	所以想请人将它修复如初。\n需求并不是准备一张新桌子，只是修复。	萊莎	而這份委託，就是希望能把它修復回原樣，\n不是要我們準備一張新的，只是修復而已。
LegendEvent_01_001ID	11	Ryza	ライザ	家族との思い出が詰まってるから、別のテーブルに\n替えるつもりもないみたい。どうする？	Ryza	Basically, they've made too many memories with it to let it go. So? Want to handle this one?	莱莎	这张桌子承载着物主与家人的回忆，\n所以物主并没有换桌子的打算。你们想接这个委托吗？	萊莎	因為它充滿了與家人的回憶，委託人似乎\n也不打算換別的桌子。妳們覺得呢？
LegendEvent_01_001ID	12	Lydie	リディー	すごく、いいです！	Lydie	That sounds perfect!	莉迪	我很乐意！	莉迪	我覺得這委託很棒！
LegendEvent_01_001ID	13	Suelle	スール	その依頼、絶対やってみたいです！	Suelle	You HAVE to let us take it!	苏瑞	我一定要接这个委托！	蘇瑞	我非常想試試這件委託！
LegendEvent_01_001ID	14	Ryza	ライザ	お。いい解決策があるのかな？	Ryza	Ooh, do you have a plan already?	莱莎	哦，你们是已经想到要如何解决了吗？	萊莎	喔，那妳們有好方法能解決嗎？
LegendEvent_01_001ID	15	Lydie	リディー	いえ、どうやって解決するかは\nまだぜんぜん分かんないですけど……	Lydie	Nope, nothing at all yet.	莉迪	不，我还完全没有头绪……	莉迪	不，該怎麼解決\n我們還完全沒有頭緒……
LegendEvent_01_001ID	16	Suelle	スール	依頼内容が気に入ったので！	Suelle	We just like the story behind it!	苏瑞	但我很喜欢这个委托的内容！	蘇瑞	但委託內容我們很喜歡！
LegendEvent_01_001ID	17	Ryza	ライザ	なんだ。でもそういうことなら、二人に任せるよ。\n元になるテーブルは、ちょっと待ってて	Ryza	What, that's it? I mean, that's fine—I'll leave this to you ladies. One moment, let me go get the actual table.	莱莎	我还以为有主意了呢。不过既然这样，就交给你们了。\n至于那张要修复的桌子……你们等等我。	萊莎	原來是這樣啊，但既然如此，就交給妳們兩位囉。\n我去拿要修復的桌子，妳們等一下。
LegendEvent_01_001ID	18	Lydie	リディー	これが、そのテーブルなんですね……	Lydie	Gosh, so this is it.	莉迪	这就是那张桌子啊……	莉迪	這就是那張桌子啊……
LegendEvent_01_001ID	19	Ryza	ライザ	うん。石でできてるからあまり傷んでるようには\n見えないけど、依頼人には分かるみたいだね	Ryza	Yep! It's made of stone, so it's honestly kind of hard to see the nicks and scratches, but the client can tell.	莱莎	嗯。这是一张石桌，所以看不太出来哪里有损伤，\n但委托人似乎是看得出来的。	萊莎	嗯，因為是用石材做的，看不太出來損傷，\n但委託人似乎分辨得出來呢。
