romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Tess	テス	"かわいい～！
噂には聞いてたけど、本当に似合ってるねぇ！"						
Monika	モニカ	"それにソフィーの教え子なんでしょ？　こんなに
かわいくて錬金術の腕も立つってすごいじゃない"						
Tess	テス	"えっ、そうなの！？
じゃあ天才少女なんだねぇ！"						
Liane	リアーネ	"そうでしょうそうでしょう！　フィリスちゃんの
かわいさは留まることを知らないわ！"						
Ilmeria	イルメリア	"と、ところで！
二人は公認試験希望の方なのかしら！？"						
Ilmeria	イルメリア	"よかったらこのアタシが
推薦状を書いてあげてもいいんだけど……"						
Tess	テス	"いやいやいや！
あたしらはフィリスちゃんの衣装を見に来ただけだよ"						
Monika	モニカ	そうなの、ごめんなさいね						
Tess	テス	"それよりさ～、このかわいい衣装って
譲ってもらえたりしない？"						
Monika	モニカ	"あっ、私もちょっと気になっていたのよね。
自分で着る用じゃなくても衣装の出来がいいから……"						
Ilmeria	イルメリア	"だっ、ダメダメッ！
これを着られるのは公認錬金術士だけなんだから！"						
Ilmeria	イルメリア	"欲しかったらちゃんと試験に受かって、
立派な錬金術士になってから受け取ってちょうだい！"						
Sophie	ソフィー	"でもイルちゃんのこの衣装、
みんな欲しがってるよね"						
Plachta	プラフタ	"モニカたちと同じように、試験免除で衣装だけ
もらえないかという声のほうが多い気もしますが"						
Ilmeria	イルメリア	"うっ……確かにその問い合わせは多いわ……。
というか毎日……"						
Ilmeria	イルメリア	"みんな衣装だけ欲しがって、
肝心の錬金術士になるって人はほとんどいないのよね"						
Corneria	コルネリア	いっ、イルメリアさん……！！						
Sophie	ソフィー	"わっ、コルちゃん！？
どうしたのそんなに慌てて来て"						
Ilmeria	イルメリア	"ど、どうしたのよコルネリアさん。
あ！　もしかして大量発注しておいて衣装がついに……"						
Corneria	コルネリア	盗まれてしまいました……！						
Ilmeria	イルメリア	……えっ？						
Corneria	コルネリア	"衣装がまるごと……。
全部盗まれてしまったです……！！"						
Ilmeria	イルメリア	えぇ～っ！？						
Heidi	ハイディ	"……な～るほど。
仕上げた衣装を移送中に狙われて荷車ごと……ね"						
Juna	ユナ	"そうか……。
随分と恥知らず……、命知らずな奴らのようだな……"						
Ilmeria	イルメリア	"まったくだわ！
アタシたちに盗みを働くなんて……！"						
Ilmeria	イルメリア	絶対許さないんだから！						
Juna	ユナ	"そうだな。一刻も早く犯人を捕まえて、
自身の愚かさと罪の重さを味わわせてやらないと……"						
Heidi	ハイディ	"アタシたちの気が収まんないっていうか……！
もう今すぐにでもボコボコにしてやりたい気分だよね！"						
Firis	フィリス	"じゃあ今からでも捜索を開始しましょう！
せっかく頑張って作っていただいたものですし……！"						
Ilmeria	イルメリア	そうね、まずは──────						
Ilmeria	イルメリア	"（待って？　これってもしかしてチャンスじゃない？
　盗まれた衣装を取り戻す功績を作れば……）"						
Ilmeria	イルメリア	"（みんなからやっぱりアタシは天才って
　思ってもらえるってことじゃない？）"						
Firis	フィリス	イルちゃん？　まずはどうするの？						
Ilmeria	イルメリア	"えっ？　あっ、え～っと……。
ゆ、ユナさん。あなたに頼みがあるのだけど……"						
Juna	ユナ	なんだ、なんでもいってみろ						
Roman	ロマン	"いやぁ、いきなり大捜査網のお願いをされるなんて
ユナも相当この件に肩入れしてるんだね"						
Juna	ユナ	もちろんです。窃盗は重罪ですから						
Roman	ロマン	（い、いつもより本気の顔になってる……）						
Liane	リアーネ	でも犯人はまだ見つかってないんですよね？						
Roman	ロマン	"残念ながら、手掛かりも掴めていないんだ。
盗品ならそれを売りさばくのが鉄則なんだけど"						
Roman	ロマン	販売ルートを絞って偵察をしても見つからないんだ						
Firis	フィリス	"う～ん……。一体何が目的なんだろう？
お金じゃないのかな？"						
Sophie	ソフィー	もしかして盗賊とかじゃなくて収集家、とか？						
Heidi	ハイディ	"だとしてもこんなやり方しちゃダメだっての！
とっちめたらただじゃおかないからね！"						
Monika	モニカ	"それにしても本当に変だわ……。
売りもせず、誰かに譲ったりもしないなんて"						
Ilmeria	イルメリア	……こうなったら１つ、芝居を打ってやろうじゃないの						
Firis	フィリス	芝居って？						
Ilmeria	イルメリア	ふふふ……それはねぇ……						
Tess Heitzmann	テス・ハイツマン	"王都の喫茶店で働く異邦人の女性。
広場にあるカフェ「星の繭」をライバル視している"						
Monika Ellmenreich	モニカ・エルメンライヒ	"ソフィーの幼馴染であり親友。
自分のやりたいことをやろうと世界を旅している"						
