romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
	菓子屋の主人	"こんなに早く届けてくれてありがとう！
いやあ、助かったよ"	Sweets Shop Owner	Thanks for getting this here so quickly! What a relief!	点心店店主	"谢谢你们这么快送来！
真是帮大忙了！"	點心店老闆	"謝謝妳們這麼快就把東西送來！
真是幫了一個大忙。"
Shallistera	シャリステラ	お役に立てて何よりです	Shallistera	Don't mention it! Glad we could help.	夏莉丝堤拉	能帮上你的忙就好。	夏莉絲堤菈	能幫上你的忙真是太好了。
	菓子屋の主人	"しかも……こりゃすごく上質だ！
お、そうだ。ちょっと待ってな！"	Sweets Shop Owner	Oh, wow! This is top quality! Ah, that's right. Wait here just a second.	点心店店主	"而且……这花蜜的品质还这么好！
啊，对了，你们等我一下！"	點心店老闆	"而且……東西的品質非常好！
喔，對了。稍等我一下！"
Shallistera	シャリステラ	喜んでもらえたみたいだね	Shallistera	Looks like we made somebody's day.	夏莉丝堤拉	店主好像很满意呢。	夏莉絲堤菈	他好像很開心呢。
Shallotte	シャルロッテ	"うん。母さんが勝手に受けちゃった時は
どうなるかと思ったけどね～！"	Shallotte	Yeah! I was a little worried about what might happen when my mom first mentioned how she just accepted the request.	夏露罗蒂	"嗯，刚听说妈妈擅自接下委托的时候，
我还以为要出大麻烦了～！"	夏露羅蒂	"嗯。媽媽擅自接下這份委託的時候，
我本來還很擔心呢～！"
	菓子屋の主人	"お待たせ！　こいつが報酬と……
作りたてのうちの菓子だ！"	Sweets Shop Owner	Sorry to keep you waiting. Here's your reward, and...here's some sweets from a fresh batch.	点心店店主	"让你们久等了！这是报酬……
还有我家刚出炉的点心！"	點心店老闆	"久等了！這是報酬……
是我們店裡剛做好的點心！"
Shallotte	シャルロッテ	わぁ！　やったぁ！　いいんですか？	Shallotte	Ooh! Yay! Are you sure?	夏露罗蒂	哇！太好啦！我们真的可以收下吗？	夏露羅蒂	哇！太好了！真的能收下嗎？
	菓子屋の主人	"気に入ったんなら、また買いに来てくれよ！
ついでにこのへんもあちこち見て回るといい"	Sweets Shop Owner	Of course. Be sure to come by again to buy some more if you like them. And there's a lot to see around here too, while you're here.	点心店店主	"如果你们喜欢就再来买吧！
顺便推荐你们在这附近转转。"	點心店老闆	"妳們要是喜歡的話，歡迎再來買！
順便逛逛這附近也不錯。"
Shallistera	シャリステラ	楽しそう……でも、遊んでいるわけには……	Shallistera	It sure sounds like a lot of fun, but we really should be on our way.	夏莉丝堤拉	听起来好有趣……可我们不是来玩的……	夏莉絲堤菈	感覺很有趣……不過，我們不是來玩……
	菓子屋の主人	"このへんは食べ歩きの名所なんだ。
回らなきゃ損だって！"	Sweets Shop Owner	This area is really famous for street food. I'm telling you, you're missing out!	点心店店主	"这附近是著名的小吃街，
不逛逛可就太亏啦！"	點心店老闆	"這附近可是有名的小吃街區。
不逛一下就太可惜了！"
Shallotte	シャルロッテ	う～ん。じゃあ……ちょっとだけ？	Shallotte	Well, if that's the case, maybe we could go for a little stroll?	夏露罗蒂	唔——那就……稍微逛一下？	夏露羅蒂	唔～那就……稍微逛一下？
Shallotte	シャルロッテ	もらったお菓子、サイコーだったね！	Shallotte	Those sweets from the shop were sooo good!	夏露罗蒂	店主送的点心好好吃啊！	夏露羅蒂	我們收到的那份點心超好吃的！
Shallistera	シャリステラ	"隣のお店の串焼き肉も、肉汁たっぷりで
美味しかったなあ……"	Shallistera	The meat skewers from the next shop over were also really juicy and scrumptious.	夏莉丝堤拉	"隔壁店的烤串也很美味，
肉汁很足……"	夏莉絲堤菈	"隔壁那間店的烤肉串也是充滿肉汁，
真好吃啊……"
Shallistera	シャリステラ	んんっ……お魚の塩焼きが……たまらないっ！	Shallistera	Mmm... This salt-grilled fish is simply out of this world!	夏莉丝堤拉	嗯嗯……盐烤鱼……吃得让人停不下来！	夏莉絲堤菈	嗯嗯……那份鹽烤魚……好吃到不行！
Shallotte	シャルロッテ	"海が近いってすごいね！
海鮮焼きってこんなに美味しいものだったんだぁ！"	Shallotte	How incredible to be so close to the ocean! I never knew just how delicious grilled seafood could be.	夏露罗蒂	"海边真好啊！
海鲜烧烤原来这么好吃！"	夏露羅蒂	"海邊附近真的好棒！
沒想到烤海鮮這麼好吃！"
