romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Suelle	スール	うわあ……これはまたすごい場所だね、リディー	Suelle	Whoa... Lydie, we've stumbled into another amazing area.	苏瑞	哇……这个地方也好厉害啊，莉迪。	蘇瑞	哇啊……這地方也很不得了耶，莉迪。
Lydie	リディー	"うん。上ばっかり見てると危ないよ。
足元に気を付けて、スーちゃん"	Lydie	Yes, but it's dangerous to keep looking up like that all the time, Sue. Make sure to watch your step, okay?	莉迪	"嗯。小苏，别光看上面，
要注意脚下。"	莉迪	"嗯，只注意上面會很危險。
要小心腳下喔，小蘇。"
Valeria	ヴァレリア	ここにそのハイネライトってのがあるのね	Valeria	So, we should be able to find hainelight here?	瓦莱莉娅	这里就能找到那个海涅之光吧。	瓦萊莉婭	那個海涅之光就在這裡吧。
Flocke	フロッケ	"はい。この地域は元々、埋蔵量が多くて、
地熱の影響で光って目立つそうですよ"	Flocke	Yep! This area has a lot of ore deposits to start with, and the geothermal heat should light them up, making them easy to spot.	芙洛可	"是的，这一带本来就有不少储量，
而且它们在地热的作用下会发光，很显眼。"	芙洛可	"對，據說這個地區本來蘊藏量就很多。
而且受到地熱影響，閃閃發光的樣子十分顯眼。"
Lanze	ランツェ	"なるほどな。それなら無闇に探さなくても
どうにかなるか"	Lanze	Ah, I get you. We oughta stumble across some no matter where we walk.	兰泽	这样啊，那不用一通乱找也能找到了。	藍澤	"原來如此，
那就不需要瞎找了。"
Suelle	スール	なーんだ。じゃあすぐ見つかりますね！	Suelle	Say whaaat! This is going to be a piece of cake!	苏瑞	我还以为会很难找呢，这样很快就能找到吧！	蘇瑞	什～麼嘛，那很快就能找到了嘛！
Flocke	フロッケ	あ、実はそれが……	Flocke	Um, actually...	芙洛可	啊，其实……	芙洛可	啊，其實……
Lydie	リディー	な、何か問題があるんですか……？	Lydie	I-Is there some kind of problem?	莉迪	有、有什么问题吗……？	莉迪	有、有什麼問題嗎……？
Flocke	フロッケ	"簡単に見つかるのはもう採掘されているみたいで、
人が立ち入っていない所を探す必要があるんです"	Flocke	Apparently, all the easy-to-find ore has already been mined. The rest is in places that aren't exactly fun for folks to get to.	芙洛可	"能轻松找到的都已经被挖光了，
我们得去找那种没人去过的地方。"	芙洛可	"能輕易發現的好像都被採得差不多了，
我們必須去無人到達之處探索才行。"
Flocke	フロッケ	"それに光っていても、よほど大きな石じゃないと
昼のうちはさすがに分からないと思います"	Flocke	And the stones do glow, but it's going to be tough to spot during the day unless it's a big one.	芙洛可	"而且它们虽然会发光，但如果不是特别大的石头，
在白天还是很难靠光来找出它们的。"	芙洛可	"還有，就算閃閃發光，如果不是特別大顆的礦石，
在大白天裡依舊很難辨認。"
Heidi	ハイディ	"ってことは、このヤバそうなとこをさらに奥に行って
しかも夜探せってこと？"	Heidi	So, basically, we should trek deeper into this risky place and wait for night to come?	海蒂	"也就是说要继续深入这个让人心里发毛的地方，
而且还要在晚上探索？"	海蒂	"意思是，我們不但要繼續往可怕的深處前進，
還得在入夜後尋找嗎？"
Heidi	ハイディ	"物騒な魔物だってうろうろしてんのに、
採れる所に行くまでが相当、大変じゃん！"	Heidi	With all these monsters prowling around, that's going to be easier said than done!	海蒂	"这里有危险的魔物四处游荡，
要到达能采集到石头的地方怕是很难吧！"	海蒂	"考量到四處徘徊的危險魔物，
抵達採礦地點並不是一件輕鬆的事！"
Flocke	フロッケ	"そういうことになりますね。
かなりの危険がつきまとうと思います……"	Flocke	Yeah, that's pretty much it. I know it's going to be awfully dangerous, but...	芙洛可	"确实是这样。
要冒很大的风险……"	芙洛可	"說得沒錯。
一路上應該會遇到不少危險……"
Valeria	ヴァレリア	"魔物は私がぶっ飛ばすからいいとして……
結構険しい道よね。二人は平気？"	Valeria	I don't mind sending a bunch of monsters flying. Still, this path is pretty steep. Are you two okay with that?	瓦莱莉娅	"我会揍飞魔物，这点不用担心……
但路途会很艰险，你们两个没问题吧？"	瓦萊莉婭	"解決魔物這件事就交給我……
即使如此，這條路走起來依舊不容易，妳們沒問題吧？"
Lydie	リディー	大丈夫です！	Lydie	Absolutely!	莉迪	没问题！	莉迪	沒問題！
Suelle	スール	あたしたちに任せて！	Suelle	Don't worry, we've got this!	苏瑞	交给我们吧！	蘇瑞	交給我們吧！
Lanze	ランツェ	任せて……って、ほんとかよ	Lanze	Huh. You're actually doin' just fine.	兰泽	交给你们……真的假的啊。	藍澤	交給妳們……妳們是認真的嗎？
Lydie	リディー	"私たち、元いた世界ではもっと危なそうな所にも
たくさん行ったので"	Lydie	We've been to way more dangerous places than this back home.	莉迪	"我们在原本的世界生活的时候，
去过很多次比这里还危险的地方。"	莉迪	"還在原本的世界時，
我們去過很多更危險的地方。"
Suelle	スール	"ささ、そうと決まれば早く石がありそうな
所に行きましょう！"	Suelle	Come on, let's hurry up and head to where those stones are!	苏瑞	"好啦，既然都这么定了，
那就快去能采集到石头的地方吧！"	蘇瑞	"好，既然決定了，
那我們快點前往可能發現礦石的地方吧！"
Heidi	ハイディ	なんだかすごいね、この二人……	Heidi	Wow, those two really are something.	海蒂	感觉她们两个好厉害啊……	海蒂	這兩個人真是厲害啊……
