romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Ryza	ライザ	"はい。それじゃあこの依頼は無事完了っと。
二人とも、お疲れさま！"	Ryza	All right, so this request has been successfully completed. Good work, you two!	莱莎	"好，这样就算是完成这份委托了。
辛苦你们啦！"	萊莎	"來。這樣就順利完成這份委託了。
兩位辛苦了！"
Shallistera	シャリステラ	はい！　ありがとうございます、ライザさん	Shallistera	Thank you, Ryza!	夏莉丝堤拉	嗯！谢谢你，莱莎小姐。	夏莉絲堤菈	是！謝謝妳，萊莎小姐。
Shallotte	シャルロッテ	いや～、それにしても食べたねー！	Shallotte	Phew. We sure did eat a lot!	夏露罗蒂	哎呀，吃得好饱啊！	夏露羅蒂	哎呀～話說回來，我吃得好滿足喔～！
Shallistera	シャリステラ	あのへんのお店は結局、一通り制覇したんだよね！	Shallistera	We really ended up dominating that whole area of shops, didn't we?	夏莉丝堤拉	逛到最后每家店都去了一次呢！	夏莉絲堤菈	結果，我們把那附近的店全都吃過一遍了！
Ryza	ライザ	待って！？　それ食べすぎじゃない！？	Ryza	Wait, wait, what?! You guys ate that much?!	莱莎	什么？！那也吃得太多了吧？	萊莎	等等，妳們這樣不會吃太多嗎！？
Nady	ナディ	"そんなシャリーちゃんたちの腹ごなしに……
はい、次の依頼を受けておいたわよ～！"	Nady	And I have just the thing for walking that feast off for you two! Here you go! I got you your next request.	娜蒂	"那就让饱餐一顿的夏莉们消消食吧……
来，我又为你们接了一份委托哦～"	娜蒂	"為了幫助妳們消化……
來，我接了下一份委託囉～！"
Shallotte	シャルロッテ	ええっ！　また！？	Shallotte	Huh? Not again!	夏露罗蒂	什么？！又接了委托？！	夏露羅蒂	什麼！妳又接了！？
Nady	ナディ	母さん、気が利いてるでしょ？	Nady	Your mother's sure on top of things, wouldn't you say?	娜蒂	怎么样，妈妈我很能干吧？	娜蒂	媽媽很貼心對吧？
Shallotte	シャルロッテ	"こ、今度こそとんでもない依頼だ、きっと……。
母さんはどうしてそうやってポンポンと……"	Shallotte	Th-This one is definitely going to be something crazy, I just know it. Mom, why do you have to keep accepting these requests?	夏露罗蒂	"感、感觉这次肯定是棘手的委托……
妈妈为什么要这样一个劲接委托啊……"	夏露羅蒂	"這、這次肯定會是很不得了的委託……
媽媽為什麼總是說接就接……"
Shallistera	シャリステラ	"まあ落ち着いて、ロッテ。
ナディさん、どんな依頼なんですか？"	Shallistera	Well, hold on, Lotte. Ms. Nady, what kind of request is it?	夏莉丝堤拉	"冷静点，罗蒂。
娜蒂阿姨，这次是什么委托呢？"	夏莉絲堤菈	"羅蒂，妳先別緊張嘛。
娜蒂小姐，這次是什麼樣的委託呢？"
Nady	ナディ	これよ	Nady	Here, take a look!	娜蒂	是这个。	娜蒂	就是這個。
Shallotte	シャルロッテ	"なに……。
「喉の薬求ム！」……？"	Shallotte	"What? A ""request for throat medicine""?"	夏露罗蒂	"我看看……
“寻找咽喉药”……？"	夏露羅蒂	"我看看……
「徵求喉嚨藥」……？"
Shallistera	シャリステラ	"路上で歌を披露している歌唄いさんが依頼主か。
喉を傷めちゃったみたいだね"	Shallistera	Looks like a request from that singer who puts on street performances. Must be a strained throat.	夏莉丝堤拉	"在街头唱歌的歌手是这次的委托人，
他的喉咙似乎受伤了。"	夏莉絲堤菈	"委託人是在街上演唱的歌手啊。
他好像不小心傷到喉嚨了。"
Nady	ナディ	"東の山を登った所にある川原の上流の水が
喉にいいらしいわよ～"	Nady	I hear that the water from the upper rapids at the top of the mountains to the east is great for the throat.	娜蒂	"去东面的山上，河流的上游那儿，
那里的水好像对喉咙很好呢。"	娜蒂	"聽說東方那座山上的上游河水
對喉嚨很好喔～"
Shallotte	シャルロッテ	えっ、母さん。なんでそんなこと知ってるの！？	Shallotte	What? Mom, why would you know that?!	夏露罗蒂	咦？妈妈，你怎么会知道啊？！	夏露羅蒂	咦，媽媽，妳怎麼會知道這種事？
Ryza	ライザ	"ナディさんね、あなたたちのために
先に必要な素材を調べてたんだよ"	Ryza	Ms. Nady went ahead and looked into the necessary materials for the two of you.	莱莎	娜蒂阿姨提前帮你们调查了所需素材哦。	萊莎	"娜蒂小姐已經事先幫妳們調查好
需要的素材了。"
Shallotte	シャルロッテ	"そ、そっか。それなら……
まぁ、ヤバい内容じゃなさそうだし"	Shallotte	Oh, I see. Well, in that case, it doesn't seem like an outrageous request.	夏露罗蒂	"这、这样啊，那……
看起来也不是什么困难的任务。"	夏露羅蒂	"這、這樣啊。既然這樣……
好吧，感覺委託內容也沒有很糟。"
Shallistera	シャリステラ	うん。いこっか、ロッテ！	Shallistera	Not at all. Let's go for it, Lotte!	夏莉丝堤拉	嗯，那我们走吧，罗蒂！	夏莉絲堤菈	嗯，我們出發吧，羅蒂！
