romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Ryza	ライザ	はい！　雪かきの依頼ですね！　これで承りました！	Ryza	Right! Someone to help you clear away some snow? Thank you, I'll record your request right away.	莱莎	知道了！是要委托扫雪对吧！我们就承接了！	萊莎	好的！要委託剷雪是吧！已受理您的委託！
Rorona	ロロナ	ライザさーん！	Rorona	Ryzaaa!	萝乐娜	莱莎小姐！	蘿樂娜	萊莎小姐～！
Ryza	ライザ	"あ、ロロナ！　ちょっと待ってて！
はい、次の方どうぞ！"	Ryza	Oh, Rorona! Sorry, give me a moment! I can help the next customer now!	莱莎	"啊，萝乐娜！稍等一下哦！
下一位客人，请！"	萊莎	"啊，蘿樂娜！妳等一下喔！
好，下一位請過來！"
Meruru	メルル	うわぁ、忙しそう……	Meruru	Wow, things sure look busy...	梅露露	哇，咖啡厅好像很忙……	梅露露	哇啊，感覺好忙……
Totori	トトリ	急に雪が降ったから、依頼がどっと来てるみたいだね	Totori	Looks like there's a flood of requests coming in with the sudden snow!	托托莉	看来是因为突然下大雪，委托一下子就多起来了吧。	托托莉	好像是因為突然下雪的緣故，有不少委託上門呢。
Ryza	ライザ	"傷薬の依頼と、こっちは温かい飲み物の依頼……っと。
ふぅ……ロロナ、お待たせ！　で、何があったの？"	Ryza	Let's see, there's a request for ointment and another for a nice, warm drink. Phew... Rorona, sorry to keep you waiting! What's the matter?	莱莎	"伤药的委托，还有温热饮料的委托……都记下了。
呼……萝乐娜，久等了！你们有什么事吗？"	萊莎	"這裡是傷藥的委託，這邊是溫暖飲品的委託……這樣。
呼……蘿樂娜，讓妳久等了！有什麼事呢？"
Rorona	ロロナ	ライザさん、実はですね――	Rorona	Actually, Ryza, we have a problem...	萝乐娜	莱莎小姐，事情是这样——	蘿樂娜	萊莎小姐，其實──
Ryza	ライザ	"迷子かぁ……どうにかしてあげたいけど、
それらしい話はここに来てないんだよね"	Ryza	Can't find her mom...? I really wish I could help, but I'm sorry to say I haven't heard anything like that here.	莱莎	"迷路的孩子啊……我很想帮上忙，
但目前完全没收到相关委托。"	萊莎	"迷路的孩子啊……雖然我很想幫上忙，
但這裡沒有收到相關的消息呢。"
Sterk	ステルク	"迷子になった娘を見つけたいという依頼や情報は
何も来ていないということか……さて、どうしたものか"	Sterk	So you haven't received any requests to find a lost child...and we still have no information. Where do we go from here?	史特尔克	"完全没有寻找走散女儿的委托和传闻吗……
这可怎么办才好。"	史特爾克	"所以沒有人來委託尋找迷路的女兒，
也沒有任何消息嗎……這下該怎麼辦呢？"
Meruru	メルル	"来てないものはしょうがない！
改めて、地道に情報を集めるしか――"	Meruru	Well, then we have no other choice. We'll just have to go back out and search for more clues—	梅露露	"没有收到消息也是无可奈何的事！
我们只能再靠自己去找找有什么——"	梅露露	"既然沒有消息，那也沒辦法！
只能一步一步重新打聽線索──"
	少女	ご、ごめんなさいっ！	Girl	I-I'm so sorry!	少女	对、对不起！	少女	對、對不起！
Rorona	ロロナ	ええっ！？　ど、どうしたの！？	Rorona	Huh?! What's wrong?!	萝乐娜	嗯？！你怎么了？！	蘿樂娜	什麼！？怎、怎麼了！？
Totori	トトリ	"なかなかお母さんが見つからないことなら、
気にしなくてもいいんだよ？"	Totori	Are you worried because we haven't found your mother yet? You don't have to apologize for that.	托托莉	"如果你觉得让我们找太久不好意思，
那没关系，真的不用在意哦。"	托托莉	"如果妳是因為一直找不到媽媽而對我們感到抱歉，
那妳不用放在心上喔？"
	少女	"ち、違うの。実は私……迷子じゃないの。
お母さんを探しても……いなくて"	Girl	I... I lied. I'm not really lost. We won't...find my mom.	少女	"不、不是的。其实……我没有迷路。
也不是在找妈妈……"	少女	"不、不是的。其實我……並沒有迷路。
找媽媽的事情……也不是真的。"
