romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Lydie	リディー	"ねえ、スーちゃん。今の間にハイネライトで
どう調合するか考えとこうか"	Lydie	Hey, Sue? Why don't we take a moment to talk about synthesizing the blue stone?	莉迪	"小苏，我们趁现在想想
该怎么用海涅之光进行调合吧。"	莉迪	"欸，小蘇，
我們趁現在思考一下如何利用海涅之光來調合吧？"
Suelle	スール	"そうだね。さっき小さい欠片はあったし、
なんとなーく参考になるかも……"	Suelle	Good idea. I grabbed that little fragment, so maaaybe we can use it as a reference?	苏瑞	"也对，既然找到了一小块碎片，
总归是能拿来参考的吧……"	蘇瑞	"說得也是，剛才撿到了一小塊，
或許能作為參考……"
Heidi	ハイディ	休憩中なのに頑張るねえ、お二人さん	Heidi	Wow, you're not even stopping for a breather? Dang, ladies.	海蒂	你们在休息的时候也很努力呢。	海蒂	明明是休息時間，妳們兩個還這麼努力啊。
Lanze	ランツェ	"テーブルを直したい、だったか？　特別な依頼って
わけでもなさそうだが、随分思い入れがあるんだな"	Lanze	Y'all said you were fixin' a table, right? That sounds like a normal enough request, so I'm guessing it's got a lot of sentimental value?	兰泽	"我记得你们是要修桌子吧？
听起来也不像是特殊委托，你们还挺上心的。"	藍澤	"我記得妳們想把桌子修好？雖然不是特殊的委託，
卻十分用心呢。"
Suelle	スール	"ふっふっふ！　それは！　あのおじさんの
家族の思い出を守ってあげたいから！"	Suelle	Heh heh heh! That's right! And we're the ones who are going to help preserve those family memories!	苏瑞	"呵呵！那是因为
我们要守护那个叔叔跟家人的回忆！"	蘇瑞	"呵呵！這是因為！
我們想守護那個叔叔的家族回憶！"
Lydie	リディー	"私たち、子どもの頃、お母さんにいっぱい遊んで
もらって育ったんですけど"	Lydie	When we were little, our mom raised us with plenty of fun and games.	莉迪	"在我们小的时候，
一直是妈妈照料我们，陪我们玩耍。"	莉迪	"小時候媽媽常陪我們玩，
我們是在她的陪伴下長大的。"
Lydie	リディー	お母さん、病気で死んじゃって……	Lydie	Until she got sick and passed away.	莉迪	但是后来妈妈因病去世了……	莉迪	但媽媽生病過世了……
Valeria	ヴァレリア	そうだったのね……	Valeria	I'm so sorry to hear that.	瓦莱莉娅	这样啊……	瓦萊莉婭	原來是這樣啊……
Suelle	スール	"だけど、家族で過ごした思い出は無くなりません！
今もずっと大事にしてます！"	Suelle	But! Our memories of her are still here! And they're still really important to us!	苏瑞	"不过，家人一起留下的回忆是不会消失的！
我们现在也很珍惜那些回忆！"	蘇瑞	"不過，和家人共度的回憶不會消失！
我們一直到現在都很珍惜！"
Lydie	リディー	"だから、あのおじさんの家族との思い出が詰まった
テーブルも、なんとか元通りにしてあげたいんです"	Lydie	That's why we want to do whatever we can to fix that gentleman's table and keep those family memories alive.	莉迪	"所以，我们也想努力修好那张
承载着叔叔与家人回忆的桌子！"	莉迪	"所以我們想要協助叔叔，
盡可能修復那張充滿家族回憶的桌子。"
Lydie	リディー	"確かに、ハイネライトを見つけるのは
すごく大変で危ないですけど……"	Lydie	Sure, looking for hainelight is tough and dangerous work, but...	莉迪	"海涅之光确实不好找，
也很危险……"	莉迪	"要找到海涅之光
確實非常辛苦，也伴隨著危險……"
Suelle	スール	でも、そこで諦めるあたしたちじゃない！	Suelle	We can't let that stop us!	苏瑞	但我们是不会这么轻易放弃的！	蘇瑞	但我們不會就此放棄！
Suelle	スール	"お母さんと約束その１！
「やる前から無理って諦めない！」"	Suelle	"Because the very first promise we made to our mom was, ""Never quit before you've even started!"""	苏瑞	"与母亲的约定，第1条！
“不要还没开始做就灰心放弃！”"	蘇瑞	"和媽媽的約定之一！
「不可以在開始前就打退堂鼓！」"
Lydie	リディー	"お母さんとの約束が……家族との思い出があるから
私たち、頑張れるんです！"	Lydie	And the promises we made with Mom remind us of our family, which means that we'll work extra hard!	莉迪	"与母亲的约定……还有与家人的回忆
带给我们继续努力的力量！"	莉迪	"因為和媽媽約定好了……這些關於家人的回憶，
是讓我們能夠持續努力的動力！"
Heidi	ハイディ	へえ、立派なもんだね	Heidi	Huh, that's pretty incredible.	海蒂	哦，真了不起啊。	海蒂	哦，真是了不起。
Lanze	ランツェ	"だな。聞いたか、ヴァレリア？
お前も飯ばっか食ってねえで見習えよ"	Lanze	Did ya hear that, Valeria? You oughta follow their example instead of stuffin' food down your gullet all the time.	兰泽	"是啊，听见了吗，瓦莱莉娅？
你也别光顾着吃，跟她们学学吧。"	藍澤	"是啊。聽到了嗎？瓦萊莉婭。
別只顧著吃飯，好好向人家學習一下。"
Valeria	ヴァレリア	"た、食べてばっかりじゃないわよ。
でもそうね……もう少しちゃんとしようかしら"	Valeria	H-Hey! That's not the only thing I do! But, well... I guess I could try a little harder.	瓦莱莉娅	"我、我才没有光顾着吃。
不过……我也是该认真点了。"	瓦萊莉婭	"我、我又沒有只顧著吃飯。
不過，說得也是……我該稍微振作一點了。"
Lydie	リディー	"ふふ。ランツェさんって、本当にヴァレリアさんの
お父さんみたいですね"	Lydie	Hehe. Lanze, you really do sound like you could be Valeria's dad.	莉迪	"呵呵，
兰泽先生真的像瓦莱莉娅小姐的爸爸一样。"	莉迪	"呵呵，
藍澤先生真的好像瓦萊莉婭的爸爸喔。"
Suelle	スール	"うんうん。うちのバカ親父も、これくらい
しっかりしててほしいよー"	Suelle	Mhm. I wish our dad could pull himself together half as much.	苏瑞	嗯嗯，要是我们的笨蛋老爸能有这么可靠就好了。	蘇瑞	"嗯嗯，
真希望我家的笨蛋老爸也能這麼可靠～"
Heidi	ハイディ	いやいや。それは買いかぶりすぎだって	Heidi	Whoa, no. You're giving him WAY too much credit.	海蒂	不不不，那你就太高看他了。	海蒂	不不不，妳太看得起他了。
Heidi	ハイディ	"なにせおっさん、元々は酒浸りのダメ人間
だったんだから"	Heidi	For the longest time, this guy was just a good-for-nothing who drank all day.	海蒂	大叔之前可是个成天酗酒的废人。	海蒂	"畢竟大叔他啊，
原本可是個酗酒的廢柴呢。"
Valeria	ヴァレリア	あ！　そうなのよ！　出会った頃はね……	Valeria	Yeah! Exactly! Well, at least for as long as I've known him.	瓦莱莉娅	啊！没错！我们刚遇见的时候……	瓦萊莉婭	啊！沒錯！剛遇到他的時候……
Lanze	ランツェ	お、おい！　余計なことは言うんじゃねぇよ！	Lanze	C-C'mon! You don't gotta go blabbin' about a guy's past like that!	兰泽	我、我说啊！别说多余的话！	藍澤	呃，喂！不要多嘴啦！
