romanized	name_jp	text_jp	name_en	text_en	name_zh-CN	text_zh-CN	name_zh-TW	text_zh-TW
Lilie	リリー	"あ、レスナ。戻ってきたのね。お疲れさま。
どうだった？"	Lilie	Oh, Resna. You're back. How was it?	莉莉	"哎呀，蕾斯娜，欢迎回来。
真是辛苦你了，情况如何？"	莉莉	"啊，蕾斯娜，妳回來了呀。
辛苦了，情況怎麼樣？"
Resna	レスナ	リリー先輩！　もう起きていらしたんですね	Resna	Miss Lilie! You're already awake.	蕾斯娜	莉莉前辈！你这么早就起来了呀。	蕾斯娜	莉莉前輩！妳已經起床了啊。
Izana	イザナ	"違うよ、レスナちゃん。
リリーは、寝てないんだよ！"	Izana	No no, Resna. Lilie hasn't slept!	伊札娜	"不是哦，蕾斯娜。
莉莉她就没睡过呢。"	伊札娜	"不是喔，蕾斯娜。
莉莉根本沒睡啊！"
Lilie	リリー	あっ！　イザナ、それは内緒にしてって……！	Lilie	Oh, Izana! I told you to keep that between us!	莉莉	等等！伊札娜，不是说好要帮我保密……！	莉莉	啊！伊札娜，我不是要妳別說的嗎……！
Marion	マリオン	"私もびっくりしたわよ。さっきアトリエに来たら、
昨日と同じ場所で黙々と本を読んでるんだもの"	Marion	I was shocked, too. I enter the atelier, only to see her reading in the same spot as yesterday!	玛丽翁	"我也吓了一跳呢。刚到工房就看见她
坐在和昨天一样的位置默默读着书。"	瑪麗翁	"我也嚇了一大跳。剛才我到鍊金工房時，
發現她還坐在和昨天一樣的位置上默默看書呢。"
Lilie	リリー	"あはは。夢中になってたら、いつの間にか日付が
変わってて。あ、でも一応仮眠はとったのよ？"	Lilie	Hahaha. I was so focused, but now it looks like a whole day has passed. Although I did nap for a bit.	莉莉	"啊哈哈。我读得太入神，都没发现已经是第二天了。
不过我至少打了一会盹哦。"	莉莉	"啊哈哈。我看得太入迷，不知不覺就過了一個晚上。
啊，但我有稍微小睡一下喔？"
Lilie	リリー	"それより、あの子のお母さんの具合はどう？
良くなった？"	Lilie	More importantly, how is the child's mother? Is she any better?	莉莉	"说来，那孩子的妈妈现在身体情况怎么样？
有好转吗？"	莉莉	"先別說這些了，那女孩的媽媽的病情如何？
有好轉了嗎？"
Resna	レスナ	"いいえ。薬を飲んだ直後は少し良くなるんですが、
しばらくすると元通りになってしまって"	Resna	The mother was better for a while after taking the medicine, but no. She's right back to how she was before.	蕾斯娜	"没有。刚吃完药后似乎稍有起色，
可没过多久又恢复原样了。"	蕾斯娜	"沒有。服藥後有稍稍好一點，
可是沒多久又回到原本的狀態了。"
Lilie	リリー	"そう……。なら次はこの本に載っている
薬を試してみるのはどうかしら"	Lilie	I see... Then perhaps we should try the medicine listed in this book.	莉莉	"这样啊……那这次试一试这本书上
记载的这种药如何？"	莉莉	"這樣啊……那接下來要不要試試看
這本書上記載的藥呢？"
Lilie	リリー	"このままでは使えないけれど、
この素材を変えて、分量も修正して……"	Lilie	We cannot use it as-is, but by changing the ingredients and the ratios slightly...	莉莉	"直接按书上的做法可能不行，
但换掉这个素材，再调整用量的话……"	莉莉	"雖然不能這樣直接使用，
但只要換掉這個素材，也修改一下用量……"
